game,numPlayers,ai,run,move,player,choices,choice,time
Cuckoo,6,PRRRRR,98,19,4,1,1,0
Cuckoo,6,PRRRRR,98,20,4,2,2,0
Cuckoo,6,PRRRRR,98,21,5,1,1,0
Cuckoo,6,PRRRRR,98,22,5,2,1,0
Cuckoo,6,PRRRRR,98,23,6,2,1,0
Cuckoo,6,PRRRRR,98,24,1,2,1,292
Cuckoo,6,PRRRRR,98,25,2,2,2,0
Cuckoo,6,PRRRRR,98,26,3,1,1,0
Cuckoo,6,PRRRRR,98,27,3,2,1,0
Cuckoo,6,PRRRRR,98,28,4,2,2,0
Cuckoo,6,PRRRRR,98,29,5,1,1,0
Cuckoo,6,PRRRRR,98,30,5,2,2,0
Cuckoo,6,PRRRRR,98,31,6,1,1,0
Cuckoo,6,PRRRRR,98,32,6,2,2,0
Cuckoo,6,PRRRRR,98,33,6,1,1,0
Cuckoo,6,PRRRRR,98,34,1,1,1,0
Cuckoo,6,PRRRRR,98,35,2,1,1,0
Cuckoo,6,PRRRRR,98,36,3,1,1,0
Cuckoo,6,PRRRRR,98,37,4,1,1,0
Cuckoo,6,PRRRRR,98,38,5,1,1,0
Cuckoo,6,PRRRRR,98,39,6,1,1,0
Cuckoo,6,PRRRRR,99,1,1,2,1,282
Cuckoo,6,PRRRRR,99,2,2,2,2,0
Cuckoo,6,PRRRRR,99,3,3,1,1,0
Cuckoo,6,PRRRRR,99,4,3,2,2,0
Cuckoo,6,PRRRRR,99,5,4,1,1,0
Cuckoo,6,PRRRRR,99,6,4,2,1,0
Cuckoo,6,PRRRRR,99,7,5,2,2,0
Cuckoo,6,PRRRRR,99,8,6,1,1,0
Cuckoo,6,PRRRRR,99,9,6,2,1,0
Cuckoo,6,PRRRRR,99,10,1,2,1,284
Cuckoo,6,PRRRRR,99,11,2,2,1,0
Cuckoo,6,PRRRRR,99,12,3,2,2,0
Cuckoo,6,PRRRRR,99,13,4,1,1,0
Cuckoo,6,PRRRRR,99,14,4,2,2,0
Cuckoo,6,PRRRRR,99,15,5,1,1,0
Cuckoo,6,PRRRRR,99,16,5,2,2,0
Cuckoo,6,PRRRRR,99,17,6,1,1,0
Cuckoo,6,PRRRRR,99,18,6,2,2,0
Cuckoo,6,PRRRRR,99,19,6,1,1,0
Cuckoo,6,PRRRRR,99,20,1,1,1,0
Cuckoo,6,PRRRRR,99,21,2,1,1,0
Cuckoo,6,PRRRRR,99,22,3,1,1,0
Cuckoo,6,PRRRRR,99,23,4,1,1,0
Cuckoo,6,PRRRRR,99,24,5,1,1,0
Cuckoo,6,PRRRRR,99,25,6,1,1,0
Cuckoo,6,PRRRRR,100,1,1,2,1,266
Cuckoo,6,PRRRRR,100,2,2,2,1,0
Cuckoo,6,PRRRRR,100,3,3,2,2,0
Cuckoo,6,PRRRRR,100,4,4,1,1,0
Cuckoo,6,PRRRRR,100,5,4,2,2,0
Cuckoo,6,PRRRRR,100,6,5,1,1,0
Cuckoo,6,PRRRRR,100,7,5,2,1,0
Cuckoo,6,PRRRRR,100,8,6,2,2,0
Cuckoo,6,PRRRRR,100,9,6,1,1,0
Cuckoo,6,PRRRRR,100,10,1,1,1,0
Cuckoo,6,PRRRRR,100,11,2,1,1,0
Cuckoo,6,PRRRRR,100,12,3,1,1,0
Cuckoo,6,PRRRRR,100,13,4,1,1,0
Cuckoo,6,PRRRRR,100,14,5,1,1,0
Cuckoo,6,PRRRRR,100,15,6,1,1,0
