game,numPlayers,ai,run,move,player,choices,choice,time
Agram,3,RRR,35,15,3,1,1,0
Agram,3,RRR,35,16,1,1,1,0
Agram,3,RRR,35,17,2,1,1,0
Agram,3,RRR,35,18,3,1,1,0
Agram,3,RRR,36,1,1,6,3,0
Agram,3,RRR,36,2,2,2,2,0
Agram,3,RRR,36,3,3,1,1,0
Agram,3,RRR,36,4,2,5,1,0
Agram,3,RRR,36,5,3,5,3,0
Agram,3,RRR,36,6,1,2,1,0
Agram,3,RRR,36,7,1,4,4,0
Agram,3,RRR,36,8,2,4,3,0
Agram,3,RRR,36,9,3,2,2,0
Agram,3,RRR,36,10,1,3,2,0
Agram,3,RRR,36,11,2,3,1,0
Agram,3,RRR,36,12,3,1,1,0
Agram,3,RRR,36,13,1,2,1,0
Agram,3,RRR,36,14,2,2,2,0
Agram,3,RRR,36,15,3,2,2,0
Agram,3,RRR,36,16,1,1,1,0
Agram,3,RRR,36,17,2,1,1,0
Agram,3,RRR,36,18,3,1,1,0
Agram,3,RRR,37,1,1,6,2,0
Agram,3,RRR,37,2,2,6,6,0
Agram,3,RRR,37,3,3,1,1,0
Agram,3,RRR,37,4,1,5,2,0
Agram,3,RRR,37,5,2,5,4,0
Agram,3,RRR,37,6,3,5,3,0
Agram,3,RRR,37,7,1,4,3,0
Agram,3,RRR,37,8,2,2,2,0
Agram,3,RRR,37,9,3,4,3,0
Agram,3,RRR,37,10,2,3,2,0
Agram,3,RRR,37,11,3,3,3,0
Agram,3,RRR,37,12,1,3,3,0
Agram,3,RRR,37,13,2,2,2,0
Agram,3,RRR,37,14,3,2,1,0
Agram,3,RRR,37,15,1,2,1,0
Agram,3,RRR,37,16,2,1,1,0
Agram,3,RRR,37,17,3,1,1,0
Agram,3,RRR,37,18,1,1,1,0
Agram,3,RRR,38,1,1,6,2,0
Agram,3,RRR,38,2,2,2,1,0
Agram,3,RRR,38,3,3,3,1,0
Agram,3,RRR,38,4,1,5,5,0
Agram,3,RRR,38,5,2,2,2,0
Agram,3,RRR,38,6,3,5,5,0
Agram,3,RRR,38,7,2,4,2,0
Agram,3,RRR,38,8,3,2,1,0
Agram,3,RRR,38,9,1,1,1,0
Agram,3,RRR,38,10,3,3,3,0
Agram,3,RRR,38,11,1,3,1,0
Agram,3,RRR,38,12,2,3,3,0
Agram,3,RRR,38,13,3,2,2,0
Agram,3,RRR,38,14,1,1,1,0
Agram,3,RRR,38,15,2,1,1,0
Agram,3,RRR,38,16,2,1,1,0
Agram,3,RRR,38,17,3,1,1,0
Agram,3,RRR,38,18,1,1,1,0
Agram,3,RRR,39,1,1,6,1,0
Agram,3,RRR,39,2,2,3,2,0
Agram,3,RRR,39,3,3,1,1,0
Agram,3,RRR,39,4,2,5,2,0
Agram,3,RRR,39,5,3,5,5,0
Agram,3,RRR,39,6,1,1,1,0
Agram,3,RRR,39,7,1,4,3,0
Agram,3,RRR,39,8,2,2,2,0
Agram,3,RRR,39,9,3,4,4,0
Agram,3,RRR,39,10,1,3,1,0
Agram,3,RRR,39,11,2,3,2,0
Agram,3,RRR,39,12,3,3,2,0
Agram,3,RRR,39,13,3,2,1,0
Agram,3,RRR,39,14,1,2,1,0
Agram,3,RRR,39,15,2,2,2,0
Agram,3,RRR,39,16,3,1,1,0
Agram,3,RRR,39,17,1,1,1,0
Agram,3,RRR,39,18,2,1,1,0
Agram,3,RRR,40,1,1,6,3,0
Agram,3,RRR,40,2,2,2,2,0
Agram,3,RRR,40,3,3,2,1,0
Agram,3,RRR,40,4,2,5,2,0
Agram,3,RRR,40,5,3,2,2,0
Agram,3,RRR,40,6,1,1,1,0
Agram,3,RRR,40,7,1,4,4,0
Agram,3,RRR,40,8,2,2,1,0
Agram,3,RRR,40,9,3,4,3,0
Agram,3,RRR,40,10,1,3,2,0
Agram,3,RRR,40,11,2,1,1,0
Agram,3,RRR,40,12,3,3,2,0
Agram,3,RRR,40,13,1,2,1,0
Agram,3,RRR,40,14,2,1,1,0
Agram,3,RRR,40,15,3,2,1,0
Agram,3,RRR,40,16,2,1,1,0
Agram,3,RRR,40,17,3,1,1,0
Agram,3,RRR,40,18,1,1,1,0
Agram,3,RRR,41,1,1,6,1,0
Agram,3,RRR,41,2,2,6,4,0
Agram,3,RRR,41,3,3,1,1,0
Agram,3,RRR,41,4,1,5,2,0
Agram,3,RRR,41,5,2,3,3,0
Agram,3,RRR,41,6,3,2,2,0
Agram,3,RRR,41,7,1,4,1,0
Agram,3,RRR,41,8,2,1,1,0
Agram,3,RRR,41,9,3,1,1,0
Agram,3,RRR,41,10,3,3,1,0
Agram,3,RRR,41,11,1,3,3,0
Agram,3,RRR,41,12,2,1,1,0
Agram,3,RRR,41,13,3,2,2,0
Agram,3,RRR,41,14,1,2,2,0
Agram,3,RRR,41,15,2,2,1,0
Agram,3,RRR,41,16,3,1,1,0
Agram,3,RRR,41,17,1,1,1,0
Agram,3,RRR,41,18,2,1,1,0
Agram,3,RRR,42,1,1,6,1,0
Agram,3,RRR,42,2,2,2,1,0
Agram,3,RRR,42,3,3,2,1,0
Agram,3,RRR,42,4,1,5,2,0
Agram,3,RRR,42,5,2,1,1,0
Agram,3,RRR,42,6,3,1,1,0
Agram,3,RRR,42,7,2,4,3,0
Agram,3,RRR,42,8,3,2,1,0
Agram,3,RRR,42,9,1,2,1,0
Agram,3,RRR,42,10,2,3,1,0
Agram,3,RRR,42,11,3,1,1,0
Agram,3,RRR,42,12,1,1,1,0
Agram,3,RRR,42,13,1,2,1,0
Agram,3,RRR,42,14,2,2,1,0
Agram,3,RRR,42,15,3,2,1,0
Agram,3,RRR,42,16,1,1,1,0
Agram,3,RRR,42,17,2,1,1,0
Agram,3,RRR,42,18,3,1,1,0
Agram,3,RRR,43,1,1,6,4,0
Agram,3,RRR,43,2,2,6,2,0
Agram,3,RRR,43,3,3,3,3,0
Agram,3,RRR,43,4,3,5,2,0
Agram,3,RRR,43,5,1,5,5,0
Agram,3,RRR,43,6,2,5,1,0
Agram,3,RRR,43,7,3,4,3,0
Agram,3,RRR,43,8,1,4,4,0
Agram,3,RRR,43,9,2,2,2,0
Agram,3,RRR,43,10,3,3,1,0
Agram,3,RRR,43,11,1,3,1,0
Agram,3,RRR,43,12,2,3,3,0
Agram,3,RRR,43,13,3,2,1,0
Agram,3,RRR,43,14,1,2,2,0
Agram,3,RRR,43,15,2,2,1,0
Agram,3,RRR,43,16,3,1,1,0
Agram,3,RRR,43,17,1,1,1,0
Agram,3,RRR,43,18,2,1,1,0
Agram,3,RRR,44,1,1,6,1,0
Agram,3,RRR,44,2,2,3,1,0
Agram,3,RRR,44,3,3,3,2,0
Agram,3,RRR,44,4,3,5,3,0
Agram,3,RRR,44,5,1,2,2,0
Agram,3,RRR,44,6,2,5,2,0
Agram,3,RRR,44,7,3,4,1,0
Agram,3,RRR,44,8,1,1,1,0
Agram,3,RRR,44,9,2,4,2,0
Agram,3,RRR,44,10,1,3,1,0
Agram,3,RRR,44,11,2,1,1,0
Agram,3,RRR,44,12,3,2,2,0
Agram,3,RRR,44,13,2,2,1,0
Agram,3,RRR,44,14,3,2,2,0
Agram,3,RRR,44,15,1,1,1,0
Agram,3,RRR,44,16,1,1,1,0
Agram,3,RRR,44,17,2,1,1,0
Agram,3,RRR,44,18,3,1,1,0
Agram,3,RRR,45,1,1,6,3,0
Agram,3,RRR,45,2,2,1,1,0
Agram,3,RRR,45,3,3,2,2,0
Agram,3,RRR,45,4,3,5,1,0
Agram,3,RRR,45,5,1,1,1,0
Agram,3,RRR,45,6,2,1,1,0
Agram,3,RRR,45,7,1,4,1,0
Agram,3,RRR,45,8,2,2,2,0
Agram,3,RRR,45,9,3,3,2,0
Agram,3,RRR,45,10,3,3,3,0
Agram,3,RRR,45,11,1,1,1,0
Agram,3,RRR,45,12,2,1,1,0
Agram,3,RRR,45,13,2,2,2,0
Agram,3,RRR,45,14,3,2,1,0
Agram,3,RRR,45,15,1,2,1,0
Agram,3,RRR,45,16,1,1,1,0
Agram,3,RRR,45,17,2,1,1,0
Agram,3,RRR,45,18,3,1,1,0
Agram,3,RRR,46,1,1,6,4,0
Agram,3,RRR,46,2,2,1,1,0
Agram,3,RRR,46,3,3,2,2,0
Agram,3,RRR,46,4,3,5,3,0
Agram,3,RRR,46,5,1,5,3,0
Agram,3,RRR,46,6,2,1,1,0
Agram,3,RRR,46,7,2,4,3,0
Agram,3,RRR,46,8,3,1,1,0
Agram,3,RRR,46,9,1,1,1,0
Agram,3,RRR,46,10,3,3,3,0
Agram,3,RRR,46,11,1,2,1,0
Agram,3,RRR,46,12,2,3,2,0
Agram,3,RRR,46,13,3,2,1,0
Agram,3,RRR,46,14,1,1,1,0
Agram,3,RRR,46,15,2,2,2,0
Agram,3,RRR,46,16,1,1,1,0
Agram,3,RRR,46,17,2,1,1,0
Agram,3,RRR,46,18,3,1,1,0
Agram,3,RRR,47,1,1,6,4,0
Agram,3,RRR,47,2,2,6,3,0
Agram,3,RRR,47,3,3,3,3,0
Agram,3,RRR,47,4,3,5,4,0
Agram,3,RRR,47,5,1,1,1,0
Agram,3,RRR,47,6,2,5,1,0
Agram,3,RRR,47,7,1,4,4,0
Agram,3,RRR,47,8,2,1,1,0
Agram,3,RRR,47,9,3,4,4,0
Agram,3,RRR,47,10,2,3,3,0
Agram,3,RRR,47,11,3,1,1,0
Agram,3,RRR,47,12,1,1,1,0
Agram,3,RRR,47,13,2,2,1,0
Agram,3,RRR,47,14,3,1,1,0
Agram,3,RRR,47,15,1,2,2,0
Agram,3,RRR,47,16,1,1,1,0
Agram,3,RRR,47,17,2,1,1,0
Agram,3,RRR,47,18,3,1,1,0
Agram,3,RRR,48,1,1,6,2,0
Agram,3,RRR,48,2,2,2,1,0
Agram,3,RRR,48,3,3,1,1,0
Agram,3,RRR,48,4,3,5,3,0
Agram,3,RRR,48,5,1,3,2,0
Agram,3,RRR,48,6,2,1,1,0
Agram,3,RRR,48,7,2,4,1,0
Agram,3,RRR,48,8,3,2,2,0
Agram,3,RRR,48,9,1,1,1,0
Agram,3,RRR,48,10,3,3,3,0
Agram,3,RRR,48,11,1,2,1,0
Agram,3,RRR,48,12,2,3,3,0
Agram,3,RRR,48,13,1,2,2,0
Agram,3,RRR,48,14,2,2,1,0
Agram,3,RRR,48,15,3,1,1,0
Agram,3,RRR,48,16,1,1,1,0
Agram,3,RRR,48,17,2,1,1,0
Agram,3,RRR,48,18,3,1,1,0
Agram,3,RRR,49,1,1,6,4,0
Agram,3,RRR,49,2,2,2,1,0
Agram,3,RRR,49,3,3,6,3,0
Agram,3,RRR,49,4,1,5,1,0
Agram,3,RRR,49,5,2,1,1,0
Agram,3,RRR,49,6,3,1,1,0
Agram,3,RRR,49,7,1,4,1,0
Agram,3,RRR,49,8,2,2,2,0
Agram,3,RRR,49,9,3,2,1,0
Agram,3,RRR,49,10,2,3,2,0
Agram,3,RRR,49,11,3,2,1,0
Agram,3,RRR,49,12,1,3,1,0
Agram,3,RRR,49,13,3,2,2,0
Agram,3,RRR,49,14,1,2,1,0
Agram,3,RRR,49,15,2,2,2,0
Agram,3,RRR,49,16,3,1,1,0
Agram,3,RRR,49,17,1,1,1,0
Agram,3,RRR,49,18,2,1,1,0
Agram,3,RRR,50,1,1,6,6,0
Agram,3,RRR,50,2,2,1,1,0
Agram,3,RRR,50,3,3,2,2,0
Agram,3,RRR,50,4,1,5,4,0
Agram,3,RRR,50,5,2,5,2,0
Agram,3,RRR,50,6,3,1,1,0
Agram,3,RRR,50,7,1,4,4,0
Agram,3,RRR,50,8,2,1,1,0
Agram,3,RRR,50,9,3,2,2,0
Agram,3,RRR,50,10,3,3,3,0
Agram,3,RRR,50,11,1,1,1,0
Agram,3,RRR,50,12,2,3,1,0
Agram,3,RRR,50,13,1,2,2,0
Agram,3,RRR,50,14,2,2,2,0
Agram,3,RRR,50,15,3,1,1,0
Agram,3,RRR,50,16,2,1,1,0
Agram,3,RRR,50,17,3,1,1,0
Agram,3,RRR,50,18,1,1,1,0
Agram,3,RRR,51,1,1,6,4,0
Agram,3,RRR,51,2,2,1,1,0
Agram,3,RRR,51,3,3,6,1,0
Agram,3,RRR,51,4,2,5,1,0
Agram,3,RRR,51,5,3,1,1,0
Agram,3,RRR,51,6,1,5,2,0
Agram,3,RRR,51,7,2,4,3,0
Agram,3,RRR,51,8,3,1,1,0
Agram,3,RRR,51,9,1,3,3,0
Agram,3,RRR,51,10,1,3,3,0
Agram,3,RRR,51,11,2,3,1,0
Agram,3,RRR,51,12,3,3,1,0
Agram,3,RRR,51,13,1,2,1,0
Agram,3,RRR,51,14,2,2,2,0
Agram,3,RRR,51,15,3,2,2,0
Agram,3,RRR,51,16,1,1,1,0
Agram,3,RRR,51,17,2,1,1,0
Agram,3,RRR,51,18,3,1,1,0
Agram,3,RRR,52,1,1,6,6,0
Agram,3,RRR,52,2,2,1,1,0
Agram,3,RRR,52,3,3,6,6,0
Agram,3,RRR,52,4,1,5,5,0
Agram,3,RRR,52,5,2,5,5,0
Agram,3,RRR,52,6,3,5,5,0
Agram,3,RRR,52,7,1,4,2,0
Agram,3,RRR,52,8,2,3,3,0
Agram,3,RRR,52,9,3,1,1,0
Agram,3,RRR,52,10,1,3,3,0
Agram,3,RRR,52,11,2,3,3,0
Agram,3,RRR,52,12,3,3,1,0
Agram,3,RRR,52,13,1,2,2,0
Agram,3,RRR,52,14,2,1,1,0
Agram,3,RRR,52,15,3,2,2,0
Agram,3,RRR,52,16,1,1,1,0
Agram,3,RRR,52,17,2,1,1,0
Agram,3,RRR,52,18,3,1,1,0
Agram,3,RRR,53,1,1,6,1,0
Agram,3,RRR,53,2,2,6,3,0
Agram,3,RRR,53,3,3,1,1,0
Agram,3,RRR,53,4,1,5,3,0
Agram,3,RRR,53,5,2,1,1,0
Agram,3,RRR,53,6,3,5,3,0
Agram,3,RRR,53,7,2,4,3,0
Agram,3,RRR,53,8,3,2,2,0
Agram,3,RRR,53,9,1,1,1,0
Agram,3,RRR,53,10,3,3,1,0
Agram,3,RRR,53,11,1,3,1,0
Agram,3,RRR,53,12,2,1,1,0
Agram,3,RRR,53,13,3,2,1,0
Agram,3,RRR,53,14,1,2,2,0
Agram,3,RRR,53,15,2,2,1,0
Agram,3,RRR,53,16,2,1,1,0
Agram,3,RRR,53,17,3,1,1,0
Agram,3,RRR,53,18,1,1,1,0
Agram,3,RRR,54,1,1,6,1,0
Agram,3,RRR,54,2,2,6,4,0
Agram,3,RRR,54,3,3,1,1,0
Agram,3,RRR,54,4,3,5,1,0
Agram,3,RRR,54,5,1,1,1,0
Agram,3,RRR,54,6,2,1,1,0
Agram,3,RRR,54,7,3,4,1,0
Agram,3,RRR,54,8,1,4,4,0
Agram,3,RRR,54,9,2,3,3,0
Agram,3,RRR,54,10,3,3,1,0
Agram,3,RRR,54,11,1,3,2,0
Agram,3,RRR,54,12,2,2,1,0
Agram,3,RRR,54,13,3,2,1,0
Agram,3,RRR,54,14,1,2,1,0
Agram,3,RRR,54,15,2,1,1,0
Agram,3,RRR,54,16,2,1,1,0
Agram,3,RRR,54,17,3,1,1,0
Agram,3,RRR,54,18,1,1,1,0
Agram,3,RRR,55,1,1,6,5,0
Agram,3,RRR,55,2,2,1,1,0
Agram,3,RRR,55,3,3,6,6,0
Agram,3,RRR,55,4,1,5,2,0
Agram,3,RRR,55,5,2,2,1,0
Agram,3,RRR,55,6,3,5,2,0
Agram,3,RRR,55,7,2,4,3,0
Agram,3,RRR,55,8,3,4,1,0
Agram,3,RRR,55,9,1,1,1,0
Agram,3,RRR,55,10,1,3,1,0
Agram,3,RRR,55,11,2,1,1,0
Agram,3,RRR,55,12,3,3,3,0
Agram,3,RRR,55,13,1,2,2,0
Agram,3,RRR,55,14,2,2,2,0
Agram,3,RRR,55,15,3,2,1,0
Agram,3,RRR,55,16,1,1,1,0
Agram,3,RRR,55,17,2,1,1,0
Agram,3,RRR,55,18,3,1,1,0
Agram,3,RRR,56,1,1,6,3,0
Agram,3,RRR,56,2,2,1,1,0
Agram,3,RRR,56,3,3,1,1,0
Agram,3,RRR,56,4,2,5,5,0
Agram,3,RRR,56,5,3,2,1,0
Agram,3,RRR,56,6,1,2,2,0
Agram,3,RRR,56,7,1,4,3,0
Agram,3,RRR,56,8,2,4,1,0
Agram,3,RRR,56,9,3,4,2,0
Agram,3,RRR,56,10,1,3,1,0
Agram,3,RRR,56,11,2,3,1,0
Agram,3,RRR,56,12,3,1,1,0
Agram,3,RRR,56,13,1,2,2,0
Agram,3,RRR,56,14,2,2,2,0
Agram,3,RRR,56,15,3,2,1,0
Agram,3,RRR,56,16,1,1,1,0
Agram,3,RRR,56,17,2,1,1,0
Agram,3,RRR,56,18,3,1,1,0
Agram,3,RRR,57,1,1,6,3,0
Agram,3,RRR,57,2,2,6,6,0
Agram,3,RRR,57,3,3,2,1,0
Agram,3,RRR,57,4,1,5,2,0
Agram,3,RRR,57,5,2,2,2,0
Agram,3,RRR,57,6,3,3,1,0
Agram,3,RRR,57,7,3,4,2,0
Agram,3,RRR,57,8,1,4,2,0
Agram,3,RRR,57,9,2,1,1,0
Agram,3,RRR,57,10,2,3,3,0
Agram,3,RRR,57,11,3,3,1,0
Agram,3,RRR,57,12,1,1,1,0
Agram,3,RRR,57,13,1,2,1,0
Agram,3,RRR,57,14,2,2,1,0
Agram,3,RRR,57,15,3,2,1,0
Agram,3,RRR,57,16,1,1,1,0
Agram,3,RRR,57,17,2,1,1,0
Agram,3,RRR,57,18,3,1,1,0
Agram,3,RRR,58,1,1,6,4,0
Agram,3,RRR,58,2,2,2,1,0
Agram,3,RRR,58,3,3,6,4,0
Agram,3,RRR,58,4,1,5,2,0
Agram,3,RRR,58,5,2,1,1,0
Agram,3,RRR,58,6,3,5,4,0
Agram,3,RRR,58,7,1,4,4,0
Agram,3,RRR,58,8,2,2,1,0
Agram,3,RRR,58,9,3,2,2,0
Agram,3,RRR,58,10,3,3,1,0
Agram,3,RRR,58,11,1,3,1,0
Agram,3,RRR,58,12,2,1,1,0
Agram,3,RRR,58,13,2,2,1,0
Agram,3,RRR,58,14,3,2,2,0
Agram,3,RRR,58,15,1,1,1,0
Agram,3,RRR,58,16,2,1,1,0
Agram,3,RRR,58,17,3,1,1,0
Agram,3,RRR,58,18,1,1,1,0
Agram,3,RRR,59,1,1,6,3,0
Agram,3,RRR,59,2,2,6,3,0
Agram,3,RRR,59,3,3,3,1,0
Agram,3,RRR,59,4,1,5,4,0
Agram,3,RRR,59,5,2,1,1,0
Agram,3,RRR,59,6,3,2,2,0
Agram,3,RRR,59,7,2,4,3,0
Agram,3,RRR,59,8,3,1,1,0
Agram,3,RRR,59,9,1,4,3,0
Agram,3,RRR,59,10,2,3,2,0
Agram,3,RRR,59,11,3,3,1,0
Agram,3,RRR,59,12,1,3,1,0
Agram,3,RRR,59,13,2,2,2,0
Agram,3,RRR,59,14,3,2,1,0
Agram,3,RRR,59,15,1,2,2,0
Agram,3,RRR,59,16,2,1,1,0
Agram,3,RRR,59,17,3,1,1,0
Agram,3,RRR,59,18,1,1,1,0
Agram,3,RRR,60,1,1,6,5,0
Agram,3,RRR,60,2,2,1,1,0
Agram,3,RRR,60,3,3,2,1,0
Agram,3,RRR,60,4,1,5,4,0
Agram,3,RRR,60,5,2,1,1,0
Agram,3,RRR,60,6,3,1,1,0
Agram,3,RRR,60,7,3,4,4,0
Agram,3,RRR,60,8,1,1,1,0
Agram,3,RRR,60,9,2,3,3,0
Agram,3,RRR,60,10,3,3,1,0
Agram,3,RRR,60,11,1,2,2,0
Agram,3,RRR,60,12,2,1,1,0
Agram,3,RRR,60,13,1,2,2,0
Agram,3,RRR,60,14,2,2,2,0
Agram,3,RRR,60,15,3,2,1,0
Agram,3,RRR,60,16,1,1,1,0
Agram,3,RRR,60,17,2,1,1,0
Agram,3,RRR,60,18,3,1,1,0
Agram,3,RRR,61,1,1,6,2,0
Agram,3,RRR,61,2,2,6,4,0
Agram,3,RRR,61,3,3,4,3,0
Agram,3,RRR,61,4,3,5,2,0
Agram,3,RRR,61,5,1,2,2,0
Agram,3,RRR,61,6,2,5,5,0
Agram,3,RRR,61,7,1,4,4,0
Agram,3,RRR,61,8,2,2,1,0
Agram,3,RRR,61,9,3,4,1,0
Agram,3,RRR,61,10,1,3,1,0
Agram,3,RRR,61,11,2,3,3,0
Agram,3,RRR,61,12,3,1,1,0
Agram,3,RRR,61,13,3,2,2,0
Agram,3,RRR,61,14,1,1,1,0
Agram,3,RRR,61,15,2,1,1,0
Agram,3,RRR,61,16,1,1,1,0
Agram,3,RRR,61,17,2,1,1,0
Agram,3,RRR,61,18,3,1,1,0
Agram,3,RRR,62,1,1,6,3,0
Agram,3,RRR,62,2,2,1,1,0
Agram,3,RRR,62,3,3,2,2,0
Agram,3,RRR,62,4,1,5,3,0
Agram,3,RRR,62,5,2,2,2,0
Agram,3,RRR,62,6,3,1,1,0
Agram,3,RRR,62,7,2,4,4,0
Agram,3,RRR,62,8,3,2,2,0
Agram,3,RRR,62,9,1,4,4,0
Agram,3,RRR,62,10,2,3,1,0
Agram,3,RRR,62,11,3,3,3,0
Agram,3,RRR,62,12,1,2,2,0
Agram,3,RRR,62,13,1,2,2,0
Agram,3,RRR,62,14,2,2,1,0
Agram,3,RRR,62,15,3,2,2,0
Agram,3,RRR,62,16,1,1,1,0
Agram,3,RRR,62,17,2,1,1,0
Agram,3,RRR,62,18,3,1,1,0
Agram,3,RRR,63,1,1,6,3,0
Agram,3,RRR,63,2,2,1,1,0
Agram,3,RRR,63,3,3,6,6,0
Agram,3,RRR,63,4,1,5,5,0
Agram,3,RRR,63,5,2,5,5,0
Agram,3,RRR,63,6,3,5,4,0
Agram,3,RRR,63,7,1,4,1,0
Agram,3,RRR,63,8,2,2,2,0
Agram,3,RRR,63,9,3,1,1,0
Agram,3,RRR,63,10,3,3,3,0
Agram,3,RRR,63,11,1,3,1,0
Agram,3,RRR,63,12,2,3,1,0
Agram,3,RRR,63,13,3,2,2,0
Agram,3,RRR,63,14,1,2,2,0
Agram,3,RRR,63,15,2,2,1,0
Agram,3,RRR,63,16,3,1,1,0
Agram,3,RRR,63,17,1,1,1,0
Agram,3,RRR,63,18,2,1,1,0
Agram,3,RRR,64,1,1,6,3,0
Agram,3,RRR,64,2,2,2,2,0
Agram,3,RRR,64,3,3,2,1,0
Agram,3,RRR,64,4,3,5,3,0
Agram,3,RRR,64,5,1,2,2,0
Agram,3,RRR,64,6,2,1,1,0
Agram,3,RRR,64,7,2,4,3,0
Agram,3,RRR,64,8,3,2,2,0
Agram,3,RRR,64,9,1,1,1,0
Agram,3,RRR,64,10,2,3,2,0
Agram,3,RRR,64,11,3,1,1,0
Agram,3,RRR,64,12,1,1,1,0
Agram,3,RRR,64,13,2,2,2,0
Agram,3,RRR,64,14,3,1,1,0
Agram,3,RRR,64,15,1,1,1,0
Agram,3,RRR,64,16,1,1,1,0
Agram,3,RRR,64,17,2,1,1,0
Agram,3,RRR,64,18,3,1,1,0
Agram,3,RRR,65,1,1,6,1,0
Agram,3,RRR,65,2,2,1,1,0
Agram,3,RRR,65,3,3,2,1,0
Agram,3,RRR,65,4,3,5,4,0
Agram,3,RRR,65,5,1,1,1,0
Agram,3,RRR,65,6,2,5,5,0
Agram,3,RRR,65,7,3,4,1,0
Agram,3,RRR,65,8,1,2,2,0
Agram,3,RRR,65,9,2,1,1,0
Agram,3,RRR,65,10,2,3,3,0
Agram,3,RRR,65,11,3,1,1,0
Agram,3,RRR,65,12,1,2,2,0
Agram,3,RRR,65,13,1,2,2,0
Agram,3,RRR,65,14,2,2,1,0
Agram,3,RRR,65,15,3,1,1,0
Agram,3,RRR,65,16,3,1,1,0
Agram,3,RRR,65,17,1,1,1,0
Agram,3,RRR,65,18,2,1,1,0
Agram,3,RRR,66,1,1,6,1,0
Agram,3,RRR,66,2,2,1,1,0
Agram,3,RRR,66,3,3,1,1,0
Agram,3,RRR,66,4,1,5,3,0
Agram,3,RRR,66,5,2,5,3,0
Agram,3,RRR,66,6,3,5,3,0
Agram,3,RRR,66,7,1,4,1,0
Agram,3,RRR,66,8,2,1,1,0
Agram,3,RRR,66,9,3,2,2,0
Agram,3,RRR,66,10,2,3,1,0
Agram,3,RRR,66,11,3,1,1,0
Agram,3,RRR,66,12,1,1,1,0
Agram,3,RRR,66,13,2,2,1,0
Agram,3,RRR,66,14,3,2,1,0
Agram,3,RRR,66,15,1,2,2,0
Agram,3,RRR,66,16,2,1,1,0
Agram,3,RRR,66,17,3,1,1,0
Agram,3,RRR,66,18,1,1,1,0
Agram,3,RRR,67,1,1,6,4,0
Agram,3,RRR,67,2,2,1,1,0
Agram,3,RRR,67,3,3,1,1,0
Agram,3,RRR,67,4,2,5,5,0
Agram,3,RRR,67,5,3,1,1,0
Agram,3,RRR,67,6,1,3,1,0
Agram,3,RRR,67,7,3,4,2,0
Agram,3,RRR,67,8,1,4,2,0
Agram,3,RRR,67,9,2,2,2,0
Agram,3,RRR,67,10,2,3,3,0
Agram,3,RRR,67,11,3,2,1,0
Agram,3,RRR,67,12,1,3,1,0
Agram,3,RRR,67,13,2,2,1,0
Agram,3,RRR,67,14,3,1,1,0
Agram,3,RRR,67,15,1,2,2,0
Agram,3,RRR,67,16,2,1,1,0
Agram,3,RRR,67,17,3,1,1,0
Agram,3,RRR,67,18,1,1,1,0
Agram,3,RRR,68,1,1,6,4,0
Agram,3,RRR,68,2,2,1,1,0
Agram,3,RRR,68,3,3,1,1,0
Agram,3,RRR,68,4,3,5,5,0
Agram,3,RRR,68,5,1,1,1,0
Agram,3,RRR,68,6,2,1,1,0
Agram,3,RRR,68,7,1,4,3,0
Agram,3,RRR,68,8,2,2,2,0
Agram,3,RRR,68,9,3,4,2,0
Agram,3,RRR,68,10,2,3,3,0
Agram,3,RRR,68,11,3,2,2,0
Agram,3,RRR,68,12,1,1,1,0
Agram,3,RRR,68,13,1,2,2,0
Agram,3,RRR,68,14,2,1,1,0
Agram,3,RRR,68,15,3,2,2,0
Agram,3,RRR,68,16,2,1,1,0
Agram,3,RRR,68,17,3,1,1,0
Agram,3,RRR,68,18,1,1,1,0
Agram,3,RRR,69,1,1,6,6,0
Agram,3,RRR,69,2,2,2,2,0
Agram,3,RRR,69,3,3,1,1,0
Agram,3,RRR,69,4,1,5,3,0
Agram,3,RRR,69,5,2,1,1,0
Agram,3,RRR,69,6,3,1,1,0
Agram,3,RRR,69,7,2,4,2,0
Agram,3,RRR,69,8,3,1,1,0
Agram,3,RRR,69,9,1,4,3,0
Agram,3,RRR,69,10,3,3,1,0
Agram,3,RRR,69,11,1,3,1,0
Agram,3,RRR,69,12,2,3,2,0
Agram,3,RRR,69,13,1,2,2,0
Agram,3,RRR,69,14,2,2,1,0
Agram,3,RRR,69,15,3,2,1,0
Agram,3,RRR,69,16,3,1,1,0
Agram,3,RRR,69,17,1,1,1,0
Agram,3,RRR,69,18,2,1,1,0
Agram,3,RRR,70,1,1,6,2,0
Agram,3,RRR,70,2,2,1,1,0
Agram,3,RRR,70,3,3,6,5,0
Agram,3,RRR,70,4,1,5,1,0
Agram,3,RRR,70,5,2,5,3,0
Agram,3,RRR,70,6,3,5,5,0
Agram,3,RRR,70,7,1,4,4,0
Agram,3,RRR,70,8,2,1,1,0
Agram,3,RRR,70,9,3,2,2,0
Agram,3,RRR,70,10,2,3,1,0
Agram,3,RRR,70,11,3,1,1,0
Agram,3,RRR,70,12,1,3,3,0
Agram,3,RRR,70,13,2,2,1,0
Agram,3,RRR,70,14,3,1,1,0
Agram,3,RRR,70,15,1,2,2,0
Agram,3,RRR,70,16,3,1,1,0
Agram,3,RRR,70,17,1,1,1,0
Agram,3,RRR,70,18,2,1,1,0
Agram,3,RRR,71,1,1,6,5,0
