game,numPlayers,ai,run,move,player,choices,choice,time
Agram,3,PRR,35,13,1,2,1,1199
Agram,3,PRR,35,14,2,2,1,0
Agram,3,PRR,35,15,3,2,2,0
Agram,3,PRR,35,16,1,1,1,0
Agram,3,PRR,35,17,2,1,1,0
Agram,3,PRR,35,18,3,1,1,0
Agram,3,PRR,36,1,1,6,4,11121
Agram,3,PRR,36,2,2,1,1,0
Agram,3,PRR,36,3,3,1,1,0
Agram,3,PRR,36,4,2,5,4,0
Agram,3,PRR,36,5,3,3,1,0
Agram,3,PRR,36,6,1,5,5,6906
Agram,3,PRR,36,7,3,4,1,0
Agram,3,PRR,36,8,1,2,1,2120
Agram,3,PRR,36,9,2,1,1,0
Agram,3,PRR,36,10,2,3,2,0
Agram,3,PRR,36,11,3,3,2,0
Agram,3,PRR,36,12,1,1,1,0
Agram,3,PRR,36,13,1,2,2,1210
Agram,3,PRR,36,14,2,2,2,0
Agram,3,PRR,36,15,3,1,1,0
Agram,3,PRR,36,16,1,1,1,0
Agram,3,PRR,36,17,2,1,1,0
Agram,3,PRR,36,18,3,1,1,0
Agram,3,PRR,37,1,1,6,1,10291
Agram,3,PRR,37,2,2,6,3,0
Agram,3,PRR,37,3,3,3,1,0
Agram,3,PRR,37,4,1,5,5,6978
Agram,3,PRR,37,5,2,3,3,0
Agram,3,PRR,37,6,3,5,5,0
Agram,3,PRR,37,7,2,4,4,0
Agram,3,PRR,37,8,3,4,1,0
Agram,3,PRR,37,9,1,3,2,2680
Agram,3,PRR,37,10,2,3,3,0
Agram,3,PRR,37,11,3,3,1,0
Agram,3,PRR,37,12,1,3,1,1900
Agram,3,PRR,37,13,2,2,1,0
Agram,3,PRR,37,14,3,2,2,0
Agram,3,PRR,37,15,1,1,1,0
Agram,3,PRR,37,16,2,1,1,0
Agram,3,PRR,37,17,3,1,1,0
Agram,3,PRR,37,18,1,1,1,0
Agram,3,PRR,38,1,1,6,2,10115
Agram,3,PRR,38,2,2,2,2,0
Agram,3,PRR,38,3,3,6,4,0
Agram,3,PRR,38,4,2,5,5,0
Agram,3,PRR,38,5,3,2,2,0
Agram,3,PRR,38,6,1,2,1,2316
Agram,3,PRR,38,7,2,4,3,0
Agram,3,PRR,38,8,3,1,1,0
Agram,3,PRR,38,9,1,1,1,0
Agram,3,PRR,38,10,3,3,1,0
Agram,3,PRR,38,11,1,1,1,0
Agram,3,PRR,38,12,2,1,1,0
Agram,3,PRR,38,13,3,2,2,0
Agram,3,PRR,38,14,1,2,2,1068
Agram,3,PRR,38,15,2,1,1,0
Agram,3,PRR,38,16,1,1,1,0
Agram,3,PRR,38,17,2,1,1,0
Agram,3,PRR,38,18,3,1,1,0
Agram,3,PRR,39,1,1,6,5,10456
Agram,3,PRR,39,2,2,2,1,0
Agram,3,PRR,39,3,3,2,2,0
Agram,3,PRR,39,4,3,5,2,0
Agram,3,PRR,39,5,1,2,2,2649
Agram,3,PRR,39,6,2,1,1,0
Agram,3,PRR,39,7,1,4,3,4517
Agram,3,PRR,39,8,2,1,1,0
Agram,3,PRR,39,9,3,1,1,0
Agram,3,PRR,39,10,3,3,2,0
Agram,3,PRR,39,11,1,1,1,0
Agram,3,PRR,39,12,2,3,2,0
Agram,3,PRR,39,13,1,2,1,1220
Agram,3,PRR,39,14,2,2,2,0
Agram,3,PRR,39,15,3,2,1,0
Agram,3,PRR,39,16,1,1,1,0
Agram,3,PRR,39,17,2,1,1,0
Agram,3,PRR,39,18,3,1,1,0
Agram,3,PRR,40,1,1,6,3,10474
Agram,3,PRR,40,2,2,3,2,0
Agram,3,PRR,40,3,3,6,2,0
Agram,3,PRR,40,4,2,5,1,0
Agram,3,PRR,40,5,3,3,3,0
Agram,3,PRR,40,6,1,1,1,0
Agram,3,PRR,40,7,1,4,2,4530
Agram,3,PRR,40,8,2,1,1,0
Agram,3,PRR,40,9,3,1,1,0
Agram,3,PRR,40,10,1,3,1,2601
Agram,3,PRR,40,11,2,2,1,0
Agram,3,PRR,40,12,3,3,3,0
Agram,3,PRR,40,13,2,2,1,0
Agram,3,PRR,40,14,3,2,2,0
Agram,3,PRR,40,15,1,2,1,797
Agram,3,PRR,40,16,1,1,1,0
Agram,3,PRR,40,17,2,1,1,0
Agram,3,PRR,40,18,3,1,1,0
Agram,3,PRR,41,1,1,6,4,10740
Agram,3,PRR,41,2,2,3,1,0
Agram,3,PRR,41,3,3,1,1,0
Agram,3,PRR,41,4,2,5,4,0
Agram,3,PRR,41,5,3,5,2,0
Agram,3,PRR,41,6,1,1,1,0
Agram,3,PRR,41,7,2,4,2,0
Agram,3,PRR,41,8,3,2,1,0
Agram,3,PRR,41,9,1,2,2,1778
Agram,3,PRR,41,10,1,3,3,2547
Agram,3,PRR,41,11,2,2,2,0
Agram,3,PRR,41,12,3,1,1,0
Agram,3,PRR,41,13,1,2,1,1213
Agram,3,PRR,41,14,2,2,2,0
Agram,3,PRR,41,15,3,1,1,0
Agram,3,PRR,41,16,1,1,1,0
Agram,3,PRR,41,17,2,1,1,0
Agram,3,PRR,41,18,3,1,1,0
Agram,3,PRR,42,1,1,6,3,10741
Agram,3,PRR,42,2,2,6,2,0
Agram,3,PRR,42,3,3,2,1,0
Agram,3,PRR,42,4,3,5,2,0
Agram,3,PRR,42,5,1,1,1,0
Agram,3,PRR,42,6,2,1,1,0
Agram,3,PRR,42,7,3,4,1,0
Agram,3,PRR,42,8,1,1,1,0
Agram,3,PRR,42,9,2,2,1,0
Agram,3,PRR,42,10,1,3,1,2553
Agram,3,PRR,42,11,2,2,2,0
Agram,3,PRR,42,12,3,3,2,0
Agram,3,PRR,42,13,1,2,2,1219
Agram,3,PRR,42,14,2,1,1,0
Agram,3,PRR,42,15,3,2,2,0
Agram,3,PRR,42,16,1,1,1,0
Agram,3,PRR,42,17,2,1,1,0
Agram,3,PRR,42,18,3,1,1,0
Agram,3,PRR,43,1,1,6,2,10405
Agram,3,PRR,43,2,2,6,6,0
Agram,3,PRR,43,3,3,2,1,0
Agram,3,PRR,43,4,1,5,1,7038
Agram,3,PRR,43,5,2,5,1,0
Agram,3,PRR,43,6,3,1,1,0
Agram,3,PRR,43,7,3,4,1,0
Agram,3,PRR,43,8,1,4,1,4180
Agram,3,PRR,43,9,2,4,4,0
Agram,3,PRR,43,10,3,3,3,0
Agram,3,PRR,43,11,1,3,3,2314
Agram,3,PRR,43,12,2,1,1,0
Agram,3,PRR,43,13,3,2,1,0
Agram,3,PRR,43,14,1,1,1,0
Agram,3,PRR,43,15,2,2,1,0
Agram,3,PRR,43,16,2,1,1,0
Agram,3,PRR,43,17,3,1,1,0
Agram,3,PRR,43,18,1,1,1,0
Agram,3,PRR,44,1,1,6,5,10996
Agram,3,PRR,44,2,2,2,1,0
Agram,3,PRR,44,3,3,1,1,0
Agram,3,PRR,44,4,3,5,2,0
Agram,3,PRR,44,5,1,5,1,6520
Agram,3,PRR,44,6,2,1,1,0
Agram,3,PRR,44,7,3,4,2,0
Agram,3,PRR,44,8,1,1,1,0
Agram,3,PRR,44,9,2,2,2,0
Agram,3,PRR,44,10,1,3,2,2545
Agram,3,PRR,44,11,2,1,1,0
Agram,3,PRR,44,12,3,1,1,0
Agram,3,PRR,44,13,2,2,1,0
Agram,3,PRR,44,14,3,2,2,0
Agram,3,PRR,44,15,1,2,1,771
Agram,3,PRR,44,16,2,1,1,0
Agram,3,PRR,44,17,3,1,1,0
Agram,3,PRR,44,18,1,1,1,0
Agram,3,PRR,45,1,1,6,4,11580
Agram,3,PRR,45,2,2,3,2,0
Agram,3,PRR,45,3,3,6,4,0
Agram,3,PRR,45,4,2,5,2,0
Agram,3,PRR,45,5,3,5,2,0
Agram,3,PRR,45,6,1,5,4,5714
Agram,3,PRR,45,7,2,4,2,0
Agram,3,PRR,45,8,3,4,2,0
Agram,3,PRR,45,9,1,2,2,1758
Agram,3,PRR,45,10,2,3,3,0
Agram,3,PRR,45,11,3,3,3,0
Agram,3,PRR,45,12,1,3,1,1858
Agram,3,PRR,45,13,2,2,2,0
Agram,3,PRR,45,14,3,2,2,0
Agram,3,PRR,45,15,1,1,1,0
Agram,3,PRR,45,16,1,1,1,0
Agram,3,PRR,45,17,2,1,1,0
Agram,3,PRR,45,18,3,1,1,0
Agram,3,PRR,46,1,1,6,5,10573
Agram,3,PRR,46,2,2,1,1,0
Agram,3,PRR,46,3,3,1,1,0
Agram,3,PRR,46,4,3,5,1,0
Agram,3,PRR,46,5,1,5,2,6658
Agram,3,PRR,46,6,2,1,1,0
Agram,3,PRR,46,7,3,4,1,0
Agram,3,PRR,46,8,1,2,1,2081
Agram,3,PRR,46,9,2,2,1,0
Agram,3,PRR,46,10,1,3,2,2566
Agram,3,PRR,46,11,2,3,3,0
Agram,3,PRR,46,12,3,3,3,0
Agram,3,PRR,46,13,1,2,2,1233
Agram,3,PRR,46,14,2,2,2,0
Agram,3,PRR,46,15,3,2,1,0
Agram,3,PRR,46,16,1,1,1,0
Agram,3,PRR,46,17,2,1,1,0
Agram,3,PRR,46,18,3,1,1,0
Agram,3,PRR,47,1,1,6,5,10939
Agram,3,PRR,47,2,2,2,1,0
Agram,3,PRR,47,3,3,2,2,0
Agram,3,PRR,47,4,3,5,2,0
Agram,3,PRR,47,5,1,1,1,0
Agram,3,PRR,47,6,2,1,1,0
Agram,3,PRR,47,7,1,4,4,4403
Agram,3,PRR,47,8,2,1,1,0
Agram,3,PRR,47,9,3,1,1,0
Agram,3,PRR,47,10,3,3,3,0
Agram,3,PRR,47,11,1,2,1,1551
Agram,3,PRR,47,12,2,1,1,0
Agram,3,PRR,47,13,3,2,1,0
Agram,3,PRR,47,14,1,1,1,0
Agram,3,PRR,47,15,2,2,1,0
Agram,3,PRR,47,16,3,1,1,0
Agram,3,PRR,47,17,1,1,1,0
Agram,3,PRR,47,18,2,1,1,0
Agram,3,PRR,48,1,1,6,3,10470
Agram,3,PRR,48,2,2,2,2,0
Agram,3,PRR,48,3,3,1,1,0
Agram,3,PRR,48,4,2,5,4,0
Agram,3,PRR,48,5,3,5,2,0
Agram,3,PRR,48,6,1,4,4,4652
Agram,3,PRR,48,7,2,4,2,0
Agram,3,PRR,48,8,3,4,1,0
Agram,3,PRR,48,9,1,3,1,2735
Agram,3,PRR,48,10,1,3,2,2586
Agram,3,PRR,48,11,2,3,3,0
Agram,3,PRR,48,12,3,3,2,0
Agram,3,PRR,48,13,1,2,1,1228
Agram,3,PRR,48,14,2,2,1,0
Agram,3,PRR,48,15,3,2,1,0
Agram,3,PRR,48,16,1,1,1,0
Agram,3,PRR,48,17,2,1,1,0
Agram,3,PRR,48,18,3,1,1,0
Agram,3,PRR,49,1,1,6,6,10216
Agram,3,PRR,49,2,2,1,1,0
Agram,3,PRR,49,3,3,1,1,0
Agram,3,PRR,49,4,3,5,1,0
Agram,3,PRR,49,5,1,1,1,0
Agram,3,PRR,49,6,2,2,2,0
Agram,3,PRR,49,7,1,4,1,4501
Agram,3,PRR,49,8,2,4,2,0
Agram,3,PRR,49,9,3,4,1,0
Agram,3,PRR,49,10,1,3,3,2590
Agram,3,PRR,49,11,2,3,3,0
Agram,3,PRR,49,12,3,1,1,0
Agram,3,PRR,49,13,1,2,2,1226
Agram,3,PRR,49,14,2,2,2,0
Agram,3,PRR,49,15,3,2,1,0
Agram,3,PRR,49,16,1,1,1,0
Agram,3,PRR,49,17,2,1,1,0
Agram,3,PRR,49,18,3,1,1,0
Agram,3,PRR,50,1,1,6,1,11133
Agram,3,PRR,50,2,2,6,5,0
Agram,3,PRR,50,3,3,1,1,0
Agram,3,PRR,50,4,3,5,5,0
Agram,3,PRR,50,5,1,5,1,6505
Agram,3,PRR,50,6,2,3,1,0
Agram,3,PRR,50,7,3,4,4,0
Agram,3,PRR,50,8,1,4,2,4118
Agram,3,PRR,50,9,2,2,2,0
Agram,3,PRR,50,10,3,3,3,0
Agram,3,PRR,50,11,1,3,3,2292
Agram,3,PRR,50,12,2,1,1,0
Agram,3,PRR,50,13,3,2,1,0
Agram,3,PRR,50,14,1,2,1,1023
Agram,3,PRR,50,15,2,2,1,0
Agram,3,PRR,50,16,3,1,1,0
Agram,3,PRR,50,17,1,1,1,0
Agram,3,PRR,50,18,2,1,1,0
Agram,3,PRR,51,1,1,6,5,10950
Agram,3,PRR,51,2,2,2,1,0
Agram,3,PRR,51,3,3,2,2,0
Agram,3,PRR,51,4,2,5,3,0
Agram,3,PRR,51,5,3,5,1,0
Agram,3,PRR,51,6,1,2,2,2310
Agram,3,PRR,51,7,2,4,1,0
Agram,3,PRR,51,8,3,2,1,0
Agram,3,PRR,51,9,1,1,1,0
Agram,3,PRR,51,10,2,3,3,0
Agram,3,PRR,51,11,3,1,1,0
Agram,3,PRR,51,12,1,1,1,0
Agram,3,PRR,51,13,2,2,1,0
Agram,3,PRR,51,14,3,1,1,0
Agram,3,PRR,51,15,1,1,1,0
Agram,3,PRR,51,16,2,1,1,0
Agram,3,PRR,51,17,3,1,1,0
Agram,3,PRR,51,18,1,1,1,0
Agram,3,PRR,52,1,1,6,3,10294
Agram,3,PRR,52,2,2,2,2,0
Agram,3,PRR,52,3,3,2,1,0
Agram,3,PRR,52,4,3,5,1,0
Agram,3,PRR,52,5,1,1,1,0
Agram,3,PRR,52,6,2,1,1,0
Agram,3,PRR,52,7,3,4,4,0
Agram,3,PRR,52,8,1,4,2,4183
Agram,3,PRR,52,9,2,4,4,0
Agram,3,PRR,52,10,3,3,1,0
Agram,3,PRR,52,11,1,3,2,2435
Agram,3,PRR,52,12,2,3,3,0
Agram,3,PRR,52,13,3,2,2,0
Agram,3,PRR,52,14,1,2,1,1046
Agram,3,PRR,52,15,2,2,2,0
Agram,3,PRR,52,16,3,1,1,0
Agram,3,PRR,52,17,1,1,1,0
Agram,3,PRR,52,18,2,1,1,0
Agram,3,PRR,53,1,1,6,6,10292
Agram,3,PRR,53,2,2,2,2,0
Agram,3,PRR,53,3,3,1,1,0
Agram,3,PRR,53,4,3,5,2,0
Agram,3,PRR,53,5,1,2,1,2606
Agram,3,PRR,53,6,2,1,1,0
Agram,3,PRR,53,7,2,4,2,0
Agram,3,PRR,53,8,3,2,2,0
Agram,3,PRR,53,9,1,4,4,3583
Agram,3,PRR,53,10,3,3,3,0
Agram,3,PRR,53,11,1,1,1,0
Agram,3,PRR,53,12,2,3,2,0
Agram,3,PRR,53,13,1,2,1,1224
Agram,3,PRR,53,14,2,2,2,0
Agram,3,PRR,53,15,3,1,1,0
Agram,3,PRR,53,16,1,1,1,0
Agram,3,PRR,53,17,2,1,1,0
Agram,3,PRR,53,18,3,1,1,0
Agram,3,PRR,54,1,1,6,6,10242
Agram,3,PRR,54,2,2,6,3,0
Agram,3,PRR,54,3,3,2,2,0
Agram,3,PRR,54,4,3,5,1,0
Agram,3,PRR,54,5,1,1,1,0
Agram,3,PRR,54,6,2,5,1,0
Agram,3,PRR,54,7,3,4,4,0
Agram,3,PRR,54,8,1,2,1,2112
Agram,3,PRR,54,9,2,1,1,0
Agram,3,PRR,54,10,3,3,3,0
Agram,3,PRR,54,11,1,3,1,2284
Agram,3,PRR,54,12,2,1,1,0
Agram,3,PRR,54,13,3,2,1,0
Agram,3,PRR,54,14,1,2,2,1020
Agram,3,PRR,54,15,2,2,1,0
Agram,3,PRR,54,16,3,1,1,0
Agram,3,PRR,54,17,1,1,1,0
Agram,3,PRR,54,18,2,1,1,0
Agram,3,PRR,55,1,1,6,4,10223
Agram,3,PRR,55,2,2,2,1,0
Agram,3,PRR,55,3,3,1,1,0
Agram,3,PRR,55,4,3,5,5,0
Agram,3,PRR,55,5,1,5,3,6669
Agram,3,PRR,55,6,2,2,2,0
Agram,3,PRR,55,7,2,4,2,0
Agram,3,PRR,55,8,3,1,1,0
Agram,3,PRR,55,9,1,1,1,0
Agram,3,PRR,55,10,1,3,2,2628
Agram,3,PRR,55,11,2,1,1,0
Agram,3,PRR,55,12,3,3,2,0
Agram,3,PRR,55,13,1,2,1,1222
Agram,3,PRR,55,14,2,1,1,0
Agram,3,PRR,55,15,3,1,1,0
Agram,3,PRR,55,16,3,1,1,0
Agram,3,PRR,55,17,1,1,1,0
Agram,3,PRR,55,18,2,1,1,0
Agram,3,PRR,56,1,1,6,6,10258
Agram,3,PRR,56,2,2,2,2,0
Agram,3,PRR,56,3,3,1,1,0
Agram,3,PRR,56,4,3,5,4,0
Agram,3,PRR,56,5,1,3,2,3872
Agram,3,PRR,56,6,2,1,1,0
Agram,3,PRR,56,7,2,4,3,0
Agram,3,PRR,56,8,3,2,2,0
Agram,3,PRR,56,9,1,4,3,3564
Agram,3,PRR,56,10,3,3,1,0
Agram,3,PRR,56,11,1,3,1,2357
Agram,3,PRR,56,12,2,1,1,0
Agram,3,PRR,56,13,2,2,2,0
Agram,3,PRR,56,14,3,2,1,0
Agram,3,PRR,56,15,1,1,1,0
Agram,3,PRR,56,16,1,1,1,0
Agram,3,PRR,56,17,2,1,1,0
Agram,3,PRR,56,18,3,1,1,0
Agram,3,PRR,57,1,1,6,1,10312
Agram,3,PRR,57,2,2,6,2,0
Agram,3,PRR,57,3,3,1,1,0
Agram,3,PRR,57,4,3,5,5,0
Agram,3,PRR,57,5,1,1,1,0
Agram,3,PRR,57,6,2,5,5,0
Agram,3,PRR,57,7,3,4,4,0
Agram,3,PRR,57,8,1,4,1,4320
Agram,3,PRR,57,9,2,4,4,0
Agram,3,PRR,57,10,3,3,1,0
Agram,3,PRR,57,11,1,1,1,0
Agram,3,PRR,57,12,2,1,1,0
Agram,3,PRR,57,13,1,2,2,1206
Agram,3,PRR,57,14,2,2,1,0
Agram,3,PRR,57,15,3,2,2,0
Agram,3,PRR,57,16,1,1,1,0
Agram,3,PRR,57,17,2,1,1,0
Agram,3,PRR,57,18,3,1,1,0
Agram,3,PRR,58,1,1,6,2,10266
Agram,3,PRR,58,2,2,2,1,0
Agram,3,PRR,58,3,3,6,4,0
Agram,3,PRR,58,4,2,5,1,0
Agram,3,PRR,58,5,3,1,1,0
Agram,3,PRR,58,6,1,1,1,0
Agram,3,PRR,58,7,2,4,1,0
Agram,3,PRR,58,8,3,3,2,0
Agram,3,PRR,58,9,1,4,1,3586
Agram,3,PRR,58,10,3,3,3,0
Agram,3,PRR,58,11,1,3,1,2277
Agram,3,PRR,58,12,2,3,3,0
Agram,3,PRR,58,13,3,2,1,0
Agram,3,PRR,58,14,1,2,1,1015
Agram,3,PRR,58,15,2,2,2,0
Agram,3,PRR,58,16,3,1,1,0
Agram,3,PRR,58,17,1,1,1,0
Agram,3,PRR,58,18,2,1,1,0
Agram,3,PRR,59,1,1,6,3,10135
Agram,3,PRR,59,2,2,6,6,0
Agram,3,PRR,59,3,3,2,1,0
Agram,3,PRR,59,4,3,5,4,0
Agram,3,PRR,59,5,1,1,1,0
Agram,3,PRR,59,6,2,5,5,0
Agram,3,PRR,59,7,3,4,1,0
Agram,3,PRR,59,8,1,1,1,0
Agram,3,PRR,59,9,2,1,1,0
Agram,3,PRR,59,10,3,3,3,0
Agram,3,PRR,59,11,1,2,2,1545
Agram,3,PRR,59,12,2,2,1,0
Agram,3,PRR,59,13,3,2,1,0
Agram,3,PRR,59,14,1,1,1,0
Agram,3,PRR,59,15,2,1,1,0
Agram,3,PRR,59,16,1,1,1,0
Agram,3,PRR,59,17,2,1,1,0
Agram,3,PRR,59,18,3,1,1,0
Agram,3,PRR,60,1,1,6,3,10478
Agram,3,PRR,60,2,2,1,1,0
Agram,3,PRR,60,3,3,2,1,0
Agram,3,PRR,60,4,2,5,3,0
Agram,3,PRR,60,5,3,1,1,0
Agram,3,PRR,60,6,1,5,4,5808
Agram,3,PRR,60,7,2,4,1,0
Agram,3,PRR,60,8,3,4,4,0
Agram,3,PRR,60,9,1,4,4,3637
Agram,3,PRR,60,10,2,3,2,0
Agram,3,PRR,60,11,3,1,1,0
Agram,3,PRR,60,12,1,1,1,0
Agram,3,PRR,60,13,2,2,1,0
Agram,3,PRR,60,14,3,1,1,0
Agram,3,PRR,60,15,1,1,1,0
Agram,3,PRR,60,16,3,1,1,0
Agram,3,PRR,60,17,1,1,1,0
Agram,3,PRR,60,18,2,1,1,0
Agram,3,PRR,61,1,1,6,2,13120
Agram,3,PRR,61,2,2,1,1,0
Agram,3,PRR,61,3,3,2,1,0
Agram,3,PRR,61,4,2,5,4,0
Agram,3,PRR,61,5,3,1,1,0
Agram,3,PRR,61,6,1,2,1,2346
Agram,3,PRR,61,7,2,4,3,0
Agram,3,PRR,61,8,3,1,1,0
Agram,3,PRR,61,9,1,3,3,2728
Agram,3,PRR,61,10,1,3,1,2553
Agram,3,PRR,61,11,2,1,1,0
Agram,3,PRR,61,12,3,3,2,0
Agram,3,PRR,61,13,2,2,1,0
Agram,3,PRR,61,14,3,2,2,0
Agram,3,PRR,61,15,1,1,1,0
Agram,3,PRR,61,16,2,1,1,0
Agram,3,PRR,61,17,3,1,1,0
Agram,3,PRR,61,18,1,1,1,0
Agram,3,PRR,62,1,1,6,1,10201
Agram,3,PRR,62,2,2,2,2,0
Agram,3,PRR,62,3,3,4,1,0
Agram,3,PRR,62,4,3,5,2,0
Agram,3,PRR,62,5,1,2,1,2582
Agram,3,PRR,62,6,2,1,1,0
Agram,3,PRR,62,7,2,4,1,0
Agram,3,PRR,62,8,3,3,3,0
Agram,3,PRR,62,9,1,1,1,0
Agram,3,PRR,62,10,1,3,3,2550
Agram,3,PRR,62,11,2,3,1,0
Agram,3,PRR,62,12,3,3,1,0
Agram,3,PRR,62,13,1,2,1,1230
Agram,3,PRR,62,14,2,2,2,0
Agram,3,PRR,62,15,3,2,2,0
Agram,3,PRR,62,16,1,1,1,0
Agram,3,PRR,62,17,2,1,1,0
Agram,3,PRR,62,18,3,1,1,0
Agram,3,PRR,63,1,1,6,1,10234
Agram,3,PRR,63,2,2,1,1,0
Agram,3,PRR,63,3,3,2,2,0
Agram,3,PRR,63,4,3,5,1,0
Agram,3,PRR,63,5,1,1,1,0
Agram,3,PRR,63,6,2,5,4,0
Agram,3,PRR,63,7,3,4,2,0
Agram,3,PRR,63,8,1,2,2,2065
Agram,3,PRR,63,9,2,1,1,0
Agram,3,PRR,63,10,1,3,1,2535
Agram,3,PRR,63,11,2,3,3,0
Agram,3,PRR,63,12,3,1,1,0
Agram,3,PRR,63,13,1,2,1,1207
Agram,3,PRR,63,14,2,1,1,0
Agram,3,PRR,63,15,3,2,1,0
Agram,3,PRR,63,16,1,1,1,0
Agram,3,PRR,63,17,2,1,1,0
Agram,3,PRR,63,18,3,1,1,0
Agram,3,PRR,64,1,1,6,4,10241
Agram,3,PRR,64,2,2,6,2,0
Agram,3,PRR,64,3,3,2,1,0
Agram,3,PRR,64,4,3,5,2,0
Agram,3,PRR,64,5,1,1,1,0
Agram,3,PRR,64,6,2,1,1,0
Agram,3,PRR,64,7,2,4,1,0
Agram,3,PRR,64,8,3,1,1,0
Agram,3,PRR,64,9,1,1,1,0
Agram,3,PRR,64,10,1,3,1,2602
Agram,3,PRR,64,11,2,3,2,0
Agram,3,PRR,64,12,3,1,1,0
Agram,3,PRR,64,13,3,2,2,0
Agram,3,PRR,64,14,1,2,1,1027
Agram,3,PRR,64,15,2,2,1,0
Agram,3,PRR,64,16,3,1,1,0
Agram,3,PRR,64,17,1,1,1,0
Agram,3,PRR,64,18,2,1,1,0
Agram,3,PRR,65,1,1,6,4,10369
Agram,3,PRR,65,2,2,1,1,0
Agram,3,PRR,65,3,3,2,1,0
Agram,3,PRR,65,4,2,5,4,0
Agram,3,PRR,65,5,3,2,1,0
Agram,3,PRR,65,6,1,1,1,0
Agram,3,PRR,65,7,1,4,1,4468
Agram,3,PRR,65,8,2,4,1,0
Agram,3,PRR,65,9,3,1,1,0
Agram,3,PRR,65,10,3,3,1,0
Agram,3,PRR,65,11,1,1,1,0
Agram,3,PRR,65,12,2,3,3,0
Agram,3,PRR,65,13,1,2,1,1215
Agram,3,PRR,65,14,2,2,2,0
Agram,3,PRR,65,15,3,2,2,0
Agram,3,PRR,65,16,1,1,1,0
Agram,3,PRR,65,17,2,1,1,0
Agram,3,PRR,65,18,3,1,1,0
Agram,3,PRR,66,1,1,6,6,10439
Agram,3,PRR,66,2,2,2,1,0
Agram,3,PRR,66,3,3,2,2,0
Agram,3,PRR,66,4,2,5,5,0
Agram,3,PRR,66,5,3,1,1,0
Agram,3,PRR,66,6,1,2,2,2400
Agram,3,PRR,66,7,2,4,3,0
Agram,3,PRR,66,8,3,3,1,0
Agram,3,PRR,66,9,1,4,4,3690
Agram,3,PRR,66,10,3,3,1,0
Agram,3,PRR,66,11,1,3,1,2396
Agram,3,PRR,66,12,2,1,1,0
Agram,3,PRR,66,13,2,2,2,0
Agram,3,PRR,66,14,3,2,1,0
Agram,3,PRR,66,15,1,1,1,0
Agram,3,PRR,66,16,1,1,1,0
Agram,3,PRR,66,17,2,1,1,0
Agram,3,PRR,66,18,3,1,1,0
Agram,3,PRR,67,1,1,6,6,11278
Agram,3,PRR,67,2,2,3,1,0
Agram,3,PRR,67,3,3,1,1,0
Agram,3,PRR,67,4,3,5,1,0
Agram,3,PRR,67,5,1,5,2,8020
Agram,3,PRR,67,6,2,1,1,0
Agram,3,PRR,67,7,3,4,2,0
Agram,3,PRR,67,8,1,3,2,3138
Agram,3,PRR,67,9,2,2,2,0
Agram,3,PRR,67,10,1,3,2,2566
Agram,3,PRR,67,11,2,1,1,0
Agram,3,PRR,67,12,3,3,2,0
Agram,3,PRR,67,13,1,2,1,1245
Agram,3,PRR,67,14,2,2,2,0
Agram,3,PRR,67,15,3,2,1,0
Agram,3,PRR,67,16,1,1,1,0
Agram,3,PRR,67,17,2,1,1,0
Agram,3,PRR,67,18,3,1,1,0
Agram,3,PRR,68,1,1,6,6,10437
Agram,3,PRR,68,2,2,2,1,0
Agram,3,PRR,68,3,3,1,1,0
Agram,3,PRR,68,4,2,5,3,0
Agram,3,PRR,68,5,3,4,4,0
Agram,3,PRR,68,6,1,5,4,5711
Agram,3,PRR,68,7,3,4,3,0
Agram,3,PRR,68,8,1,4,1,4256
Agram,3,PRR,68,9,2,1,1,0
Agram,3,PRR,68,10,3,3,1,0
Agram,3,PRR,68,11,1,3,1,2425
Agram,3,PRR,68,12,2,3,1,0
Agram,3,PRR,68,13,3,2,2,0
Agram,3,PRR,68,14,1,2,1,1120
Agram,3,PRR,68,15,2,2,2,0
Agram,3,PRR,68,16,3,1,1,0
Agram,3,PRR,68,17,1,1,1,0
Agram,3,PRR,68,18,2,1,1,0
Agram,3,PRR,69,1,1,6,3,10688
Agram,3,PRR,69,2,2,6,4,0
Agram,3,PRR,69,3,3,1,1,0
Agram,3,PRR,69,4,3,5,5,0
Agram,3,PRR,69,5,1,5,3,6710
Agram,3,PRR,69,6,2,3,2,0
Agram,3,PRR,69,7,2,4,4,0
Agram,3,PRR,69,8,3,4,2,0
Agram,3,PRR,69,9,1,4,1,3595
Agram,3,PRR,69,10,1,3,1,2595
Agram,3,PRR,69,11,2,3,1,0
Agram,3,PRR,69,12,3,3,2,0
Agram,3,PRR,69,13,1,2,1,1224
Agram,3,PRR,69,14,2,2,2,0
Agram,3,PRR,69,15,3,2,1,0
Agram,3,PRR,69,16,1,1,1,0
Agram,3,PRR,69,17,2,1,1,0
Agram,3,PRR,69,18,3,1,1,0
Agram,3,PRR,70,1,1,6,5,10352
Agram,3,PRR,70,2,2,1,1,0
Agram,3,PRR,70,3,3,3,3,0
Agram,3,PRR,70,4,3,5,2,0
Agram,3,PRR,70,5,1,5,2,6628
Agram,3,PRR,70,6,2,5,5,0
Agram,3,PRR,70,7,3,4,1,0
Agram,3,PRR,70,8,1,4,3,4194
Agram,3,PRR,70,9,2,4,3,0
Agram,3,PRR,70,10,3,3,1,0
Agram,3,PRR,70,11,1,2,2,1553
