game,numPlayers,ai,run,move,player,choices,choice,time
Golf6,4,PRRR,15,4,2,5,1,0
Golf6,4,PRRR,15,5,3,6,5,0
Golf6,4,PRRR,15,6,3,5,3,0
Golf6,4,PRRR,15,7,4,6,6,0
Golf6,4,PRRR,15,8,4,5,1,0
Golf6,4,PRRR,15,9,1,2,1,1087
Golf6,4,PRRR,15,10,1,6,6,3081
Golf6,4,PRRR,15,11,2,2,2,0
Golf6,4,PRRR,15,12,2,7,6,0
Golf6,4,PRRR,15,13,3,2,2,0
Golf6,4,PRRR,15,14,3,7,1,0
Golf6,4,PRRR,15,15,4,2,2,0
Golf6,4,PRRR,15,16,4,7,2,0
Golf6,4,PRRR,15,17,1,2,1,991
Golf6,4,PRRR,15,18,1,6,3,2790
Golf6,4,PRRR,15,19,2,2,1,0
Golf6,4,PRRR,15,20,2,6,6,0
Golf6,4,PRRR,15,21,3,2,1,0
Golf6,4,PRRR,15,22,3,6,3,0
Golf6,4,PRRR,15,23,4,2,1,0
Golf6,4,PRRR,15,24,4,6,4,0
Golf6,4,PRRR,15,25,1,2,2,803
Golf6,4,PRRR,15,26,1,7,5,2573
Golf6,4,PRRR,15,27,2,2,1,0
Golf6,4,PRRR,15,28,2,6,3,0
Golf6,4,PRRR,15,29,3,2,1,0
Golf6,4,PRRR,15,30,3,6,6,0
Golf6,4,PRRR,15,31,4,2,2,0
Golf6,4,PRRR,15,32,4,7,4,0
Golf6,4,PRRR,15,33,1,2,2,472
Golf6,4,PRRR,15,34,1,7,3,1481
Golf6,4,PRRR,15,35,2,2,1,0
Golf6,4,PRRR,15,36,2,6,2,0
Golf6,4,PRRR,15,37,3,2,2,0
Golf6,4,PRRR,15,38,3,7,7,0
Golf6,4,PRRR,15,39,4,2,1,0
Golf6,4,PRRR,15,40,4,6,5,0
Golf6,4,PRRR,15,41,1,2,2,410
Golf6,4,PRRR,15,42,1,7,2,1251
Golf6,4,PRRR,16,1,1,6,6,3415
Golf6,4,PRRR,16,2,1,5,4,2812
Golf6,4,PRRR,16,3,2,6,6,0
Golf6,4,PRRR,16,4,2,5,3,0
Golf6,4,PRRR,16,5,3,6,2,0
Golf6,4,PRRR,16,6,3,5,5,0
Golf6,4,PRRR,16,7,4,6,6,0
Golf6,4,PRRR,16,8,4,5,3,0
Golf6,4,PRRR,16,9,1,2,1,1091
Golf6,4,PRRR,16,10,1,6,5,3042
Golf6,4,PRRR,16,11,2,2,1,0
Golf6,4,PRRR,16,12,2,6,5,0
Golf6,4,PRRR,16,13,3,2,2,0
Golf6,4,PRRR,16,14,3,7,6,0
Golf6,4,PRRR,16,15,4,2,1,0
Golf6,4,PRRR,16,16,4,6,5,0
Golf6,4,PRRR,16,17,1,2,2,896
Golf6,4,PRRR,16,18,1,7,1,2927
Golf6,4,PRRR,16,19,2,2,1,0
Golf6,4,PRRR,16,20,2,6,6,0
Golf6,4,PRRR,16,21,3,2,2,0
Golf6,4,PRRR,16,22,3,7,5,0
Golf6,4,PRRR,16,23,4,2,2,0
Golf6,4,PRRR,16,24,4,7,2,0
Golf6,4,PRRR,16,25,1,2,1,762
Golf6,4,PRRR,16,26,1,6,2,2121
Golf6,4,PRRR,16,27,2,2,1,0
Golf6,4,PRRR,16,28,2,6,5,0
Golf6,4,PRRR,16,29,3,2,2,0
Golf6,4,PRRR,16,30,3,7,2,0
Golf6,4,PRRR,16,31,4,2,1,0
Golf6,4,PRRR,16,32,4,6,2,0
Golf6,4,PRRR,16,33,1,2,1,502
Golf6,4,PRRR,16,34,1,6,1,1332
Golf6,4,PRRR,16,35,2,2,1,0
Golf6,4,PRRR,16,36,2,6,3,0
Golf6,4,PRRR,16,37,3,2,1,0
Golf6,4,PRRR,16,38,3,6,1,0
Golf6,4,PRRR,16,39,4,2,1,0
Golf6,4,PRRR,16,40,4,6,5,0
Golf6,4,PRRR,16,41,1,2,1,430
Golf6,4,PRRR,16,42,1,6,3,1096
Golf6,4,PRRR,17,1,1,6,1,3414
Golf6,4,PRRR,17,2,1,5,1,2816
Golf6,4,PRRR,17,3,2,6,5,0
Golf6,4,PRRR,17,4,2,5,1,0
Golf6,4,PRRR,17,5,3,6,1,0
Golf6,4,PRRR,17,6,3,5,2,0
Golf6,4,PRRR,17,7,4,6,4,0
Golf6,4,PRRR,17,8,4,5,4,0
Golf6,4,PRRR,17,9,1,2,1,1093
Golf6,4,PRRR,17,10,1,6,4,3087
Golf6,4,PRRR,17,11,2,2,1,0
Golf6,4,PRRR,17,12,2,6,4,0
Golf6,4,PRRR,17,13,3,2,1,0
Golf6,4,PRRR,17,14,3,6,6,0
Golf6,4,PRRR,17,15,4,2,2,0
Golf6,4,PRRR,17,16,4,7,1,0
Golf6,4,PRRR,17,17,1,2,2,940
Golf6,4,PRRR,17,18,1,7,1,3059
Golf6,4,PRRR,17,19,2,2,2,0
Golf6,4,PRRR,17,20,2,7,6,0
Golf6,4,PRRR,17,21,3,2,1,0
Golf6,4,PRRR,17,22,3,6,2,0
Golf6,4,PRRR,17,23,4,2,1,0
Golf6,4,PRRR,17,24,4,6,2,0
Golf6,4,PRRR,17,25,1,2,1,819
Golf6,4,PRRR,17,26,1,6,5,2311
Golf6,4,PRRR,17,27,2,2,2,0
Golf6,4,PRRR,17,28,2,7,4,0
Golf6,4,PRRR,17,29,3,2,1,0
Golf6,4,PRRR,17,30,3,6,3,0
Golf6,4,PRRR,17,31,4,2,2,0
Golf6,4,PRRR,17,32,4,7,3,0
Golf6,4,PRRR,17,33,1,2,2,707
Golf6,4,PRRR,17,34,1,7,3,2262
Golf6,4,PRRR,17,35,2,2,1,0
Golf6,4,PRRR,17,36,2,6,3,0
Golf6,4,PRRR,17,37,3,2,1,0
Golf6,4,PRRR,17,38,3,6,4,0
Golf6,4,PRRR,17,39,4,2,1,0
Golf6,4,PRRR,17,40,4,6,4,0
Golf6,4,PRRR,17,41,1,2,1,582
Golf6,4,PRRR,17,42,1,6,3,1579
Golf6,4,PRRR,17,43,2,2,1,0
Golf6,4,PRRR,17,44,2,6,1,0
Golf6,4,PRRR,17,45,3,2,2,0
Golf6,4,PRRR,17,46,3,7,2,0
Golf6,4,PRRR,17,47,4,2,2,0
Golf6,4,PRRR,17,48,4,7,4,0
Golf6,4,PRRR,17,49,1,2,1,428
Golf6,4,PRRR,17,50,1,6,6,1222
Golf6,4,PRRR,18,1,1,6,4,3447
Golf6,4,PRRR,18,2,1,5,5,2824
Golf6,4,PRRR,18,3,2,6,4,0
Golf6,4,PRRR,18,4,2,5,4,0
Golf6,4,PRRR,18,5,3,6,6,0
Golf6,4,PRRR,18,6,3,5,4,0
Golf6,4,PRRR,18,7,4,6,6,0
Golf6,4,PRRR,18,8,4,5,2,0
Golf6,4,PRRR,18,9,1,2,2,1102
Golf6,4,PRRR,18,10,1,7,4,3553
Golf6,4,PRRR,18,11,2,2,2,0
Golf6,4,PRRR,18,12,2,7,3,0
Golf6,4,PRRR,18,13,3,2,1,0
Golf6,4,PRRR,18,14,3,6,3,0
Golf6,4,PRRR,18,15,4,2,1,0
Golf6,4,PRRR,18,16,4,6,1,0
Golf6,4,PRRR,18,17,1,2,2,890
Golf6,4,PRRR,18,18,1,7,2,2947
Golf6,4,PRRR,18,19,2,2,1,0
Golf6,4,PRRR,18,20,2,6,2,0
Golf6,4,PRRR,18,21,3,2,2,0
Golf6,4,PRRR,18,22,3,7,3,0
Golf6,4,PRRR,18,23,4,2,1,0
Golf6,4,PRRR,18,24,4,6,1,0
Golf6,4,PRRR,18,25,1,2,1,758
Golf6,4,PRRR,18,26,1,6,2,2109
Golf6,4,PRRR,18,27,2,2,1,0
Golf6,4,PRRR,18,28,2,6,1,0
Golf6,4,PRRR,18,29,3,2,1,0
Golf6,4,PRRR,18,30,3,6,4,0
Golf6,4,PRRR,18,31,4,2,1,0
Golf6,4,PRRR,18,32,4,6,5,0
Golf6,4,PRRR,18,33,1,2,2,532
Golf6,4,PRRR,18,34,1,7,6,1707
Golf6,4,PRRR,19,1,1,6,1,3347
Golf6,4,PRRR,19,2,1,5,5,2822
Golf6,4,PRRR,19,3,2,6,2,0
Golf6,4,PRRR,19,4,2,5,2,0
Golf6,4,PRRR,19,5,3,6,3,0
Golf6,4,PRRR,19,6,3,5,3,0
Golf6,4,PRRR,19,7,4,6,6,0
Golf6,4,PRRR,19,8,4,5,3,0
Golf6,4,PRRR,19,9,1,2,2,1129
Golf6,4,PRRR,19,10,1,7,7,3596
Golf6,4,PRRR,19,11,2,2,1,0
Golf6,4,PRRR,19,12,2,6,5,0
Golf6,4,PRRR,19,13,3,2,1,0
Golf6,4,PRRR,19,14,3,6,3,0
Golf6,4,PRRR,19,15,4,2,2,0
Golf6,4,PRRR,19,16,4,7,3,0
Golf6,4,PRRR,19,17,1,2,1,984
Golf6,4,PRRR,19,18,1,6,1,2771
Golf6,4,PRRR,19,19,2,2,1,0
Golf6,4,PRRR,19,20,2,6,5,0
Golf6,4,PRRR,19,21,3,2,1,0
Golf6,4,PRRR,19,22,3,6,5,0
Golf6,4,PRRR,19,23,4,2,1,0
Golf6,4,PRRR,19,24,4,6,2,0
Golf6,4,PRRR,19,25,1,2,2,942
Golf6,4,PRRR,19,26,1,7,3,3064
Golf6,4,PRRR,19,27,2,2,1,0
Golf6,4,PRRR,19,28,2,6,3,0
Golf6,4,PRRR,19,29,3,2,1,0
Golf6,4,PRRR,19,30,3,6,4,0
Golf6,4,PRRR,19,31,4,2,2,0
Golf6,4,PRRR,19,32,4,7,2,0
Golf6,4,PRRR,19,33,1,2,1,815
Golf6,4,PRRR,19,34,1,6,4,2311
Golf6,4,PRRR,19,35,2,2,1,0
Golf6,4,PRRR,19,36,2,6,3,0
Golf6,4,PRRR,19,37,3,2,2,0
Golf6,4,PRRR,19,38,3,7,4,0
Golf6,4,PRRR,19,39,4,2,2,0
Golf6,4,PRRR,19,40,4,7,2,0
Golf6,4,PRRR,19,41,1,2,1,741
Golf6,4,PRRR,19,42,1,6,5,2087
Golf6,4,PRRR,19,43,2,2,1,0
Golf6,4,PRRR,19,44,2,6,6,0
Golf6,4,PRRR,19,45,3,2,1,0
Golf6,4,PRRR,19,46,3,6,4,0
Golf6,4,PRRR,19,47,4,2,1,0
Golf6,4,PRRR,19,48,4,6,3,0
Golf6,4,PRRR,19,49,1,2,2,540
Golf6,4,PRRR,19,50,1,7,4,1803
Golf6,4,PRRR,20,1,1,6,2,3426
Golf6,4,PRRR,20,2,1,5,1,2801
Golf6,4,PRRR,20,3,2,6,3,0
Golf6,4,PRRR,20,4,2,5,2,0
Golf6,4,PRRR,20,5,3,6,6,0
Golf6,4,PRRR,20,6,3,5,1,0
Golf6,4,PRRR,20,7,4,6,1,0
Golf6,4,PRRR,20,8,4,5,5,0
Golf6,4,PRRR,20,9,1,2,1,1109
Golf6,4,PRRR,20,10,1,6,2,3084
Golf6,4,PRRR,20,11,2,2,2,0
Golf6,4,PRRR,20,12,2,7,1,0
Golf6,4,PRRR,20,13,3,2,1,0
Golf6,4,PRRR,20,14,3,6,5,0
Golf6,4,PRRR,20,15,4,2,2,0
Golf6,4,PRRR,20,16,4,7,7,0
Golf6,4,PRRR,20,17,1,2,2,1040
Golf6,4,PRRR,20,18,1,7,4,3381
Golf6,4,PRRR,20,19,2,2,2,0
Golf6,4,PRRR,20,20,2,7,3,0
Golf6,4,PRRR,20,21,3,2,2,0
Golf6,4,PRRR,20,22,3,7,3,0
Golf6,4,PRRR,20,23,4,2,1,0
Golf6,4,PRRR,20,24,4,6,1,0
Golf6,4,PRRR,20,25,1,2,2,889
Golf6,4,PRRR,20,26,1,7,1,2932
Golf6,4,PRRR,20,27,2,2,1,0
Golf6,4,PRRR,20,28,2,6,3,0
Golf6,4,PRRR,20,29,3,2,1,0
Golf6,4,PRRR,20,30,3,6,5,0
Golf6,4,PRRR,20,31,4,2,1,0
Golf6,4,PRRR,20,32,4,6,6,0
Golf6,4,PRRR,20,33,1,2,2,921
Golf6,4,PRRR,20,34,1,7,5,2919
Golf6,4,PRRR,20,35,2,2,2,0
Golf6,4,PRRR,20,36,2,7,7,0
Golf6,4,PRRR,20,37,3,2,1,0
Golf6,4,PRRR,20,38,3,6,3,0
Golf6,4,PRRR,20,39,4,2,2,0
Golf6,4,PRRR,20,40,4,7,1,0
Golf6,4,PRRR,20,41,1,2,2,623
Golf6,4,PRRR,20,42,1,7,7,2012
Golf6,4,PRRR,20,43,2,2,2,0
Golf6,4,PRRR,20,44,2,7,1,0
Golf6,4,PRRR,20,45,3,2,1,0
Golf6,4,PRRR,20,46,3,6,1,0
Golf6,4,PRRR,20,47,4,2,2,0
Golf6,4,PRRR,20,48,4,7,2,0
Golf6,4,PRRR,20,49,1,2,2,503
Golf6,4,PRRR,20,50,1,7,6,1654
Golf6,4,PRRR,21,1,1,6,4,3422
Golf6,4,PRRR,21,2,1,5,2,2833
Golf6,4,PRRR,21,3,2,6,3,0
Golf6,4,PRRR,21,4,2,5,3,0
Golf6,4,PRRR,21,5,3,6,5,0
Golf6,4,PRRR,21,6,3,5,2,0
Golf6,4,PRRR,21,7,4,6,4,0
Golf6,4,PRRR,21,8,4,5,1,0
Golf6,4,PRRR,21,9,1,2,2,1095
Golf6,4,PRRR,21,10,1,7,6,3670
Golf6,4,PRRR,21,11,2,2,2,0
Golf6,4,PRRR,21,12,2,7,5,0
Golf6,4,PRRR,21,13,3,2,1,0
Golf6,4,PRRR,21,14,3,6,3,0
Golf6,4,PRRR,21,15,4,2,1,0
Golf6,4,PRRR,21,16,4,6,3,0
Golf6,4,PRRR,21,17,1,2,2,939
Golf6,4,PRRR,21,18,1,7,5,3146
Golf6,4,PRRR,21,19,2,2,1,0
Golf6,4,PRRR,21,20,2,6,3,0
Golf6,4,PRRR,21,21,3,2,1,0
Golf6,4,PRRR,21,22,3,6,1,0
Golf6,4,PRRR,21,23,4,2,2,0
Golf6,4,PRRR,21,24,4,7,7,0
Golf6,4,PRRR,21,25,1,2,2,808
Golf6,4,PRRR,21,26,1,7,2,2588
Golf6,4,PRRR,21,27,2,2,2,0
Golf6,4,PRRR,21,28,2,7,2,0
Golf6,4,PRRR,21,29,3,2,1,0
Golf6,4,PRRR,21,30,3,6,6,0
Golf6,4,PRRR,21,31,4,2,2,0
Golf6,4,PRRR,21,32,4,7,1,0
Golf6,4,PRRR,21,33,1,2,1,573
Golf6,4,PRRR,21,34,1,6,6,1588
Golf6,4,PRRR,21,35,2,2,1,0
Golf6,4,PRRR,21,36,2,6,1,0
Golf6,4,PRRR,21,37,3,2,1,0
Golf6,4,PRRR,21,38,3,6,3,0
Golf6,4,PRRR,21,39,4,2,1,0
Golf6,4,PRRR,21,40,4,6,1,0
Golf6,4,PRRR,21,41,1,2,2,486
Golf6,4,PRRR,21,42,1,7,4,1488
Golf6,4,PRRR,22,1,1,6,2,3402
Golf6,4,PRRR,22,2,1,5,1,2862
Golf6,4,PRRR,22,3,2,6,4,0
Golf6,4,PRRR,22,4,2,5,3,0
Golf6,4,PRRR,22,5,3,6,4,0
Golf6,4,PRRR,22,6,3,5,2,0
Golf6,4,PRRR,22,7,4,6,5,0
Golf6,4,PRRR,22,8,4,5,4,0
Golf6,4,PRRR,22,9,1,2,2,1115
Golf6,4,PRRR,22,10,1,7,4,3611
Golf6,4,PRRR,22,11,2,2,1,0
Golf6,4,PRRR,22,12,2,6,1,0
Golf6,4,PRRR,22,13,3,2,2,0
Golf6,4,PRRR,22,14,3,7,4,0
Golf6,4,PRRR,22,15,4,2,2,0
Golf6,4,PRRR,22,16,4,7,2,0
Golf6,4,PRRR,22,17,1,2,1,904
Golf6,4,PRRR,22,18,1,6,5,2536
Golf6,4,PRRR,22,19,2,2,1,0
Golf6,4,PRRR,22,20,2,6,3,0
Golf6,4,PRRR,22,21,3,2,2,0
Golf6,4,PRRR,22,22,3,7,7,0
Golf6,4,PRRR,22,23,4,2,1,0
Golf6,4,PRRR,22,24,4,6,5,0
Golf6,4,PRRR,22,25,1,2,1,747
Golf6,4,PRRR,22,26,1,6,6,2106
Golf6,4,PRRR,22,27,2,2,1,0
Golf6,4,PRRR,22,28,2,6,6,0
Golf6,4,PRRR,22,29,3,2,1,0
Golf6,4,PRRR,22,30,3,6,5,0
Golf6,4,PRRR,22,31,4,2,2,0
Golf6,4,PRRR,22,32,4,7,6,0
Golf6,4,PRRR,22,33,1,2,2,472
Golf6,4,PRRR,22,34,1,7,5,1488
Golf6,4,PRRR,23,1,1,6,5,3368
Golf6,4,PRRR,23,2,1,5,3,2833
Golf6,4,PRRR,23,3,2,6,1,0
Golf6,4,PRRR,23,4,2,5,1,0
Golf6,4,PRRR,23,5,3,6,2,0
Golf6,4,PRRR,23,6,3,5,3,0
Golf6,4,PRRR,23,7,4,6,1,0
Golf6,4,PRRR,23,8,4,5,2,0
Golf6,4,PRRR,23,9,1,2,1,1109
Golf6,4,PRRR,23,10,1,6,6,3082
Golf6,4,PRRR,23,11,2,2,1,0
Golf6,4,PRRR,23,12,2,6,2,0
Golf6,4,PRRR,23,13,3,2,2,0
Golf6,4,PRRR,23,14,3,7,1,0
Golf6,4,PRRR,23,15,4,2,1,0
Golf6,4,PRRR,23,16,4,6,1,0
Golf6,4,PRRR,23,17,1,2,1,1032
Golf6,4,PRRR,23,18,1,6,2,2965
Golf6,4,PRRR,23,19,2,2,2,0
Golf6,4,PRRR,23,20,2,7,6,0
Golf6,4,PRRR,23,21,3,2,2,0
Golf6,4,PRRR,23,22,3,7,1,0
Golf6,4,PRRR,23,23,4,2,1,0
Golf6,4,PRRR,23,24,4,6,6,0
Golf6,4,PRRR,23,25,1,2,1,878
Golf6,4,PRRR,23,26,1,6,1,2397
Golf6,4,PRRR,23,27,2,2,2,0
Golf6,4,PRRR,23,28,2,7,1,0
Golf6,4,PRRR,23,29,3,2,1,0
Golf6,4,PRRR,23,30,3,6,3,0
Golf6,4,PRRR,23,31,4,2,2,0
Golf6,4,PRRR,23,32,4,7,2,0
Golf6,4,PRRR,23,33,1,2,2,633
Golf6,4,PRRR,23,34,1,7,5,2107
Golf6,4,PRRR,24,1,1,6,5,3446
Golf6,4,PRRR,24,2,1,5,1,2816
Golf6,4,PRRR,24,3,2,6,4,0
Golf6,4,PRRR,24,4,2,5,2,0
Golf6,4,PRRR,24,5,3,6,6,0
Golf6,4,PRRR,24,6,3,5,3,0
Golf6,4,PRRR,24,7,4,6,1,0
Golf6,4,PRRR,24,8,4,5,2,0
Golf6,4,PRRR,24,9,1,2,1,1092
Golf6,4,PRRR,24,10,1,6,6,3071
Golf6,4,PRRR,24,11,2,2,2,0
Golf6,4,PRRR,24,12,2,7,5,0
Golf6,4,PRRR,24,13,3,2,1,0
Golf6,4,PRRR,24,14,3,6,5,0
Golf6,4,PRRR,24,15,4,2,2,0
Golf6,4,PRRR,24,16,4,7,4,0
Golf6,4,PRRR,24,17,1,2,1,997
Golf6,4,PRRR,24,18,1,6,2,2850
Golf6,4,PRRR,24,19,2,2,1,0
Golf6,4,PRRR,24,20,2,6,2,0
Golf6,4,PRRR,24,21,3,2,2,0
Golf6,4,PRRR,24,22,3,7,4,0
Golf6,4,PRRR,24,23,4,2,1,0
Golf6,4,PRRR,24,24,4,6,3,0
Golf6,4,PRRR,24,25,1,2,2,916
Golf6,4,PRRR,24,26,1,7,4,2975
Golf6,4,PRRR,24,27,2,2,1,0
Golf6,4,PRRR,24,28,2,6,2,0
Golf6,4,PRRR,24,29,3,2,1,0
Golf6,4,PRRR,24,30,3,6,3,0
Golf6,4,PRRR,24,31,4,2,1,0
Golf6,4,PRRR,24,32,4,6,3,0
Golf6,4,PRRR,24,33,1,2,2,699
Golf6,4,PRRR,24,34,1,7,5,2285
Golf6,4,PRRR,25,1,1,6,4,3394
Golf6,4,PRRR,25,2,1,5,4,2821
Golf6,4,PRRR,25,3,2,6,2,0
Golf6,4,PRRR,25,4,2,5,2,0
Golf6,4,PRRR,25,5,3,6,1,0
Golf6,4,PRRR,25,6,3,5,1,0
Golf6,4,PRRR,25,7,4,6,6,0
Golf6,4,PRRR,25,8,4,5,1,0
Golf6,4,PRRR,25,9,1,2,1,1117
Golf6,4,PRRR,25,10,1,6,2,3160
Golf6,4,PRRR,25,11,2,2,2,0
Golf6,4,PRRR,25,12,2,7,1,0
Golf6,4,PRRR,25,13,3,2,1,0
Golf6,4,PRRR,25,14,3,6,2,0
Golf6,4,PRRR,25,15,4,2,2,0
Golf6,4,PRRR,25,16,4,7,5,0
Golf6,4,PRRR,25,17,1,2,1,987
Golf6,4,PRRR,25,18,1,6,6,2777
Golf6,4,PRRR,25,19,2,2,1,0
Golf6,4,PRRR,25,20,2,6,2,0
Golf6,4,PRRR,25,21,3,2,1,0
Golf6,4,PRRR,25,22,3,6,5,0
Golf6,4,PRRR,25,23,4,2,1,0
Golf6,4,PRRR,25,24,4,6,6,0
Golf6,4,PRRR,25,25,1,2,1,864
Golf6,4,PRRR,25,26,1,6,3,2388
Golf6,4,PRRR,25,27,2,2,1,0
Golf6,4,PRRR,25,28,2,6,4,0
Golf6,4,PRRR,25,29,3,2,2,0
Golf6,4,PRRR,25,30,3,7,5,0
Golf6,4,PRRR,25,31,4,2,2,0
Golf6,4,PRRR,25,32,4,7,6,0
Golf6,4,PRRR,25,33,1,2,1,582
Golf6,4,PRRR,25,34,1,6,1,1545
Golf6,4,PRRR,26,1,1,6,3,3413
Golf6,4,PRRR,26,2,1,5,4,2828
Golf6,4,PRRR,26,3,2,6,3,0
Golf6,4,PRRR,26,4,2,5,4,0
Golf6,4,PRRR,26,5,3,6,5,0
Golf6,4,PRRR,26,6,3,5,5,0
Golf6,4,PRRR,26,7,4,6,1,0
Golf6,4,PRRR,26,8,4,5,4,0
Golf6,4,PRRR,26,9,1,2,1,1111
Golf6,4,PRRR,26,10,1,6,6,3058
Golf6,4,PRRR,26,11,2,2,1,0
Golf6,4,PRRR,26,12,2,6,1,0
Golf6,4,PRRR,26,13,3,2,1,0
Golf6,4,PRRR,26,14,3,6,5,0
Golf6,4,PRRR,26,15,4,2,2,0
Golf6,4,PRRR,26,16,4,7,5,0
Golf6,4,PRRR,26,17,1,2,1,965
Golf6,4,PRRR,26,18,1,6,2,2643
Golf6,4,PRRR,26,19,2,2,1,0
Golf6,4,PRRR,26,20,2,6,1,0
Golf6,4,PRRR,26,21,3,2,1,0
Golf6,4,PRRR,26,22,3,6,5,0
Golf6,4,PRRR,26,23,4,2,1,0
Golf6,4,PRRR,26,24,4,6,5,0
Golf6,4,PRRR,26,25,1,2,2,862
Golf6,4,PRRR,26,26,1,7,5,2810
Golf6,4,PRRR,26,27,2,2,1,0
Golf6,4,PRRR,26,28,2,6,1,0
Golf6,4,PRRR,26,29,3,2,2,0
Golf6,4,PRRR,26,30,3,7,1,0
Golf6,4,PRRR,26,31,4,2,2,0
Golf6,4,PRRR,26,32,4,7,1,0
Golf6,4,PRRR,26,33,1,2,2,683
Golf6,4,PRRR,26,34,1,7,2,2151
Golf6,4,PRRR,27,1,1,6,3,3404
Golf6,4,PRRR,27,2,1,5,5,2890
Golf6,4,PRRR,27,3,2,6,1,0
Golf6,4,PRRR,27,4,2,5,5,0
Golf6,4,PRRR,27,5,3,6,4,0
Golf6,4,PRRR,27,6,3,5,4,0
Golf6,4,PRRR,27,7,4,6,3,0
Golf6,4,PRRR,27,8,4,5,1,0
Golf6,4,PRRR,27,9,1,2,2,1115
Golf6,4,PRRR,27,10,1,7,7,3603
Golf6,4,PRRR,27,11,2,2,2,0
Golf6,4,PRRR,27,12,2,7,7,0
Golf6,4,PRRR,27,13,3,2,1,0
Golf6,4,PRRR,27,14,3,6,4,0
Golf6,4,PRRR,27,15,4,2,1,0
Golf6,4,PRRR,27,16,4,6,6,0
Golf6,4,PRRR,27,17,1,2,1,1101
Golf6,4,PRRR,27,18,1,6,4,2974
Golf6,4,PRRR,27,19,2,2,2,0
Golf6,4,PRRR,27,20,2,7,2,0
Golf6,4,PRRR,27,21,3,2,2,0
Golf6,4,PRRR,27,22,3,7,1,0
Golf6,4,PRRR,27,23,4,2,1,0
Golf6,4,PRRR,27,24,4,6,1,0
Golf6,4,PRRR,27,25,1,2,2,974
Golf6,4,PRRR,27,26,1,7,6,3208
Golf6,4,PRRR,27,27,2,2,1,0
Golf6,4,PRRR,27,28,2,6,6,0
Golf6,4,PRRR,27,29,3,2,1,0
Golf6,4,PRRR,27,30,3,6,2,0
Golf6,4,PRRR,27,31,4,2,2,0
Golf6,4,PRRR,27,32,4,7,4,0
Golf6,4,PRRR,27,33,1,2,2,833
Golf6,4,PRRR,27,34,1,7,3,2829
Golf6,4,PRRR,27,35,2,2,1,0
Golf6,4,PRRR,27,36,2,6,5,0
Golf6,4,PRRR,27,37,3,2,1,0
Golf6,4,PRRR,27,38,3,6,4,0
Golf6,4,PRRR,27,39,4,2,2,0
Golf6,4,PRRR,27,40,4,7,6,0
Golf6,4,PRRR,27,41,1,2,2,610
Golf6,4,PRRR,27,42,1,7,2,1976
Golf6,4,PRRR,28,1,1,6,5,3425
Golf6,4,PRRR,28,2,1,5,4,2913
Golf6,4,PRRR,28,3,2,6,5,0
Golf6,4,PRRR,28,4,2,5,1,0
Golf6,4,PRRR,28,5,3,6,1,0
Golf6,4,PRRR,28,6,3,5,4,0
Golf6,4,PRRR,28,7,4,6,3,0
Golf6,4,PRRR,28,8,4,5,4,0
Golf6,4,PRRR,28,9,1,2,2,1119
Golf6,4,PRRR,28,10,1,7,1,3640
Golf6,4,PRRR,28,11,2,2,2,0
Golf6,4,PRRR,28,12,2,7,7,0
Golf6,4,PRRR,28,13,3,2,1,0
Golf6,4,PRRR,28,14,3,6,1,0
Golf6,4,PRRR,28,15,4,2,1,0
Golf6,4,PRRR,28,16,4,6,1,0
Golf6,4,PRRR,28,17,1,2,1,999
Golf6,4,PRRR,28,18,1,6,1,2776
Golf6,4,PRRR,28,19,2,2,1,0
Golf6,4,PRRR,28,20,2,6,2,0
Golf6,4,PRRR,28,21,3,2,1,0
Golf6,4,PRRR,28,22,3,6,4,0
Golf6,4,PRRR,28,23,4,2,2,0
Golf6,4,PRRR,28,24,4,7,2,0
Golf6,4,PRRR,28,25,1,2,1,849
Golf6,4,PRRR,28,26,1,6,3,2276
Golf6,4,PRRR,28,27,2,2,2,0
Golf6,4,PRRR,28,28,2,7,2,0
Golf6,4,PRRR,28,29,3,2,2,0
Golf6,4,PRRR,28,30,3,7,1,0
Golf6,4,PRRR,28,31,4,2,2,0
Golf6,4,PRRR,28,32,4,7,4,0
Golf6,4,PRRR,28,33,1,2,1,742
Golf6,4,PRRR,28,34,1,6,2,2091
Golf6,4,PRRR,28,35,2,2,1,0
Golf6,4,PRRR,28,36,2,6,1,0
Golf6,4,PRRR,28,37,3,2,1,0
Golf6,4,PRRR,28,38,3,6,2,0
Golf6,4,PRRR,28,39,4,2,2,0
Golf6,4,PRRR,28,40,4,7,3,0
Golf6,4,PRRR,28,41,1,2,2,533
Golf6,4,PRRR,28,42,1,7,7,1688
Golf6,4,PRRR,29,1,1,6,5,3443
Golf6,4,PRRR,29,2,1,5,1,2910
Golf6,4,PRRR,29,3,2,6,4,0
Golf6,4,PRRR,29,4,2,5,1,0
Golf6,4,PRRR,29,5,3,6,1,0
Golf6,4,PRRR,29,6,3,5,3,0
Golf6,4,PRRR,29,7,4,6,4,0
Golf6,4,PRRR,29,8,4,5,1,0
Golf6,4,PRRR,29,9,1,2,2,1133
Golf6,4,PRRR,29,10,1,7,7,3647
Golf6,4,PRRR,29,11,2,2,2,0
Golf6,4,PRRR,29,12,2,7,6,0
Golf6,4,PRRR,29,13,3,2,1,0
Golf6,4,PRRR,29,14,3,6,3,0
Golf6,4,PRRR,29,15,4,2,2,0
Golf6,4,PRRR,29,16,4,7,2,0
