game,numPlayers,ai,run,move,player,choices,choice,time
Cuckoo,6,RRRRRR,33,13,3,1,1,0
Cuckoo,6,RRRRRR,33,14,4,1,1,0
Cuckoo,6,RRRRRR,33,15,5,1,1,0
Cuckoo,6,RRRRRR,33,16,6,1,1,0
Cuckoo,6,RRRRRR,34,1,1,2,2,0
Cuckoo,6,RRRRRR,34,2,2,1,1,0
Cuckoo,6,RRRRRR,34,3,2,2,1,0
Cuckoo,6,RRRRRR,34,4,3,2,1,0
Cuckoo,6,RRRRRR,34,5,4,2,2,0
Cuckoo,6,RRRRRR,34,6,5,1,1,0
Cuckoo,6,RRRRRR,34,7,5,2,2,0
Cuckoo,6,RRRRRR,34,8,6,1,1,0
Cuckoo,6,RRRRRR,34,9,6,2,2,0
Cuckoo,6,RRRRRR,34,10,6,1,1,0
Cuckoo,6,RRRRRR,34,11,1,1,1,0
Cuckoo,6,RRRRRR,34,12,2,1,1,0
Cuckoo,6,RRRRRR,34,13,3,1,1,0
Cuckoo,6,RRRRRR,34,14,4,1,1,0
Cuckoo,6,RRRRRR,34,15,5,1,1,0
Cuckoo,6,RRRRRR,34,16,6,1,1,0
Cuckoo,6,RRRRRR,35,1,1,2,1,0
Cuckoo,6,RRRRRR,35,2,2,2,2,0
Cuckoo,6,RRRRRR,35,3,3,1,1,0
Cuckoo,6,RRRRRR,35,4,3,2,2,0
Cuckoo,6,RRRRRR,35,5,4,1,1,0
Cuckoo,6,RRRRRR,35,6,4,2,2,0
Cuckoo,6,RRRRRR,35,7,5,1,1,0
Cuckoo,6,RRRRRR,35,8,5,2,1,0
Cuckoo,6,RRRRRR,35,9,6,2,2,0
Cuckoo,6,RRRRRR,35,10,6,1,1,0
Cuckoo,6,RRRRRR,35,11,1,1,1,0
Cuckoo,6,RRRRRR,35,12,2,1,1,0
Cuckoo,6,RRRRRR,35,13,3,1,1,0
Cuckoo,6,RRRRRR,35,14,4,1,1,0
Cuckoo,6,RRRRRR,35,15,5,1,1,0
Cuckoo,6,RRRRRR,35,16,6,1,1,0
Cuckoo,6,RRRRRR,36,1,1,2,2,0
Cuckoo,6,RRRRRR,36,2,2,1,1,0
Cuckoo,6,RRRRRR,36,3,2,2,2,0
Cuckoo,6,RRRRRR,36,4,3,1,1,0
Cuckoo,6,RRRRRR,36,5,3,2,1,0
Cuckoo,6,RRRRRR,36,6,4,2,1,0
Cuckoo,6,RRRRRR,36,7,5,2,2,0
Cuckoo,6,RRRRRR,36,8,6,1,1,0
Cuckoo,6,RRRRRR,36,9,6,2,1,0
Cuckoo,6,RRRRRR,36,10,1,1,1,0
Cuckoo,6,RRRRRR,36,11,2,1,1,0
Cuckoo,6,RRRRRR,36,12,3,1,1,0
Cuckoo,6,RRRRRR,36,13,4,1,1,0
Cuckoo,6,RRRRRR,36,14,5,1,1,0
Cuckoo,6,RRRRRR,36,15,6,1,1,0
Cuckoo,6,RRRRRR,37,1,1,2,1,0
Cuckoo,6,RRRRRR,37,2,2,2,2,0
Cuckoo,6,RRRRRR,37,3,3,1,1,0
Cuckoo,6,RRRRRR,37,4,3,2,1,0
Cuckoo,6,RRRRRR,37,5,4,2,1,0
Cuckoo,6,RRRRRR,37,6,5,2,1,0
Cuckoo,6,RRRRRR,37,7,6,2,1,0
Cuckoo,6,RRRRRR,37,8,1,1,1,0
Cuckoo,6,RRRRRR,37,9,2,1,1,0
Cuckoo,6,RRRRRR,37,10,3,1,1,0
Cuckoo,6,RRRRRR,37,11,4,1,1,0
Cuckoo,6,RRRRRR,37,12,5,1,1,0
Cuckoo,6,RRRRRR,37,13,6,1,1,0
Cuckoo,6,RRRRRR,38,1,1,2,2,0
Cuckoo,6,RRRRRR,38,2,2,1,1,0
Cuckoo,6,RRRRRR,38,3,2,2,2,0
Cuckoo,6,RRRRRR,38,4,3,1,1,0
Cuckoo,6,RRRRRR,38,5,3,2,1,0
Cuckoo,6,RRRRRR,38,6,4,2,2,0
Cuckoo,6,RRRRRR,38,7,5,1,1,0
Cuckoo,6,RRRRRR,38,8,5,2,2,0
Cuckoo,6,RRRRRR,38,9,6,1,1,0
Cuckoo,6,RRRRRR,38,10,6,2,2,0
Cuckoo,6,RRRRRR,38,11,6,1,1,0
Cuckoo,6,RRRRRR,38,12,1,1,1,0
Cuckoo,6,RRRRRR,38,13,2,1,1,0
Cuckoo,6,RRRRRR,38,14,3,1,1,0
Cuckoo,6,RRRRRR,38,15,4,1,1,0
Cuckoo,6,RRRRRR,38,16,5,1,1,0
Cuckoo,6,RRRRRR,38,17,6,1,1,0
Cuckoo,6,RRRRRR,39,1,1,2,2,0
Cuckoo,6,RRRRRR,39,2,2,1,1,0
Cuckoo,6,RRRRRR,39,3,2,2,2,0
Cuckoo,6,RRRRRR,39,4,3,1,1,0
Cuckoo,6,RRRRRR,39,5,3,2,2,0
Cuckoo,6,RRRRRR,39,6,4,1,1,0
Cuckoo,6,RRRRRR,39,7,4,2,1,0
Cuckoo,6,RRRRRR,39,8,5,2,2,0
Cuckoo,6,RRRRRR,39,9,6,1,1,0
Cuckoo,6,RRRRRR,39,10,6,2,1,0
Cuckoo,6,RRRRRR,39,11,1,1,1,0
Cuckoo,6,RRRRRR,39,12,2,1,1,0
Cuckoo,6,RRRRRR,39,13,3,1,1,0
Cuckoo,6,RRRRRR,39,14,4,1,1,0
Cuckoo,6,RRRRRR,39,15,5,1,1,0
Cuckoo,6,RRRRRR,39,16,6,1,1,0
Cuckoo,6,RRRRRR,40,1,1,2,1,0
Cuckoo,6,RRRRRR,40,2,2,2,2,0
Cuckoo,6,RRRRRR,40,3,3,1,1,0
Cuckoo,6,RRRRRR,40,4,3,2,2,0
Cuckoo,6,RRRRRR,40,5,4,1,1,0
Cuckoo,6,RRRRRR,40,6,4,2,2,0
Cuckoo,6,RRRRRR,40,7,5,1,1,0
Cuckoo,6,RRRRRR,40,8,5,2,2,0
Cuckoo,6,RRRRRR,40,9,6,1,1,0
Cuckoo,6,RRRRRR,40,10,6,2,1,0
Cuckoo,6,RRRRRR,40,11,1,1,1,0
Cuckoo,6,RRRRRR,40,12,2,1,1,0
Cuckoo,6,RRRRRR,40,13,3,1,1,0
Cuckoo,6,RRRRRR,40,14,4,1,1,0
Cuckoo,6,RRRRRR,40,15,5,1,1,0
Cuckoo,6,RRRRRR,40,16,6,1,1,0
Cuckoo,6,RRRRRR,41,1,1,2,2,0
Cuckoo,6,RRRRRR,41,2,2,1,1,0
Cuckoo,6,RRRRRR,41,3,2,2,1,0
Cuckoo,6,RRRRRR,41,4,3,2,2,0
Cuckoo,6,RRRRRR,41,5,4,1,1,0
Cuckoo,6,RRRRRR,41,6,4,2,2,0
Cuckoo,6,RRRRRR,41,7,5,1,1,0
Cuckoo,6,RRRRRR,41,8,5,2,2,0
Cuckoo,6,RRRRRR,41,9,6,1,1,0
Cuckoo,6,RRRRRR,41,10,6,2,1,0
Cuckoo,6,RRRRRR,41,11,1,1,1,0
Cuckoo,6,RRRRRR,41,12,2,1,1,0
Cuckoo,6,RRRRRR,41,13,3,1,1,0
Cuckoo,6,RRRRRR,41,14,4,1,1,0
Cuckoo,6,RRRRRR,41,15,5,1,1,0
Cuckoo,6,RRRRRR,41,16,6,1,1,0
Cuckoo,6,RRRRRR,42,1,1,2,1,0
Cuckoo,6,RRRRRR,42,2,2,2,1,0
Cuckoo,6,RRRRRR,42,3,3,2,2,0
Cuckoo,6,RRRRRR,42,4,4,1,1,0
Cuckoo,6,RRRRRR,42,5,4,2,2,0
Cuckoo,6,RRRRRR,42,6,5,1,1,0
Cuckoo,6,RRRRRR,42,7,5,2,1,0
Cuckoo,6,RRRRRR,42,8,6,2,2,0
Cuckoo,6,RRRRRR,42,9,6,1,1,0
Cuckoo,6,RRRRRR,42,10,1,1,1,0
Cuckoo,6,RRRRRR,42,11,2,1,1,0
Cuckoo,6,RRRRRR,42,12,3,1,1,0
Cuckoo,6,RRRRRR,42,13,4,1,1,0
Cuckoo,6,RRRRRR,42,14,5,1,1,0
Cuckoo,6,RRRRRR,42,15,6,1,1,0
Cuckoo,6,RRRRRR,43,1,1,2,2,0
Cuckoo,6,RRRRRR,43,2,2,1,1,0
Cuckoo,6,RRRRRR,43,3,2,2,2,0
Cuckoo,6,RRRRRR,43,4,3,1,1,0
Cuckoo,6,RRRRRR,43,5,3,2,2,0
Cuckoo,6,RRRRRR,43,6,4,1,1,0
Cuckoo,6,RRRRRR,43,7,4,2,2,0
Cuckoo,6,RRRRRR,43,8,5,1,1,0
Cuckoo,6,RRRRRR,43,9,5,2,2,0
Cuckoo,6,RRRRRR,43,10,6,1,1,0
Cuckoo,6,RRRRRR,43,11,6,2,2,0
Cuckoo,6,RRRRRR,43,12,6,1,1,0
Cuckoo,6,RRRRRR,43,13,1,1,1,0
Cuckoo,6,RRRRRR,43,14,2,1,1,0
Cuckoo,6,RRRRRR,43,15,3,1,1,0
Cuckoo,6,RRRRRR,43,16,4,1,1,0
Cuckoo,6,RRRRRR,43,17,5,1,1,0
Cuckoo,6,RRRRRR,43,18,6,1,1,0
Cuckoo,6,RRRRRR,44,1,1,2,1,0
Cuckoo,6,RRRRRR,44,2,2,2,1,0
Cuckoo,6,RRRRRR,44,3,3,2,1,0
Cuckoo,6,RRRRRR,44,4,4,2,1,0
Cuckoo,6,RRRRRR,44,5,5,2,1,0
Cuckoo,6,RRRRRR,44,6,6,2,1,0
Cuckoo,6,RRRRRR,44,7,1,1,1,0
Cuckoo,6,RRRRRR,44,8,2,1,1,0
Cuckoo,6,RRRRRR,44,9,3,1,1,0
Cuckoo,6,RRRRRR,44,10,4,1,1,0
Cuckoo,6,RRRRRR,44,11,5,1,1,0
Cuckoo,6,RRRRRR,44,12,6,1,1,0
Cuckoo,6,RRRRRR,45,1,1,2,2,0
Cuckoo,6,RRRRRR,45,2,2,1,1,0
Cuckoo,6,RRRRRR,45,3,2,2,1,0
Cuckoo,6,RRRRRR,45,4,3,2,2,0
Cuckoo,6,RRRRRR,45,5,4,1,1,0
Cuckoo,6,RRRRRR,45,6,4,2,2,0
Cuckoo,6,RRRRRR,45,7,5,1,1,0
Cuckoo,6,RRRRRR,45,8,5,2,1,0
Cuckoo,6,RRRRRR,45,9,6,2,2,0
Cuckoo,6,RRRRRR,45,10,6,1,1,0
Cuckoo,6,RRRRRR,45,11,1,1,1,0
Cuckoo,6,RRRRRR,45,12,2,1,1,0
Cuckoo,6,RRRRRR,45,13,3,1,1,0
Cuckoo,6,RRRRRR,45,14,4,1,1,0
Cuckoo,6,RRRRRR,45,15,5,1,1,0
Cuckoo,6,RRRRRR,45,16,6,1,1,0
Cuckoo,6,RRRRRR,46,1,1,2,2,0
Cuckoo,6,RRRRRR,46,2,2,1,1,0
Cuckoo,6,RRRRRR,46,3,2,2,1,0
Cuckoo,6,RRRRRR,46,4,3,2,2,0
Cuckoo,6,RRRRRR,46,5,4,1,1,0
Cuckoo,6,RRRRRR,46,6,4,2,1,0
Cuckoo,6,RRRRRR,46,7,5,2,2,0
Cuckoo,6,RRRRRR,46,8,6,1,1,0
Cuckoo,6,RRRRRR,46,9,6,2,1,0
Cuckoo,6,RRRRRR,46,10,1,1,1,0
Cuckoo,6,RRRRRR,46,11,2,1,1,0
Cuckoo,6,RRRRRR,46,12,3,1,1,0
Cuckoo,6,RRRRRR,46,13,4,1,1,0
Cuckoo,6,RRRRRR,46,14,5,1,1,0
Cuckoo,6,RRRRRR,46,15,6,1,1,0
Cuckoo,6,RRRRRR,47,1,1,2,1,0
Cuckoo,6,RRRRRR,47,2,2,2,1,0
Cuckoo,6,RRRRRR,47,3,3,2,2,0
Cuckoo,6,RRRRRR,47,4,4,1,1,0
Cuckoo,6,RRRRRR,47,5,4,2,2,0
Cuckoo,6,RRRRRR,47,6,5,1,1,0
Cuckoo,6,RRRRRR,47,7,5,2,2,0
Cuckoo,6,RRRRRR,47,8,6,1,1,0
Cuckoo,6,RRRRRR,47,9,6,2,1,0
Cuckoo,6,RRRRRR,47,10,1,1,1,0
Cuckoo,6,RRRRRR,47,11,2,1,1,0
Cuckoo,6,RRRRRR,47,12,3,1,1,0
Cuckoo,6,RRRRRR,47,13,4,1,1,0
Cuckoo,6,RRRRRR,47,14,5,1,1,0
Cuckoo,6,RRRRRR,47,15,6,1,1,0
Cuckoo,6,RRRRRR,48,1,1,2,2,0
Cuckoo,6,RRRRRR,48,2,2,1,1,0
Cuckoo,6,RRRRRR,48,3,2,2,1,0
Cuckoo,6,RRRRRR,48,4,3,2,2,0
Cuckoo,6,RRRRRR,48,5,4,1,1,0
Cuckoo,6,RRRRRR,48,6,4,2,1,0
Cuckoo,6,RRRRRR,48,7,5,2,2,0
Cuckoo,6,RRRRRR,48,8,6,1,1,0
Cuckoo,6,RRRRRR,48,9,6,2,1,0
Cuckoo,6,RRRRRR,48,10,1,1,1,0
Cuckoo,6,RRRRRR,48,11,2,1,1,0
Cuckoo,6,RRRRRR,48,12,3,1,1,0
Cuckoo,6,RRRRRR,48,13,4,1,1,0
Cuckoo,6,RRRRRR,48,14,5,1,1,0
Cuckoo,6,RRRRRR,48,15,6,1,1,0
Cuckoo,6,RRRRRR,49,1,1,2,1,0
Cuckoo,6,RRRRRR,49,2,2,2,2,0
Cuckoo,6,RRRRRR,49,3,3,1,1,0
Cuckoo,6,RRRRRR,49,4,3,2,2,0
Cuckoo,6,RRRRRR,49,5,4,1,1,0
Cuckoo,6,RRRRRR,49,6,4,2,2,0
Cuckoo,6,RRRRRR,49,7,5,1,1,0
Cuckoo,6,RRRRRR,49,8,5,2,2,0
Cuckoo,6,RRRRRR,49,9,6,1,1,0
Cuckoo,6,RRRRRR,49,10,6,2,2,0
Cuckoo,6,RRRRRR,49,11,6,1,1,0
Cuckoo,6,RRRRRR,49,12,1,1,1,0
Cuckoo,6,RRRRRR,49,13,2,1,1,0
Cuckoo,6,RRRRRR,49,14,3,1,1,0
Cuckoo,6,RRRRRR,49,15,4,1,1,0
Cuckoo,6,RRRRRR,49,16,5,1,1,0
Cuckoo,6,RRRRRR,49,17,6,1,1,0
Cuckoo,6,RRRRRR,50,1,1,2,1,0
Cuckoo,6,RRRRRR,50,2,2,2,1,0
Cuckoo,6,RRRRRR,50,3,3,2,1,0
Cuckoo,6,RRRRRR,50,4,4,2,1,0
Cuckoo,6,RRRRRR,50,5,5,2,1,0
Cuckoo,6,RRRRRR,50,6,6,2,2,0
Cuckoo,6,RRRRRR,50,7,6,1,1,0
Cuckoo,6,RRRRRR,50,8,1,1,1,0
Cuckoo,6,RRRRRR,50,9,2,1,1,0
Cuckoo,6,RRRRRR,50,10,3,1,1,0
Cuckoo,6,RRRRRR,50,11,4,1,1,0
Cuckoo,6,RRRRRR,50,12,5,1,1,0
Cuckoo,6,RRRRRR,50,13,6,1,1,0
Cuckoo,6,RRRRRR,51,1,1,2,1,0
Cuckoo,6,RRRRRR,51,2,2,2,2,0
Cuckoo,6,RRRRRR,51,3,3,1,1,0
Cuckoo,6,RRRRRR,51,4,3,2,1,0
Cuckoo,6,RRRRRR,51,5,4,2,2,0
Cuckoo,6,RRRRRR,51,6,5,1,1,0
Cuckoo,6,RRRRRR,51,7,5,2,1,0
Cuckoo,6,RRRRRR,51,8,6,2,1,0
Cuckoo,6,RRRRRR,51,9,1,1,1,0
Cuckoo,6,RRRRRR,51,10,2,1,1,0
Cuckoo,6,RRRRRR,51,11,3,1,1,0
Cuckoo,6,RRRRRR,51,12,4,1,1,0
Cuckoo,6,RRRRRR,51,13,5,1,1,0
Cuckoo,6,RRRRRR,51,14,6,1,1,0
Cuckoo,6,RRRRRR,52,1,1,2,1,0
Cuckoo,6,RRRRRR,52,2,2,2,1,0
Cuckoo,6,RRRRRR,52,3,3,2,1,0
Cuckoo,6,RRRRRR,52,4,4,2,2,0
Cuckoo,6,RRRRRR,52,5,5,1,1,0
Cuckoo,6,RRRRRR,52,6,5,2,1,0
Cuckoo,6,RRRRRR,52,7,6,2,1,0
Cuckoo,6,RRRRRR,52,8,1,1,1,0
Cuckoo,6,RRRRRR,52,9,2,1,1,0
Cuckoo,6,RRRRRR,52,10,3,1,1,0
Cuckoo,6,RRRRRR,52,11,4,1,1,0
Cuckoo,6,RRRRRR,52,12,5,1,1,0
Cuckoo,6,RRRRRR,52,13,6,1,1,0
Cuckoo,6,RRRRRR,53,1,1,2,2,0
Cuckoo,6,RRRRRR,53,2,2,1,1,0
Cuckoo,6,RRRRRR,53,3,2,2,2,0
Cuckoo,6,RRRRRR,53,4,3,1,1,0
Cuckoo,6,RRRRRR,53,5,3,2,1,0
Cuckoo,6,RRRRRR,53,6,4,2,2,0
Cuckoo,6,RRRRRR,53,7,5,1,1,0
Cuckoo,6,RRRRRR,53,8,5,2,2,0
Cuckoo,6,RRRRRR,53,9,6,1,1,0
Cuckoo,6,RRRRRR,53,10,6,2,1,0
Cuckoo,6,RRRRRR,53,11,1,1,1,0
Cuckoo,6,RRRRRR,53,12,2,1,1,0
Cuckoo,6,RRRRRR,53,13,3,1,1,0
Cuckoo,6,RRRRRR,53,14,4,1,1,0
Cuckoo,6,RRRRRR,53,15,5,1,1,0
Cuckoo,6,RRRRRR,53,16,6,1,1,0
Cuckoo,6,RRRRRR,54,1,1,2,2,0
Cuckoo,6,RRRRRR,54,2,2,1,1,0
Cuckoo,6,RRRRRR,54,3,2,2,2,0
Cuckoo,6,RRRRRR,54,4,3,1,1,0
Cuckoo,6,RRRRRR,54,5,3,2,1,0
Cuckoo,6,RRRRRR,54,6,4,2,2,0
Cuckoo,6,RRRRRR,54,7,5,1,1,0
Cuckoo,6,RRRRRR,54,8,5,2,1,0
Cuckoo,6,RRRRRR,54,9,6,2,1,0
Cuckoo,6,RRRRRR,54,10,1,1,1,0
Cuckoo,6,RRRRRR,54,11,2,1,1,0
Cuckoo,6,RRRRRR,54,12,3,1,1,0
Cuckoo,6,RRRRRR,54,13,4,1,1,0
Cuckoo,6,RRRRRR,54,14,5,1,1,0
Cuckoo,6,RRRRRR,54,15,6,1,1,0
Cuckoo,6,RRRRRR,55,1,1,2,2,0
Cuckoo,6,RRRRRR,55,2,2,1,1,0
Cuckoo,6,RRRRRR,55,3,2,2,2,0
Cuckoo,6,RRRRRR,55,4,3,1,1,0
Cuckoo,6,RRRRRR,55,5,3,2,1,0
Cuckoo,6,RRRRRR,55,6,4,2,1,0
Cuckoo,6,RRRRRR,55,7,5,2,1,0
Cuckoo,6,RRRRRR,55,8,6,2,1,0
Cuckoo,6,RRRRRR,55,9,1,1,1,0
Cuckoo,6,RRRRRR,55,10,2,1,1,0
Cuckoo,6,RRRRRR,55,11,3,1,1,0
Cuckoo,6,RRRRRR,55,12,4,1,1,0
Cuckoo,6,RRRRRR,55,13,5,1,1,0
Cuckoo,6,RRRRRR,55,14,6,1,1,0
Cuckoo,6,RRRRRR,56,1,1,2,1,0
Cuckoo,6,RRRRRR,56,2,2,2,2,0
Cuckoo,6,RRRRRR,56,3,3,1,1,0
Cuckoo,6,RRRRRR,56,4,3,2,2,0
Cuckoo,6,RRRRRR,56,5,4,1,1,0
Cuckoo,6,RRRRRR,56,6,4,2,2,0
Cuckoo,6,RRRRRR,56,7,5,1,1,0
Cuckoo,6,RRRRRR,56,8,5,2,1,0
Cuckoo,6,RRRRRR,56,9,6,2,2,0
Cuckoo,6,RRRRRR,56,10,6,1,1,0
Cuckoo,6,RRRRRR,56,11,1,1,1,0
Cuckoo,6,RRRRRR,56,12,2,1,1,0
Cuckoo,6,RRRRRR,56,13,3,1,1,0
Cuckoo,6,RRRRRR,56,14,4,1,1,0
Cuckoo,6,RRRRRR,56,15,5,1,1,0
Cuckoo,6,RRRRRR,56,16,6,1,1,0
Cuckoo,6,RRRRRR,57,1,1,2,1,0
Cuckoo,6,RRRRRR,57,2,2,2,2,0
Cuckoo,6,RRRRRR,57,3,3,1,1,0
Cuckoo,6,RRRRRR,57,4,3,2,1,0
Cuckoo,6,RRRRRR,57,5,4,2,1,0
Cuckoo,6,RRRRRR,57,6,5,2,2,0
Cuckoo,6,RRRRRR,57,7,6,1,1,0
Cuckoo,6,RRRRRR,57,8,6,2,1,0
Cuckoo,6,RRRRRR,57,9,1,1,1,0
Cuckoo,6,RRRRRR,57,10,2,1,1,0
Cuckoo,6,RRRRRR,57,11,3,1,1,0
Cuckoo,6,RRRRRR,57,12,4,1,1,0
Cuckoo,6,RRRRRR,57,13,5,1,1,0
Cuckoo,6,RRRRRR,57,14,6,1,1,0
Cuckoo,6,RRRRRR,58,1,1,2,2,0
Cuckoo,6,RRRRRR,58,2,2,1,1,0
Cuckoo,6,RRRRRR,58,3,2,2,1,0
Cuckoo,6,RRRRRR,58,4,3,2,2,0
Cuckoo,6,RRRRRR,58,5,4,1,1,0
Cuckoo,6,RRRRRR,58,6,4,2,1,0
Cuckoo,6,RRRRRR,58,7,5,2,2,0
Cuckoo,6,RRRRRR,58,8,6,1,1,0
Cuckoo,6,RRRRRR,58,9,6,2,1,0
Cuckoo,6,RRRRRR,58,10,1,1,1,0
Cuckoo,6,RRRRRR,58,11,2,1,1,0
Cuckoo,6,RRRRRR,58,12,3,1,1,0
Cuckoo,6,RRRRRR,58,13,4,1,1,0
Cuckoo,6,RRRRRR,58,14,5,1,1,0
Cuckoo,6,RRRRRR,58,15,6,1,1,0
Cuckoo,6,RRRRRR,59,1,1,2,2,0
Cuckoo,6,RRRRRR,59,2,2,1,1,0
Cuckoo,6,RRRRRR,59,3,2,2,2,0
Cuckoo,6,RRRRRR,59,4,3,1,1,0
Cuckoo,6,RRRRRR,59,5,3,2,1,0
Cuckoo,6,RRRRRR,59,6,4,2,2,0
Cuckoo,6,RRRRRR,59,7,5,1,1,0
Cuckoo,6,RRRRRR,59,8,5,2,2,0
Cuckoo,6,RRRRRR,59,9,6,1,1,0
Cuckoo,6,RRRRRR,59,10,6,2,1,0
Cuckoo,6,RRRRRR,59,11,1,1,1,0
Cuckoo,6,RRRRRR,59,12,2,1,1,0
Cuckoo,6,RRRRRR,59,13,3,1,1,0
Cuckoo,6,RRRRRR,59,14,4,1,1,0
Cuckoo,6,RRRRRR,59,15,5,1,1,0
Cuckoo,6,RRRRRR,59,16,6,1,1,0
Cuckoo,6,RRRRRR,60,1,1,2,1,0
Cuckoo,6,RRRRRR,60,2,2,2,2,0
Cuckoo,6,RRRRRR,60,3,3,1,1,0
Cuckoo,6,RRRRRR,60,4,3,2,2,0
Cuckoo,6,RRRRRR,60,5,4,1,1,0
Cuckoo,6,RRRRRR,60,6,4,2,1,0
Cuckoo,6,RRRRRR,60,7,5,2,2,0
Cuckoo,6,RRRRRR,60,8,6,1,1,0
Cuckoo,6,RRRRRR,60,9,6,2,2,0
Cuckoo,6,RRRRRR,60,10,6,1,1,0
Cuckoo,6,RRRRRR,60,11,1,1,1,0
Cuckoo,6,RRRRRR,60,12,2,1,1,0
Cuckoo,6,RRRRRR,60,13,3,1,1,0
Cuckoo,6,RRRRRR,60,14,4,1,1,0
Cuckoo,6,RRRRRR,60,15,5,1,1,0
Cuckoo,6,RRRRRR,60,16,6,1,1,0
Cuckoo,6,RRRRRR,61,1,1,2,1,0
Cuckoo,6,RRRRRR,61,2,2,2,2,0
Cuckoo,6,RRRRRR,61,3,3,1,1,0
Cuckoo,6,RRRRRR,61,4,3,2,1,0
Cuckoo,6,RRRRRR,61,5,4,2,2,0
Cuckoo,6,RRRRRR,61,6,5,1,1,0
Cuckoo,6,RRRRRR,61,7,5,2,1,0
Cuckoo,6,RRRRRR,61,8,6,2,1,0
Cuckoo,6,RRRRRR,61,9,1,1,1,0
Cuckoo,6,RRRRRR,61,10,2,1,1,0
Cuckoo,6,RRRRRR,61,11,3,1,1,0
Cuckoo,6,RRRRRR,61,12,4,1,1,0
Cuckoo,6,RRRRRR,61,13,5,1,1,0
Cuckoo,6,RRRRRR,61,14,6,1,1,0
Cuckoo,6,RRRRRR,62,1,1,2,2,0
Cuckoo,6,RRRRRR,62,2,2,1,1,0
Cuckoo,6,RRRRRR,62,3,2,2,1,0
Cuckoo,6,RRRRRR,62,4,3,2,2,0
Cuckoo,6,RRRRRR,62,5,4,1,1,0
Cuckoo,6,RRRRRR,62,6,4,2,2,0
Cuckoo,6,RRRRRR,62,7,5,1,1,0
Cuckoo,6,RRRRRR,62,8,5,2,1,0
Cuckoo,6,RRRRRR,62,9,6,2,1,0
Cuckoo,6,RRRRRR,62,10,1,1,1,0
Cuckoo,6,RRRRRR,62,11,2,1,1,0
Cuckoo,6,RRRRRR,62,12,3,1,1,0
Cuckoo,6,RRRRRR,62,13,4,1,1,0
Cuckoo,6,RRRRRR,62,14,5,1,1,0
Cuckoo,6,RRRRRR,62,15,6,1,1,0
Cuckoo,6,RRRRRR,63,1,1,2,2,0
Cuckoo,6,RRRRRR,63,2,2,1,1,0
Cuckoo,6,RRRRRR,63,3,2,2,1,0
Cuckoo,6,RRRRRR,63,4,3,2,1,0
Cuckoo,6,RRRRRR,63,5,4,2,2,0
Cuckoo,6,RRRRRR,63,6,5,1,1,0
Cuckoo,6,RRRRRR,63,7,5,2,2,0
Cuckoo,6,RRRRRR,63,8,6,1,1,0
Cuckoo,6,RRRRRR,63,9,6,2,1,0
Cuckoo,6,RRRRRR,63,10,1,1,1,0
Cuckoo,6,RRRRRR,63,11,2,1,1,0
Cuckoo,6,RRRRRR,63,12,3,1,1,0
Cuckoo,6,RRRRRR,63,13,4,1,1,0
Cuckoo,6,RRRRRR,63,14,5,1,1,0
Cuckoo,6,RRRRRR,63,15,6,1,1,0
Cuckoo,6,RRRRRR,64,1,1,2,1,0
Cuckoo,6,RRRRRR,64,2,2,2,1,0
Cuckoo,6,RRRRRR,64,3,3,2,2,0
Cuckoo,6,RRRRRR,64,4,4,1,1,0
Cuckoo,6,RRRRRR,64,5,4,2,2,0
Cuckoo,6,RRRRRR,64,6,5,1,1,0
Cuckoo,6,RRRRRR,64,7,5,2,1,0
Cuckoo,6,RRRRRR,64,8,6,2,1,0
Cuckoo,6,RRRRRR,64,9,1,1,1,0
Cuckoo,6,RRRRRR,64,10,2,1,1,0
Cuckoo,6,RRRRRR,64,11,3,1,1,0
Cuckoo,6,RRRRRR,64,12,4,1,1,0
Cuckoo,6,RRRRRR,64,13,5,1,1,0
Cuckoo,6,RRRRRR,64,14,6,1,1,0
Cuckoo,6,RRRRRR,65,1,1,2,2,0
Cuckoo,6,RRRRRR,65,2,2,1,1,0
Cuckoo,6,RRRRRR,65,3,2,2,2,0
Cuckoo,6,RRRRRR,65,4,3,1,1,0
Cuckoo,6,RRRRRR,65,5,3,2,1,0
Cuckoo,6,RRRRRR,65,6,4,2,2,0
Cuckoo,6,RRRRRR,65,7,5,1,1,0
Cuckoo,6,RRRRRR,65,8,5,2,1,0
Cuckoo,6,RRRRRR,65,9,6,2,1,0
Cuckoo,6,RRRRRR,65,10,1,1,1,0
Cuckoo,6,RRRRRR,65,11,2,1,1,0
Cuckoo,6,RRRRRR,65,12,3,1,1,0
Cuckoo,6,RRRRRR,65,13,4,1,1,0
Cuckoo,6,RRRRRR,65,14,5,1,1,0
Cuckoo,6,RRRRRR,65,15,6,1,1,0
Cuckoo,6,RRRRRR,66,1,1,2,2,0
Cuckoo,6,RRRRRR,66,2,2,1,1,0
Cuckoo,6,RRRRRR,66,3,2,2,1,0
Cuckoo,6,RRRRRR,66,4,3,2,1,0
Cuckoo,6,RRRRRR,66,5,4,2,2,0
Cuckoo,6,RRRRRR,66,6,5,1,1,0
Cuckoo,6,RRRRRR,66,7,5,2,2,0
Cuckoo,6,RRRRRR,66,8,6,1,1,0
Cuckoo,6,RRRRRR,66,9,6,2,1,0
Cuckoo,6,RRRRRR,66,10,1,1,1,0
Cuckoo,6,RRRRRR,66,11,2,1,1,0
Cuckoo,6,RRRRRR,66,12,3,1,1,0
