game,numPlayers,ai,run,move,player,choices,choice,time
Goofspiel,2,RR,23,8,2,10,1,0
Goofspiel,2,RR,23,9,1,9,4,0
Goofspiel,2,RR,23,10,2,9,7,0
Goofspiel,2,RR,23,11,1,8,7,0
Goofspiel,2,RR,23,12,2,8,8,0
Goofspiel,2,RR,23,13,1,7,6,0
Goofspiel,2,RR,23,14,2,7,1,0
Goofspiel,2,RR,23,15,1,6,5,0
Goofspiel,2,RR,23,16,2,6,6,0
Goofspiel,2,RR,23,17,1,5,2,0
Goofspiel,2,RR,23,18,2,5,4,0
Goofspiel,2,RR,23,19,1,4,3,0
Goofspiel,2,RR,23,20,2,4,1,0
Goofspiel,2,RR,23,21,1,3,2,0
Goofspiel,2,RR,23,22,2,3,3,0
Goofspiel,2,RR,23,23,1,2,1,0
Goofspiel,2,RR,23,24,2,2,2,0
Goofspiel,2,RR,23,25,1,1,1,0
Goofspiel,2,RR,23,26,2,1,1,0
Goofspiel,2,RR,24,1,1,13,6,0
Goofspiel,2,RR,24,2,2,13,6,0
Goofspiel,2,RR,24,3,1,12,11,0
Goofspiel,2,RR,24,4,2,12,11,0
Goofspiel,2,RR,24,5,1,11,2,0
Goofspiel,2,RR,24,6,2,11,1,0
Goofspiel,2,RR,24,7,1,10,6,0
Goofspiel,2,RR,24,8,2,10,8,0
Goofspiel,2,RR,24,9,1,9,8,0
Goofspiel,2,RR,24,10,2,9,6,0
Goofspiel,2,RR,24,11,1,8,7,0
Goofspiel,2,RR,24,12,2,8,6,0
Goofspiel,2,RR,24,13,1,7,7,0
Goofspiel,2,RR,24,14,2,7,6,0
Goofspiel,2,RR,24,15,1,6,5,0
Goofspiel,2,RR,24,16,2,6,3,0
Goofspiel,2,RR,24,17,1,5,5,0
Goofspiel,2,RR,24,18,2,5,5,0
Goofspiel,2,RR,24,19,1,4,4,0
Goofspiel,2,RR,24,20,2,4,2,0
Goofspiel,2,RR,24,21,1,3,3,0
Goofspiel,2,RR,24,22,2,3,2,0
Goofspiel,2,RR,24,23,1,2,1,0
Goofspiel,2,RR,24,24,2,2,1,0
Goofspiel,2,RR,24,25,1,1,1,0
Goofspiel,2,RR,24,26,2,1,1,0
Goofspiel,2,RR,25,1,1,13,4,0
Goofspiel,2,RR,25,2,2,13,1,0
Goofspiel,2,RR,25,3,1,12,8,0
Goofspiel,2,RR,25,4,2,12,5,0
Goofspiel,2,RR,25,5,1,11,4,0
Goofspiel,2,RR,25,6,2,11,3,0
Goofspiel,2,RR,25,7,1,10,10,0
Goofspiel,2,RR,25,8,2,10,1,0
Goofspiel,2,RR,25,9,1,9,9,0
Goofspiel,2,RR,25,10,2,9,1,0
Goofspiel,2,RR,25,11,1,8,3,0
Goofspiel,2,RR,25,12,2,8,8,0
Goofspiel,2,RR,25,13,1,7,5,0
Goofspiel,2,RR,25,14,2,7,1,0
Goofspiel,2,RR,25,15,1,6,6,0
Goofspiel,2,RR,25,16,2,6,1,0
Goofspiel,2,RR,25,17,1,5,2,0
Goofspiel,2,RR,25,18,2,5,4,0
Goofspiel,2,RR,25,19,1,4,2,0
Goofspiel,2,RR,25,20,2,4,1,0
Goofspiel,2,RR,25,21,1,3,1,0
Goofspiel,2,RR,25,22,2,3,3,0
Goofspiel,2,RR,25,23,1,2,1,0
Goofspiel,2,RR,25,24,2,2,1,0
Goofspiel,2,RR,25,25,1,1,1,0
Goofspiel,2,RR,25,26,2,1,1,0
Goofspiel,2,RR,26,1,1,13,2,0
Goofspiel,2,RR,26,2,2,13,11,0
Goofspiel,2,RR,26,3,1,12,4,0
Goofspiel,2,RR,26,4,2,12,2,0
Goofspiel,2,RR,26,5,1,11,4,0
Goofspiel,2,RR,26,6,2,11,7,0
Goofspiel,2,RR,26,7,1,10,10,0
Goofspiel,2,RR,26,8,2,10,3,0
Goofspiel,2,RR,26,9,1,9,3,0
Goofspiel,2,RR,26,10,2,9,5,0
Goofspiel,2,RR,26,11,1,8,8,0
Goofspiel,2,RR,26,12,2,8,4,0
Goofspiel,2,RR,26,13,1,7,1,0
Goofspiel,2,RR,26,14,2,7,1,0
Goofspiel,2,RR,26,15,1,6,3,0
Goofspiel,2,RR,26,16,2,6,6,0
Goofspiel,2,RR,26,17,1,5,5,0
Goofspiel,2,RR,26,18,2,5,3,0
Goofspiel,2,RR,26,19,1,4,3,0
Goofspiel,2,RR,26,20,2,4,3,0
Goofspiel,2,RR,26,21,1,3,1,0
Goofspiel,2,RR,26,22,2,3,1,0
Goofspiel,2,RR,26,23,1,2,1,0
Goofspiel,2,RR,26,24,2,2,2,0
Goofspiel,2,RR,26,25,1,1,1,0
Goofspiel,2,RR,26,26,2,1,1,0
Goofspiel,2,RR,27,1,1,13,8,0
Goofspiel,2,RR,27,2,2,13,2,0
Goofspiel,2,RR,27,3,1,12,10,0
Goofspiel,2,RR,27,4,2,12,4,0
Goofspiel,2,RR,27,5,1,11,6,0
Goofspiel,2,RR,27,6,2,11,11,0
Goofspiel,2,RR,27,7,1,10,9,0
Goofspiel,2,RR,27,8,2,10,8,0
Goofspiel,2,RR,27,9,1,9,9,0
Goofspiel,2,RR,27,10,2,9,2,0
Goofspiel,2,RR,27,11,1,8,4,0
Goofspiel,2,RR,27,12,2,8,7,0
Goofspiel,2,RR,27,13,1,7,6,0
Goofspiel,2,RR,27,14,2,7,2,0
Goofspiel,2,RR,27,15,1,6,5,0
Goofspiel,2,RR,27,16,2,6,2,0
Goofspiel,2,RR,27,17,1,5,3,0
Goofspiel,2,RR,27,18,2,5,4,0
Goofspiel,2,RR,27,19,1,4,4,0
Goofspiel,2,RR,27,20,2,4,4,0
Goofspiel,2,RR,27,21,1,3,1,0
Goofspiel,2,RR,27,22,2,3,2,0
Goofspiel,2,RR,27,23,1,2,1,0
Goofspiel,2,RR,27,24,2,2,1,0
Goofspiel,2,RR,27,25,1,1,1,0
Goofspiel,2,RR,27,26,2,1,1,0
Goofspiel,2,RR,28,1,1,13,8,0
Goofspiel,2,RR,28,2,2,13,9,0
Goofspiel,2,RR,28,3,1,12,11,0
Goofspiel,2,RR,28,4,2,12,12,0
Goofspiel,2,RR,28,5,1,11,3,0
Goofspiel,2,RR,28,6,2,11,2,0
Goofspiel,2,RR,28,7,1,10,8,0
Goofspiel,2,RR,28,8,2,10,9,0
Goofspiel,2,RR,28,9,1,9,4,0
Goofspiel,2,RR,28,10,2,9,5,0
Goofspiel,2,RR,28,11,1,8,3,0
Goofspiel,2,RR,28,12,2,8,4,0
Goofspiel,2,RR,28,13,1,7,3,0
Goofspiel,2,RR,28,14,2,7,7,0
Goofspiel,2,RR,28,15,1,6,2,0
Goofspiel,2,RR,28,16,2,6,2,0
Goofspiel,2,RR,28,17,1,5,4,0
Goofspiel,2,RR,28,18,2,5,1,0
Goofspiel,2,RR,28,19,1,4,3,0
Goofspiel,2,RR,28,20,2,4,3,0
Goofspiel,2,RR,28,21,1,3,3,0
Goofspiel,2,RR,28,22,2,3,1,0
Goofspiel,2,RR,28,23,1,2,1,0
Goofspiel,2,RR,28,24,2,2,1,0
Goofspiel,2,RR,28,25,1,1,1,0
Goofspiel,2,RR,28,26,2,1,1,0
Goofspiel,2,RR,29,1,1,13,5,0
Goofspiel,2,RR,29,2,2,13,9,0
Goofspiel,2,RR,29,3,1,12,3,0
Goofspiel,2,RR,29,4,2,12,7,0
Goofspiel,2,RR,29,5,1,11,9,0
Goofspiel,2,RR,29,6,2,11,7,0
Goofspiel,2,RR,29,7,1,10,5,0
Goofspiel,2,RR,29,8,2,10,4,0
Goofspiel,2,RR,29,9,1,9,3,0
Goofspiel,2,RR,29,10,2,9,7,0
Goofspiel,2,RR,29,11,1,8,6,0
Goofspiel,2,RR,29,12,2,8,2,0
Goofspiel,2,RR,29,13,1,7,7,0
Goofspiel,2,RR,29,14,2,7,5,0
Goofspiel,2,RR,29,15,1,6,5,0
Goofspiel,2,RR,29,16,2,6,2,0
Goofspiel,2,RR,29,17,1,5,1,0
Goofspiel,2,RR,29,18,2,5,1,0
Goofspiel,2,RR,29,19,1,4,2,0
Goofspiel,2,RR,29,20,2,4,2,0
Goofspiel,2,RR,29,21,1,3,3,0
Goofspiel,2,RR,29,22,2,3,2,0
Goofspiel,2,RR,29,23,1,2,1,0
Goofspiel,2,RR,29,24,2,2,2,0
Goofspiel,2,RR,29,25,1,1,1,0
Goofspiel,2,RR,29,26,2,1,1,0
Goofspiel,2,RR,30,1,1,13,2,0
Goofspiel,2,RR,30,2,2,13,6,0
Goofspiel,2,RR,30,3,1,12,2,0
Goofspiel,2,RR,30,4,2,12,12,0
Goofspiel,2,RR,30,5,1,11,5,0
Goofspiel,2,RR,30,6,2,11,4,0
Goofspiel,2,RR,30,7,1,10,9,0
Goofspiel,2,RR,30,8,2,10,5,0
Goofspiel,2,RR,30,9,1,9,8,0
Goofspiel,2,RR,30,10,2,9,2,0
Goofspiel,2,RR,30,11,1,8,4,0
Goofspiel,2,RR,30,12,2,8,7,0
Goofspiel,2,RR,30,13,1,7,1,0
Goofspiel,2,RR,30,14,2,7,3,0
Goofspiel,2,RR,30,15,1,6,4,0
Goofspiel,2,RR,30,16,2,6,4,0
Goofspiel,2,RR,30,17,1,5,4,0
Goofspiel,2,RR,30,18,2,5,5,0
Goofspiel,2,RR,30,19,1,4,1,0
Goofspiel,2,RR,30,20,2,4,3,0
Goofspiel,2,RR,30,21,1,3,1,0
Goofspiel,2,RR,30,22,2,3,1,0
Goofspiel,2,RR,30,23,1,2,2,0
Goofspiel,2,RR,30,24,2,2,1,0
Goofspiel,2,RR,30,25,1,1,1,0
Goofspiel,2,RR,30,26,2,1,1,0
Goofspiel,2,RR,31,1,1,13,6,0
Goofspiel,2,RR,31,2,2,13,11,0
Goofspiel,2,RR,31,3,1,12,12,0
Goofspiel,2,RR,31,4,2,12,1,0
Goofspiel,2,RR,31,5,1,11,2,0
Goofspiel,2,RR,31,6,2,11,7,0
Goofspiel,2,RR,31,7,1,10,9,0
Goofspiel,2,RR,31,8,2,10,5,0
Goofspiel,2,RR,31,9,1,9,7,0
Goofspiel,2,RR,31,10,2,9,3,0
Goofspiel,2,RR,31,11,1,8,5,0
Goofspiel,2,RR,31,12,2,8,8,0
Goofspiel,2,RR,31,13,1,7,3,0
Goofspiel,2,RR,31,14,2,7,7,0
Goofspiel,2,RR,31,15,1,6,2,0
Goofspiel,2,RR,31,16,2,6,6,0
Goofspiel,2,RR,31,17,1,5,4,0
Goofspiel,2,RR,31,18,2,5,3,0
Goofspiel,2,RR,31,19,1,4,2,0
Goofspiel,2,RR,31,20,2,4,1,0
Goofspiel,2,RR,31,21,1,3,2,0
Goofspiel,2,RR,31,22,2,3,3,0
Goofspiel,2,RR,31,23,1,2,1,0
Goofspiel,2,RR,31,24,2,2,1,0
Goofspiel,2,RR,31,25,1,1,1,0
Goofspiel,2,RR,31,26,2,1,1,0
Goofspiel,2,RR,32,1,1,13,3,0
Goofspiel,2,RR,32,2,2,13,7,0
Goofspiel,2,RR,32,3,1,12,11,0
Goofspiel,2,RR,32,4,2,12,5,0
Goofspiel,2,RR,32,5,1,11,3,0
Goofspiel,2,RR,32,6,2,11,2,0
Goofspiel,2,RR,32,7,1,10,10,0
Goofspiel,2,RR,32,8,2,10,7,0
Goofspiel,2,RR,32,9,1,9,6,0
Goofspiel,2,RR,32,10,2,9,6,0
Goofspiel,2,RR,32,11,1,8,8,0
Goofspiel,2,RR,32,12,2,8,7,0
Goofspiel,2,RR,32,13,1,7,3,0
Goofspiel,2,RR,32,14,2,7,2,0
Goofspiel,2,RR,32,15,1,6,5,0
Goofspiel,2,RR,32,16,2,6,6,0
Goofspiel,2,RR,32,17,1,5,3,0
Goofspiel,2,RR,32,18,2,5,2,0
Goofspiel,2,RR,32,19,1,4,2,0
Goofspiel,2,RR,32,20,2,4,3,0
Goofspiel,2,RR,32,21,1,3,3,0
Goofspiel,2,RR,32,22,2,3,1,0
Goofspiel,2,RR,32,23,1,2,2,0
Goofspiel,2,RR,32,24,2,2,1,0
Goofspiel,2,RR,32,25,1,1,1,0
Goofspiel,2,RR,32,26,2,1,1,0
Goofspiel,2,RR,33,1,1,13,13,0
Goofspiel,2,RR,33,2,2,13,11,0
Goofspiel,2,RR,33,3,1,12,10,0
Goofspiel,2,RR,33,4,2,12,1,0
Goofspiel,2,RR,33,5,1,11,6,0
Goofspiel,2,RR,33,6,2,11,3,0
Goofspiel,2,RR,33,7,1,10,4,0
Goofspiel,2,RR,33,8,2,10,8,0
Goofspiel,2,RR,33,9,1,9,9,0
Goofspiel,2,RR,33,10,2,9,1,0
Goofspiel,2,RR,33,11,1,8,1,0
Goofspiel,2,RR,33,12,2,8,4,0
Goofspiel,2,RR,33,13,1,7,3,0
Goofspiel,2,RR,33,14,2,7,2,0
Goofspiel,2,RR,33,15,1,6,6,0
Goofspiel,2,RR,33,16,2,6,6,0
Goofspiel,2,RR,33,17,1,5,4,0
Goofspiel,2,RR,33,18,2,5,3,0
Goofspiel,2,RR,33,19,1,4,1,0
Goofspiel,2,RR,33,20,2,4,3,0
Goofspiel,2,RR,33,21,1,3,1,0
Goofspiel,2,RR,33,22,2,3,3,0
Goofspiel,2,RR,33,23,1,2,2,0
Goofspiel,2,RR,33,24,2,2,1,0
Goofspiel,2,RR,33,25,1,1,1,0
Goofspiel,2,RR,33,26,2,1,1,0
Goofspiel,2,RR,34,1,1,13,13,0
Goofspiel,2,RR,34,2,2,13,9,0
Goofspiel,2,RR,34,3,1,12,2,0
Goofspiel,2,RR,34,4,2,12,7,0
Goofspiel,2,RR,34,5,1,11,8,0
Goofspiel,2,RR,34,6,2,11,10,0
Goofspiel,2,RR,34,7,1,10,8,0
Goofspiel,2,RR,34,8,2,10,6,0
Goofspiel,2,RR,34,9,1,9,9,0
Goofspiel,2,RR,34,10,2,9,7,0
Goofspiel,2,RR,34,11,1,8,6,0
Goofspiel,2,RR,34,12,2,8,1,0
Goofspiel,2,RR,34,13,1,7,5,0
Goofspiel,2,RR,34,14,2,7,5,0
Goofspiel,2,RR,34,15,1,6,2,0
Goofspiel,2,RR,34,16,2,6,5,0
Goofspiel,2,RR,34,17,1,5,2,0
Goofspiel,2,RR,34,18,2,5,1,0
Goofspiel,2,RR,34,19,1,4,2,0
Goofspiel,2,RR,34,20,2,4,2,0
Goofspiel,2,RR,34,21,1,3,2,0
Goofspiel,2,RR,34,22,2,3,3,0
Goofspiel,2,RR,34,23,1,2,1,0
Goofspiel,2,RR,34,24,2,2,1,0
Goofspiel,2,RR,34,25,1,1,1,0
Goofspiel,2,RR,34,26,2,1,1,0
Goofspiel,2,RR,35,1,1,13,1,0
Goofspiel,2,RR,35,2,2,13,3,0
Goofspiel,2,RR,35,3,1,12,7,0
Goofspiel,2,RR,35,4,2,12,5,0
Goofspiel,2,RR,35,5,1,11,9,0
Goofspiel,2,RR,35,6,2,11,8,0
Goofspiel,2,RR,35,7,1,10,6,0
Goofspiel,2,RR,35,8,2,10,4,0
Goofspiel,2,RR,35,9,1,9,4,0
Goofspiel,2,RR,35,10,2,9,9,0
Goofspiel,2,RR,35,11,1,8,7,0
Goofspiel,2,RR,35,12,2,8,8,0
Goofspiel,2,RR,35,13,1,7,2,0
Goofspiel,2,RR,35,14,2,7,6,0
Goofspiel,2,RR,35,15,1,6,3,0
Goofspiel,2,RR,35,16,2,6,2,0
Goofspiel,2,RR,35,17,1,5,1,0
Goofspiel,2,RR,35,18,2,5,1,0
Goofspiel,2,RR,35,19,1,4,4,0
Goofspiel,2,RR,35,20,2,4,3,0
Goofspiel,2,RR,35,21,1,3,2,0
Goofspiel,2,RR,35,22,2,3,2,0
Goofspiel,2,RR,35,23,1,2,2,0
Goofspiel,2,RR,35,24,2,2,1,0
Goofspiel,2,RR,35,25,1,1,1,0
Goofspiel,2,RR,35,26,2,1,1,0
Goofspiel,2,RR,36,1,1,13,2,0
Goofspiel,2,RR,36,2,2,13,7,0
Goofspiel,2,RR,36,3,1,12,10,0
Goofspiel,2,RR,36,4,2,12,2,0
Goofspiel,2,RR,36,5,1,11,2,0
Goofspiel,2,RR,36,6,2,11,10,0
Goofspiel,2,RR,36,7,1,10,3,0
Goofspiel,2,RR,36,8,2,10,7,0
Goofspiel,2,RR,36,9,1,9,1,0
Goofspiel,2,RR,36,10,2,9,6,0
Goofspiel,2,RR,36,11,1,8,5,0
Goofspiel,2,RR,36,12,2,8,8,0
Goofspiel,2,RR,36,13,1,7,5,0
Goofspiel,2,RR,36,14,2,7,3,0
Goofspiel,2,RR,36,15,1,6,6,0
Goofspiel,2,RR,36,16,2,6,5,0
Goofspiel,2,RR,36,17,1,5,3,0
Goofspiel,2,RR,36,18,2,5,3,0
Goofspiel,2,RR,36,19,1,4,4,0
Goofspiel,2,RR,36,20,2,4,3,0
Goofspiel,2,RR,36,21,1,3,2,0
Goofspiel,2,RR,36,22,2,3,3,0
Goofspiel,2,RR,36,23,1,2,2,0
Goofspiel,2,RR,36,24,2,2,2,0
Goofspiel,2,RR,36,25,1,1,1,0
Goofspiel,2,RR,36,26,2,1,1,0
Goofspiel,2,RR,37,1,1,13,11,0
Goofspiel,2,RR,37,2,2,13,4,0
Goofspiel,2,RR,37,3,1,12,4,0
Goofspiel,2,RR,37,4,2,12,3,0
Goofspiel,2,RR,37,5,1,11,1,0
Goofspiel,2,RR,37,6,2,11,3,0
Goofspiel,2,RR,37,7,1,10,1,0
Goofspiel,2,RR,37,8,2,10,7,0
Goofspiel,2,RR,37,9,1,9,5,0
Goofspiel,2,RR,37,10,2,9,5,0
Goofspiel,2,RR,37,11,1,8,5,0
Goofspiel,2,RR,37,12,2,8,7,0
Goofspiel,2,RR,37,13,1,7,1,0
Goofspiel,2,RR,37,14,2,7,4,0
Goofspiel,2,RR,37,15,1,6,1,0
Goofspiel,2,RR,37,16,2,6,3,0
Goofspiel,2,RR,37,17,1,5,1,0
Goofspiel,2,RR,37,18,2,5,3,0
Goofspiel,2,RR,37,19,1,4,2,0
Goofspiel,2,RR,37,20,2,4,2,0
Goofspiel,2,RR,37,21,1,3,1,0
Goofspiel,2,RR,37,22,2,3,3,0
Goofspiel,2,RR,37,23,1,2,1,0
Goofspiel,2,RR,37,24,2,2,1,0
Goofspiel,2,RR,37,25,1,1,1,0
Goofspiel,2,RR,37,26,2,1,1,0
Goofspiel,2,RR,38,1,1,13,7,0
Goofspiel,2,RR,38,2,2,13,9,0
Goofspiel,2,RR,38,3,1,12,2,0
Goofspiel,2,RR,38,4,2,12,7,0
Goofspiel,2,RR,38,5,1,11,8,0
Goofspiel,2,RR,38,6,2,11,7,0
Goofspiel,2,RR,38,7,1,10,3,0
Goofspiel,2,RR,38,8,2,10,6,0
Goofspiel,2,RR,38,9,1,9,6,0
Goofspiel,2,RR,38,10,2,9,1,0
Goofspiel,2,RR,38,11,1,8,8,0
Goofspiel,2,RR,38,12,2,8,1,0
Goofspiel,2,RR,38,13,1,7,2,0
Goofspiel,2,RR,38,14,2,7,2,0
Goofspiel,2,RR,38,15,1,6,5,0
Goofspiel,2,RR,38,16,2,6,3,0
Goofspiel,2,RR,38,17,1,5,1,0
Goofspiel,2,RR,38,18,2,5,5,0
Goofspiel,2,RR,38,19,1,4,2,0
Goofspiel,2,RR,38,20,2,4,1,0
Goofspiel,2,RR,38,21,1,3,2,0
Goofspiel,2,RR,38,22,2,3,1,0
Goofspiel,2,RR,38,23,1,2,2,0
Goofspiel,2,RR,38,24,2,2,1,0
Goofspiel,2,RR,38,25,1,1,1,0
Goofspiel,2,RR,38,26,2,1,1,0
Goofspiel,2,RR,39,1,1,13,8,0
Goofspiel,2,RR,39,2,2,13,4,0
Goofspiel,2,RR,39,3,1,12,11,0
Goofspiel,2,RR,39,4,2,12,11,0
Goofspiel,2,RR,39,5,1,11,9,0
Goofspiel,2,RR,39,6,2,11,7,0
Goofspiel,2,RR,39,7,1,10,1,0
Goofspiel,2,RR,39,8,2,10,2,0
Goofspiel,2,RR,39,9,1,9,7,0
Goofspiel,2,RR,39,10,2,9,8,0
Goofspiel,2,RR,39,11,1,8,3,0
Goofspiel,2,RR,39,12,2,8,8,0
Goofspiel,2,RR,39,13,1,7,6,0
Goofspiel,2,RR,39,14,2,7,6,0
Goofspiel,2,RR,39,15,1,6,1,0
Goofspiel,2,RR,39,16,2,6,4,0
Goofspiel,2,RR,39,17,1,5,5,0
Goofspiel,2,RR,39,18,2,5,3,0
Goofspiel,2,RR,39,19,1,4,1,0
Goofspiel,2,RR,39,20,2,4,4,0
Goofspiel,2,RR,39,21,1,3,1,0
Goofspiel,2,RR,39,22,2,3,1,0
Goofspiel,2,RR,39,23,1,2,1,0
Goofspiel,2,RR,39,24,2,2,1,0
Goofspiel,2,RR,39,25,1,1,1,0
Goofspiel,2,RR,39,26,2,1,1,0
Goofspiel,2,RR,40,1,1,13,1,0
Goofspiel,2,RR,40,2,2,13,5,0
Goofspiel,2,RR,40,3,1,12,3,0
Goofspiel,2,RR,40,4,2,12,10,0
Goofspiel,2,RR,40,5,1,11,6,0
Goofspiel,2,RR,40,6,2,11,8,0
Goofspiel,2,RR,40,7,1,10,1,0
Goofspiel,2,RR,40,8,2,10,3,0
Goofspiel,2,RR,40,9,1,9,1,0
Goofspiel,2,RR,40,10,2,9,6,0
Goofspiel,2,RR,40,11,1,8,3,0
Goofspiel,2,RR,40,12,2,8,6,0
Goofspiel,2,RR,40,13,1,7,2,0
Goofspiel,2,RR,40,14,2,7,1,0
Goofspiel,2,RR,40,15,1,6,5,0
Goofspiel,2,RR,40,16,2,6,1,0
Goofspiel,2,RR,40,17,1,5,4,0
Goofspiel,2,RR,40,18,2,5,1,0
Goofspiel,2,RR,40,19,1,4,2,0
Goofspiel,2,RR,40,20,2,4,4,0
Goofspiel,2,RR,40,21,1,3,1,0
Goofspiel,2,RR,40,22,2,3,3,0
Goofspiel,2,RR,40,23,1,2,1,0
Goofspiel,2,RR,40,24,2,2,2,0
Goofspiel,2,RR,40,25,1,1,1,0
Goofspiel,2,RR,40,26,2,1,1,0
Goofspiel,2,RR,41,1,1,13,10,0
Goofspiel,2,RR,41,2,2,13,5,0
Goofspiel,2,RR,41,3,1,12,2,0
Goofspiel,2,RR,41,4,2,12,11,0
Goofspiel,2,RR,41,5,1,11,7,0
Goofspiel,2,RR,41,6,2,11,2,0
Goofspiel,2,RR,41,7,1,10,8,0
Goofspiel,2,RR,41,8,2,10,7,0
Goofspiel,2,RR,41,9,1,9,5,0
Goofspiel,2,RR,41,10,2,9,2,0
Goofspiel,2,RR,41,11,1,8,3,0
Goofspiel,2,RR,41,12,2,8,7,0
Goofspiel,2,RR,41,13,1,7,4,0
Goofspiel,2,RR,41,14,2,7,4,0
Goofspiel,2,RR,41,15,1,6,4,0
Goofspiel,2,RR,41,16,2,6,3,0
Goofspiel,2,RR,41,17,1,5,4,0
Goofspiel,2,RR,41,18,2,5,2,0
Goofspiel,2,RR,41,19,1,4,1,0
Goofspiel,2,RR,41,20,2,4,1,0
Goofspiel,2,RR,41,21,1,3,2,0
Goofspiel,2,RR,41,22,2,3,2,0
Goofspiel,2,RR,41,23,1,2,1,0
Goofspiel,2,RR,41,24,2,2,1,0
Goofspiel,2,RR,41,25,1,1,1,0
Goofspiel,2,RR,41,26,2,1,1,0
Goofspiel,2,RR,42,1,1,13,1,0
Goofspiel,2,RR,42,2,2,13,13,0
Goofspiel,2,RR,42,3,1,12,9,0
Goofspiel,2,RR,42,4,2,12,4,0
Goofspiel,2,RR,42,5,1,11,4,0
Goofspiel,2,RR,42,6,2,11,8,0
Goofspiel,2,RR,42,7,1,10,6,0
Goofspiel,2,RR,42,8,2,10,2,0
Goofspiel,2,RR,42,9,1,9,2,0
Goofspiel,2,RR,42,10,2,9,3,0
Goofspiel,2,RR,42,11,1,8,3,0
Goofspiel,2,RR,42,12,2,8,5,0
Goofspiel,2,RR,42,13,1,7,3,0
Goofspiel,2,RR,42,14,2,7,5,0
Goofspiel,2,RR,42,15,1,6,2,0
Goofspiel,2,RR,42,16,2,6,6,0
Goofspiel,2,RR,42,17,1,5,3,0
Goofspiel,2,RR,42,18,2,5,3,0
Goofspiel,2,RR,42,19,1,4,2,0
Goofspiel,2,RR,42,20,2,4,4,0
Goofspiel,2,RR,42,21,1,3,3,0
Goofspiel,2,RR,42,22,2,3,3,0
Goofspiel,2,RR,42,23,1,2,2,0
Goofspiel,2,RR,42,24,2,2,2,0
Goofspiel,2,RR,42,25,1,1,1,0
Goofspiel,2,RR,42,26,2,1,1,0
Goofspiel,2,RR,43,1,1,13,4,0
Goofspiel,2,RR,43,2,2,13,9,0
Goofspiel,2,RR,43,3,1,12,10,0
Goofspiel,2,RR,43,4,2,12,2,0
Goofspiel,2,RR,43,5,1,11,5,0
Goofspiel,2,RR,43,6,2,11,2,0
Goofspiel,2,RR,43,7,1,10,8,0
Goofspiel,2,RR,43,8,2,10,1,0
Goofspiel,2,RR,43,9,1,9,9,0
Goofspiel,2,RR,43,10,2,9,8,0
Goofspiel,2,RR,43,11,1,8,6,0
Goofspiel,2,RR,43,12,2,8,7,0
Goofspiel,2,RR,43,13,1,7,4,0
Goofspiel,2,RR,43,14,2,7,6,0
Goofspiel,2,RR,43,15,1,6,2,0
Goofspiel,2,RR,43,16,2,6,5,0
Goofspiel,2,RR,43,17,1,5,4,0
Goofspiel,2,RR,43,18,2,5,5,0
Goofspiel,2,RR,43,19,1,4,3,0
Goofspiel,2,RR,43,20,2,4,2,0
Goofspiel,2,RR,43,21,1,3,1,0
Goofspiel,2,RR,43,22,2,3,1,0
Goofspiel,2,RR,43,23,1,2,1,0
Goofspiel,2,RR,43,24,2,2,2,0
Goofspiel,2,RR,43,25,1,1,1,0
Goofspiel,2,RR,43,26,2,1,1,0
Goofspiel,2,RR,44,1,1,13,6,0
Goofspiel,2,RR,44,2,2,13,8,0
Goofspiel,2,RR,44,3,1,12,10,0
Goofspiel,2,RR,44,4,2,12,7,0
Goofspiel,2,RR,44,5,1,11,11,0
Goofspiel,2,RR,44,6,2,11,4,0
Goofspiel,2,RR,44,7,1,10,8,0
Goofspiel,2,RR,44,8,2,10,4,0
Goofspiel,2,RR,44,9,1,9,2,0
Goofspiel,2,RR,44,10,2,9,2,0
Goofspiel,2,RR,44,11,1,8,4,0
Goofspiel,2,RR,44,12,2,8,3,0
Goofspiel,2,RR,44,13,1,7,4,0
Goofspiel,2,RR,44,14,2,7,5,0
Goofspiel,2,RR,44,15,1,6,4,0
Goofspiel,2,RR,44,16,2,6,3,0
Goofspiel,2,RR,44,17,1,5,4,0
Goofspiel,2,RR,44,18,2,5,4,0
Goofspiel,2,RR,44,19,1,4,1,0
Goofspiel,2,RR,44,20,2,4,1,0
Goofspiel,2,RR,44,21,1,3,3,0
Goofspiel,2,RR,44,22,2,3,1,0
Goofspiel,2,RR,44,23,1,2,1,0
Goofspiel,2,RR,44,24,2,2,2,0
Goofspiel,2,RR,44,25,1,1,1,0
Goofspiel,2,RR,44,26,2,1,1,0
Goofspiel,2,RR,45,1,1,13,13,0
Goofspiel,2,RR,45,2,2,13,4,0
Goofspiel,2,RR,45,3,1,12,4,0
Goofspiel,2,RR,45,4,2,12,1,0
Goofspiel,2,RR,45,5,1,11,10,0
Goofspiel,2,RR,45,6,2,11,7,0
Goofspiel,2,RR,45,7,1,10,10,0
Goofspiel,2,RR,45,8,2,10,10,0
Goofspiel,2,RR,45,9,1,9,4,0
Goofspiel,2,RR,45,10,2,9,5,0
Goofspiel,2,RR,45,11,1,8,1,0
Goofspiel,2,RR,45,12,2,8,8,0
Goofspiel,2,RR,45,13,1,7,4,0
Goofspiel,2,RR,45,14,2,7,4,0
Goofspiel,2,RR,45,15,1,6,2,0
Goofspiel,2,RR,45,16,2,6,6,0
Goofspiel,2,RR,45,17,1,5,2,0
