game,numPlayers,ai,run,move,player,choices,choice,time
Goofspiel,2,PR,45,4,2,12,2,0
Goofspiel,2,PR,45,5,1,11,8,2550
Goofspiel,2,PR,45,6,2,11,10,0
Goofspiel,2,PR,45,7,1,10,1,2011
Goofspiel,2,PR,45,8,2,10,2,0
Goofspiel,2,PR,45,9,1,9,1,1515
Goofspiel,2,PR,45,10,2,9,2,0
Goofspiel,2,PR,45,11,1,8,1,1135
Goofspiel,2,PR,45,12,2,8,2,0
Goofspiel,2,PR,45,13,1,7,4,820
Goofspiel,2,PR,45,14,2,7,2,0
Goofspiel,2,PR,45,15,1,6,6,550
Goofspiel,2,PR,45,16,2,6,6,0
Goofspiel,2,PR,45,17,1,5,3,405
Goofspiel,2,PR,45,18,2,5,5,0
Goofspiel,2,PR,45,19,1,4,2,253
Goofspiel,2,PR,45,20,2,4,3,0
Goofspiel,2,PR,45,21,1,3,1,149
Goofspiel,2,PR,45,22,2,3,3,0
Goofspiel,2,PR,45,23,1,2,1,78
Goofspiel,2,PR,45,24,2,2,2,0
Goofspiel,2,PR,45,25,1,1,1,0
Goofspiel,2,PR,45,26,2,1,1,0
Goofspiel,2,PR,46,1,1,13,13,4082
Goofspiel,2,PR,46,2,2,13,3,0
Goofspiel,2,PR,46,3,1,12,1,3169
Goofspiel,2,PR,46,4,2,12,3,0
Goofspiel,2,PR,46,5,1,11,11,2618
Goofspiel,2,PR,46,6,2,11,10,0
Goofspiel,2,PR,46,7,1,10,10,1980
Goofspiel,2,PR,46,8,2,10,7,0
Goofspiel,2,PR,46,9,1,9,8,1499
Goofspiel,2,PR,46,10,2,9,6,0
Goofspiel,2,PR,46,11,1,8,7,1092
Goofspiel,2,PR,46,12,2,8,4,0
Goofspiel,2,PR,46,13,1,7,1,788
Goofspiel,2,PR,46,14,2,7,1,0
Goofspiel,2,PR,46,15,1,6,6,540
Goofspiel,2,PR,46,16,2,6,6,0
Goofspiel,2,PR,46,17,1,5,5,379
Goofspiel,2,PR,46,18,2,5,4,0
Goofspiel,2,PR,46,19,1,4,1,257
Goofspiel,2,PR,46,20,2,4,3,0
Goofspiel,2,PR,46,21,1,3,3,147
Goofspiel,2,PR,46,22,2,3,3,0
Goofspiel,2,PR,46,23,1,2,2,82
Goofspiel,2,PR,46,24,2,2,2,0
Goofspiel,2,PR,46,25,1,1,1,0
Goofspiel,2,PR,46,26,2,1,1,0
Goofspiel,2,PR,47,1,1,13,13,4231
Goofspiel,2,PR,47,2,2,13,12,0
Goofspiel,2,PR,47,3,1,12,1,3165
Goofspiel,2,PR,47,4,2,12,6,0
Goofspiel,2,PR,47,5,1,11,2,2535
Goofspiel,2,PR,47,6,2,11,8,0
Goofspiel,2,PR,47,7,1,10,10,1964
Goofspiel,2,PR,47,8,2,10,9,0
Goofspiel,2,PR,47,9,1,9,9,1473
Goofspiel,2,PR,47,10,2,9,6,0
Goofspiel,2,PR,47,11,1,8,1,1136
Goofspiel,2,PR,47,12,2,8,7,0
Goofspiel,2,PR,47,13,1,7,6,804
Goofspiel,2,PR,47,14,2,7,2,0
Goofspiel,2,PR,47,15,1,6,2,543
Goofspiel,2,PR,47,16,2,6,1,0
Goofspiel,2,PR,47,17,1,5,4,379
Goofspiel,2,PR,47,18,2,5,4,0
Goofspiel,2,PR,47,19,1,4,2,253
Goofspiel,2,PR,47,20,2,4,1,0
Goofspiel,2,PR,47,21,1,3,1,142
Goofspiel,2,PR,47,22,2,3,3,0
Goofspiel,2,PR,47,23,1,2,1,79
Goofspiel,2,PR,47,24,2,2,1,0
Goofspiel,2,PR,47,25,1,1,1,0
Goofspiel,2,PR,47,26,2,1,1,0
Goofspiel,2,PR,48,1,1,13,1,4102
Goofspiel,2,PR,48,2,2,13,12,0
Goofspiel,2,PR,48,3,1,12,2,3307
Goofspiel,2,PR,48,4,2,12,7,0
Goofspiel,2,PR,48,5,1,11,1,2562
Goofspiel,2,PR,48,6,2,11,5,0
Goofspiel,2,PR,48,7,1,10,1,2039
Goofspiel,2,PR,48,8,2,10,4,0
Goofspiel,2,PR,48,9,1,9,9,1515
Goofspiel,2,PR,48,10,2,9,4,0
Goofspiel,2,PR,48,11,1,8,6,1129
Goofspiel,2,PR,48,12,2,8,8,0
Goofspiel,2,PR,48,13,1,7,4,808
Goofspiel,2,PR,48,14,2,7,2,0
Goofspiel,2,PR,48,15,1,6,5,550
Goofspiel,2,PR,48,16,2,6,2,0
Goofspiel,2,PR,48,17,1,5,5,355
Goofspiel,2,PR,48,18,2,5,2,0
Goofspiel,2,PR,48,19,1,4,3,262
Goofspiel,2,PR,48,20,2,4,2,0
Goofspiel,2,PR,48,21,1,3,2,149
Goofspiel,2,PR,48,22,2,3,2,0
Goofspiel,2,PR,48,23,1,2,2,84
Goofspiel,2,PR,48,24,2,2,1,0
Goofspiel,2,PR,48,25,1,1,1,0
Goofspiel,2,PR,48,26,2,1,1,0
Goofspiel,2,PR,49,1,1,13,13,4194
Goofspiel,2,PR,49,2,2,13,7,0
Goofspiel,2,PR,49,3,1,12,10,3330
Goofspiel,2,PR,49,4,2,12,5,0
Goofspiel,2,PR,49,5,1,11,11,2591
Goofspiel,2,PR,49,6,2,11,10,0
Goofspiel,2,PR,49,7,1,10,10,1971
Goofspiel,2,PR,49,8,2,10,1,0
Goofspiel,2,PR,49,9,1,9,1,1529
Goofspiel,2,PR,49,10,2,9,5,0
Goofspiel,2,PR,49,11,1,8,1,1149
Goofspiel,2,PR,49,12,2,8,5,0
Goofspiel,2,PR,49,13,1,7,7,794
Goofspiel,2,PR,49,14,2,7,3,0
Goofspiel,2,PR,49,15,1,6,4,541
Goofspiel,2,PR,49,16,2,6,2,0
Goofspiel,2,PR,49,17,1,5,2,379
Goofspiel,2,PR,49,18,2,5,2,0
Goofspiel,2,PR,49,19,1,4,2,235
Goofspiel,2,PR,49,20,2,4,4,0
Goofspiel,2,PR,49,21,1,3,2,166
Goofspiel,2,PR,49,22,2,3,3,0
Goofspiel,2,PR,49,23,1,2,1,78
Goofspiel,2,PR,49,24,2,2,1,0
Goofspiel,2,PR,49,25,1,1,1,0
Goofspiel,2,PR,49,26,2,1,1,0
Goofspiel,2,PR,50,1,1,13,12,4191
Goofspiel,2,PR,50,2,2,13,3,0
Goofspiel,2,PR,50,3,1,12,12,3286
Goofspiel,2,PR,50,4,2,12,8,0
Goofspiel,2,PR,50,5,1,11,8,2591
Goofspiel,2,PR,50,6,2,11,4,0
Goofspiel,2,PR,50,7,1,10,9,1972
Goofspiel,2,PR,50,8,2,10,4,0
Goofspiel,2,PR,50,9,1,9,1,1413
Goofspiel,2,PR,50,10,2,9,6,0
Goofspiel,2,PR,50,11,1,8,8,1083
Goofspiel,2,PR,50,12,2,8,5,0
Goofspiel,2,PR,50,13,1,7,1,801
Goofspiel,2,PR,50,14,2,7,7,0
Goofspiel,2,PR,50,15,1,6,6,537
Goofspiel,2,PR,50,16,2,6,3,0
Goofspiel,2,PR,50,17,1,5,2,396
Goofspiel,2,PR,50,18,2,5,2,0
Goofspiel,2,PR,50,19,1,4,3,249
Goofspiel,2,PR,50,20,2,4,3,0
Goofspiel,2,PR,50,21,1,3,3,147
Goofspiel,2,PR,50,22,2,3,2,0
Goofspiel,2,PR,50,23,1,2,2,78
Goofspiel,2,PR,50,24,2,2,1,0
Goofspiel,2,PR,50,25,1,1,1,0
Goofspiel,2,PR,50,26,2,1,1,0
Goofspiel,2,PR,51,1,1,13,1,4240
Goofspiel,2,PR,51,2,2,13,5,0
Goofspiel,2,PR,51,3,1,12,11,3181
Goofspiel,2,PR,51,4,2,12,7,0
Goofspiel,2,PR,51,5,1,11,11,2576
Goofspiel,2,PR,51,6,2,11,9,0
Goofspiel,2,PR,51,7,1,10,2,2038
Goofspiel,2,PR,51,8,2,10,3,0
Goofspiel,2,PR,51,9,1,9,9,1519
Goofspiel,2,PR,51,10,2,9,4,0
Goofspiel,2,PR,51,11,1,8,1,1117
Goofspiel,2,PR,51,12,2,8,1,0
Goofspiel,2,PR,51,13,1,7,3,811
Goofspiel,2,PR,51,14,2,7,1,0
Goofspiel,2,PR,51,15,1,6,6,552
Goofspiel,2,PR,51,16,2,6,2,0
Goofspiel,2,PR,51,17,1,5,1,394
Goofspiel,2,PR,51,18,2,5,2,0
Goofspiel,2,PR,51,19,1,4,3,251
Goofspiel,2,PR,51,20,2,4,2,0
Goofspiel,2,PR,51,21,1,3,1,157
Goofspiel,2,PR,51,22,2,3,3,0
Goofspiel,2,PR,51,23,1,2,2,81
Goofspiel,2,PR,51,24,2,2,2,0
Goofspiel,2,PR,51,25,1,1,1,0
Goofspiel,2,PR,51,26,2,1,1,0
Goofspiel,2,PR,52,1,1,13,10,4216
Goofspiel,2,PR,52,2,2,13,7,0
Goofspiel,2,PR,52,3,1,12,12,3292
Goofspiel,2,PR,52,4,2,12,11,0
Goofspiel,2,PR,52,5,1,11,1,2667
Goofspiel,2,PR,52,6,2,11,1,0
Goofspiel,2,PR,52,7,1,10,9,1923
Goofspiel,2,PR,52,8,2,10,2,0
Goofspiel,2,PR,52,9,1,9,1,1533
Goofspiel,2,PR,52,10,2,9,5,0
Goofspiel,2,PR,52,11,1,8,8,1135
Goofspiel,2,PR,52,12,2,8,7,0
Goofspiel,2,PR,52,13,1,7,1,823
Goofspiel,2,PR,52,14,2,7,5,0
Goofspiel,2,PR,52,15,1,6,1,578
Goofspiel,2,PR,52,16,2,6,2,0
Goofspiel,2,PR,52,17,1,5,3,397
Goofspiel,2,PR,52,18,2,5,4,0
Goofspiel,2,PR,52,19,1,4,1,250
Goofspiel,2,PR,52,20,2,4,4,0
Goofspiel,2,PR,52,21,1,3,1,148
Goofspiel,2,PR,52,22,2,3,3,0
Goofspiel,2,PR,52,23,1,2,1,83
Goofspiel,2,PR,52,24,2,2,1,0
Goofspiel,2,PR,52,25,1,1,1,0
Goofspiel,2,PR,52,26,2,1,1,0
Goofspiel,2,PR,53,1,1,13,1,4059
Goofspiel,2,PR,53,2,2,13,8,0
Goofspiel,2,PR,53,3,1,12,12,3351
Goofspiel,2,PR,53,4,2,12,3,0
Goofspiel,2,PR,53,5,1,11,10,2543
Goofspiel,2,PR,53,6,2,11,9,0
Goofspiel,2,PR,53,7,1,10,10,1983
Goofspiel,2,PR,53,8,2,10,3,0
Goofspiel,2,PR,53,9,1,9,9,1510
Goofspiel,2,PR,53,10,2,9,9,0
Goofspiel,2,PR,53,11,1,8,3,1128
Goofspiel,2,PR,53,12,2,8,8,0
Goofspiel,2,PR,53,13,1,7,1,825
Goofspiel,2,PR,53,14,2,7,6,0
Goofspiel,2,PR,53,15,1,6,1,565
Goofspiel,2,PR,53,16,2,6,4,0
Goofspiel,2,PR,53,17,1,5,1,383
Goofspiel,2,PR,53,18,2,5,4,0
Goofspiel,2,PR,53,19,1,4,3,256
Goofspiel,2,PR,53,20,2,4,1,0
Goofspiel,2,PR,53,21,1,3,1,149
Goofspiel,2,PR,53,22,2,3,3,0
Goofspiel,2,PR,53,23,1,2,1,86
Goofspiel,2,PR,53,24,2,2,1,0
Goofspiel,2,PR,53,25,1,1,1,0
Goofspiel,2,PR,53,26,2,1,1,0
Goofspiel,2,PR,54,1,1,13,2,4231
Goofspiel,2,PR,54,2,2,13,7,0
Goofspiel,2,PR,54,3,1,12,11,3339
Goofspiel,2,PR,54,4,2,12,1,0
Goofspiel,2,PR,54,5,1,11,1,2605
Goofspiel,2,PR,54,6,2,11,3,0
Goofspiel,2,PR,54,7,1,10,3,2019
Goofspiel,2,PR,54,8,2,10,5,0
Goofspiel,2,PR,54,9,1,9,9,1498
Goofspiel,2,PR,54,10,2,9,2,0
Goofspiel,2,PR,54,11,1,8,8,1114
Goofspiel,2,PR,54,12,2,8,1,0
Goofspiel,2,PR,54,13,1,7,3,792
Goofspiel,2,PR,54,14,2,7,1,0
Goofspiel,2,PR,54,15,1,6,2,539
Goofspiel,2,PR,54,16,2,6,5,0
Goofspiel,2,PR,54,17,1,5,1,385
Goofspiel,2,PR,54,18,2,5,5,0
Goofspiel,2,PR,54,19,1,4,4,247
Goofspiel,2,PR,54,20,2,4,2,0
Goofspiel,2,PR,54,21,1,3,1,144
Goofspiel,2,PR,54,22,2,3,1,0
Goofspiel,2,PR,54,23,1,2,1,81
Goofspiel,2,PR,54,24,2,2,1,0
Goofspiel,2,PR,54,25,1,1,1,0
Goofspiel,2,PR,54,26,2,1,1,0
Goofspiel,2,PR,55,1,1,13,1,4240
Goofspiel,2,PR,55,2,2,13,2,0
Goofspiel,2,PR,55,3,1,12,2,3177
Goofspiel,2,PR,55,4,2,12,5,0
Goofspiel,2,PR,55,5,1,11,2,2562
Goofspiel,2,PR,55,6,2,11,8,0
Goofspiel,2,PR,55,7,1,10,6,1971
Goofspiel,2,PR,55,8,2,10,2,0
Goofspiel,2,PR,55,9,1,9,9,1516
Goofspiel,2,PR,55,10,2,9,2,0
Goofspiel,2,PR,55,11,1,8,8,1134
Goofspiel,2,PR,55,12,2,8,8,0
Goofspiel,2,PR,55,13,1,7,2,810
Goofspiel,2,PR,55,14,2,7,7,0
Goofspiel,2,PR,55,15,1,6,6,548
Goofspiel,2,PR,55,16,2,6,5,0
Goofspiel,2,PR,55,17,1,5,1,396
Goofspiel,2,PR,55,18,2,5,2,0
Goofspiel,2,PR,55,19,1,4,4,255
Goofspiel,2,PR,55,20,2,4,4,0
Goofspiel,2,PR,55,21,1,3,2,144
Goofspiel,2,PR,55,22,2,3,3,0
Goofspiel,2,PR,55,23,1,2,1,76
Goofspiel,2,PR,55,24,2,2,2,0
Goofspiel,2,PR,55,25,1,1,1,0
Goofspiel,2,PR,55,26,2,1,1,0
Goofspiel,2,PR,56,1,1,13,1,4080
Goofspiel,2,PR,56,2,2,13,2,0
Goofspiel,2,PR,56,3,1,12,11,3320
Goofspiel,2,PR,56,4,2,12,11,0
Goofspiel,2,PR,56,5,1,11,11,2546
Goofspiel,2,PR,56,6,2,11,4,0
Goofspiel,2,PR,56,7,1,10,10,1939
Goofspiel,2,PR,56,8,2,10,3,0
Goofspiel,2,PR,56,9,1,9,1,1483
Goofspiel,2,PR,56,10,2,9,1,0
Goofspiel,2,PR,56,11,1,8,8,1100
Goofspiel,2,PR,56,12,2,8,8,0
Goofspiel,2,PR,56,13,1,7,7,808
Goofspiel,2,PR,56,14,2,7,1,0
Goofspiel,2,PR,56,15,1,6,6,542
Goofspiel,2,PR,56,16,2,6,6,0
Goofspiel,2,PR,56,17,1,5,1,386
Goofspiel,2,PR,56,18,2,5,2,0
Goofspiel,2,PR,56,19,1,4,3,248
Goofspiel,2,PR,56,20,2,4,3,0
Goofspiel,2,PR,56,21,1,3,3,154
Goofspiel,2,PR,56,22,2,3,1,0
Goofspiel,2,PR,56,23,1,2,1,80
Goofspiel,2,PR,56,24,2,2,1,0
Goofspiel,2,PR,56,25,1,1,1,0
Goofspiel,2,PR,56,26,2,1,1,0
Goofspiel,2,PR,57,1,1,13,12,4055
Goofspiel,2,PR,57,2,2,13,5,0
Goofspiel,2,PR,57,3,1,12,1,3275
Goofspiel,2,PR,57,4,2,12,3,0
Goofspiel,2,PR,57,5,1,11,1,2583
Goofspiel,2,PR,57,6,2,11,11,0
Goofspiel,2,PR,57,7,1,10,10,1996
Goofspiel,2,PR,57,8,2,10,1,0
Goofspiel,2,PR,57,9,1,9,4,1492
Goofspiel,2,PR,57,10,2,9,7,0
Goofspiel,2,PR,57,11,1,8,8,1115
Goofspiel,2,PR,57,12,2,8,5,0
Goofspiel,2,PR,57,13,1,7,5,812
Goofspiel,2,PR,57,14,2,7,1,0
Goofspiel,2,PR,57,15,1,6,2,574
Goofspiel,2,PR,57,16,2,6,3,0
Goofspiel,2,PR,57,17,1,5,1,400
Goofspiel,2,PR,57,18,2,5,2,0
Goofspiel,2,PR,57,19,1,4,4,250
Goofspiel,2,PR,57,20,2,4,1,0
Goofspiel,2,PR,57,21,1,3,1,145
Goofspiel,2,PR,57,22,2,3,2,0
Goofspiel,2,PR,57,23,1,2,1,82
Goofspiel,2,PR,57,24,2,2,2,0
Goofspiel,2,PR,57,25,1,1,1,0
Goofspiel,2,PR,57,26,2,1,1,0
Goofspiel,2,PR,58,1,1,13,1,4237
Goofspiel,2,PR,58,2,2,13,3,0
Goofspiel,2,PR,58,3,1,12,3,3215
Goofspiel,2,PR,58,4,2,12,3,0
Goofspiel,2,PR,58,5,1,11,9,2575
Goofspiel,2,PR,58,6,2,11,5,0
Goofspiel,2,PR,58,7,1,10,10,2027
Goofspiel,2,PR,58,8,2,10,8,0
Goofspiel,2,PR,58,9,1,9,9,1516
Goofspiel,2,PR,58,10,2,9,2,0
Goofspiel,2,PR,58,11,1,8,1,1115
Goofspiel,2,PR,58,12,2,8,4,0
Goofspiel,2,PR,58,13,1,7,1,801
Goofspiel,2,PR,58,14,2,7,1,0
Goofspiel,2,PR,58,15,1,6,1,543
Goofspiel,2,PR,58,16,2,6,6,0
Goofspiel,2,PR,58,17,1,5,1,397
Goofspiel,2,PR,58,18,2,5,3,0
Goofspiel,2,PR,58,19,1,4,4,240
Goofspiel,2,PR,58,20,2,4,2,0
Goofspiel,2,PR,58,21,1,3,3,155
Goofspiel,2,PR,58,22,2,3,1,0
Goofspiel,2,PR,58,23,1,2,1,77
Goofspiel,2,PR,58,24,2,2,1,0
Goofspiel,2,PR,58,25,1,1,1,0
Goofspiel,2,PR,58,26,2,1,1,0
Goofspiel,2,PR,59,1,1,13,13,4230
Goofspiel,2,PR,59,2,2,13,12,0
Goofspiel,2,PR,59,3,1,12,1,3293
Goofspiel,2,PR,59,4,2,12,7,0
Goofspiel,2,PR,59,5,1,11,1,2564
Goofspiel,2,PR,59,6,2,11,7,0
Goofspiel,2,PR,59,7,1,10,10,1970
Goofspiel,2,PR,59,8,2,10,8,0
Goofspiel,2,PR,59,9,1,9,1,1500
Goofspiel,2,PR,59,10,2,9,3,0
Goofspiel,2,PR,59,11,1,8,8,1107
Goofspiel,2,PR,59,12,2,8,5,0
Goofspiel,2,PR,59,13,1,7,7,819
Goofspiel,2,PR,59,14,2,7,6,0
Goofspiel,2,PR,59,15,1,6,6,562
Goofspiel,2,PR,59,16,2,6,5,0
Goofspiel,2,PR,59,17,1,5,5,390
Goofspiel,2,PR,59,18,2,5,2,0
Goofspiel,2,PR,59,19,1,4,1,248
Goofspiel,2,PR,59,20,2,4,1,0
Goofspiel,2,PR,59,21,1,3,2,148
Goofspiel,2,PR,59,22,2,3,1,0
Goofspiel,2,PR,59,23,1,2,1,82
Goofspiel,2,PR,59,24,2,2,2,0
Goofspiel,2,PR,59,25,1,1,1,0
Goofspiel,2,PR,59,26,2,1,1,0
Goofspiel,2,PR,60,1,1,13,1,4101
Goofspiel,2,PR,60,2,2,13,3,0
Goofspiel,2,PR,60,3,1,12,12,3290
Goofspiel,2,PR,60,4,2,12,7,0
Goofspiel,2,PR,60,5,1,11,1,2688
Goofspiel,2,PR,60,6,2,11,11,0
Goofspiel,2,PR,60,7,1,10,2,2012
Goofspiel,2,PR,60,8,2,10,4,0
Goofspiel,2,PR,60,9,1,9,9,1497
Goofspiel,2,PR,60,10,2,9,7,0
Goofspiel,2,PR,60,11,1,8,8,1112
Goofspiel,2,PR,60,12,2,8,7,0
Goofspiel,2,PR,60,13,1,7,7,818
Goofspiel,2,PR,60,14,2,7,6,0
Goofspiel,2,PR,60,15,1,6,6,541
Goofspiel,2,PR,60,16,2,6,3,0
Goofspiel,2,PR,60,17,1,5,2,404
Goofspiel,2,PR,60,18,2,5,4,0
Goofspiel,2,PR,60,19,1,4,1,257
Goofspiel,2,PR,60,20,2,4,2,0
Goofspiel,2,PR,60,21,1,3,1,156
Goofspiel,2,PR,60,22,2,3,2,0
Goofspiel,2,PR,60,23,1,2,2,97
Goofspiel,2,PR,60,24,2,2,1,0
Goofspiel,2,PR,60,25,1,1,1,0
Goofspiel,2,PR,60,26,2,1,1,0
Goofspiel,2,PR,61,1,1,13,2,4134
Goofspiel,2,PR,61,2,2,13,1,0
Goofspiel,2,PR,61,3,1,12,1,3245
Goofspiel,2,PR,61,4,2,12,12,0
Goofspiel,2,PR,61,5,1,11,1,2541
Goofspiel,2,PR,61,6,2,11,5,0
Goofspiel,2,PR,61,7,1,10,8,1962
Goofspiel,2,PR,61,8,2,10,7,0
Goofspiel,2,PR,61,9,1,9,9,1499
Goofspiel,2,PR,61,10,2,9,9,0
Goofspiel,2,PR,61,11,1,8,1,1160
Goofspiel,2,PR,61,12,2,8,7,0
Goofspiel,2,PR,61,13,1,7,7,793
Goofspiel,2,PR,61,14,2,7,2,0
Goofspiel,2,PR,61,15,1,6,5,581
Goofspiel,2,PR,61,16,2,6,5,0
Goofspiel,2,PR,61,17,1,5,1,394
Goofspiel,2,PR,61,18,2,5,5,0
Goofspiel,2,PR,61,19,1,4,1,291
Goofspiel,2,PR,61,20,2,4,3,0
Goofspiel,2,PR,61,21,1,3,1,141
Goofspiel,2,PR,61,22,2,3,2,0
Goofspiel,2,PR,61,23,1,2,1,76
Goofspiel,2,PR,61,24,2,2,1,0
Goofspiel,2,PR,61,25,1,1,1,0
Goofspiel,2,PR,61,26,2,1,1,0
Goofspiel,2,PR,62,1,1,13,11,4244
Goofspiel,2,PR,62,2,2,13,12,0
Goofspiel,2,PR,62,3,1,12,1,3200
Goofspiel,2,PR,62,4,2,12,7,0
Goofspiel,2,PR,62,5,1,11,1,2570
Goofspiel,2,PR,62,6,2,11,5,0
Goofspiel,2,PR,62,7,1,10,2,1979
Goofspiel,2,PR,62,8,2,10,5,0
Goofspiel,2,PR,62,9,1,9,1,1499
Goofspiel,2,PR,62,10,2,9,9,0
Goofspiel,2,PR,62,11,1,8,8,1101
Goofspiel,2,PR,62,12,2,8,6,0
Goofspiel,2,PR,62,13,1,7,1,783
Goofspiel,2,PR,62,14,2,7,3,0
Goofspiel,2,PR,62,15,1,6,6,546
Goofspiel,2,PR,62,16,2,6,6,0
Goofspiel,2,PR,62,17,1,5,5,387
Goofspiel,2,PR,62,18,2,5,3,0
Goofspiel,2,PR,62,19,1,4,3,256
Goofspiel,2,PR,62,20,2,4,3,0
Goofspiel,2,PR,62,21,1,3,2,141
Goofspiel,2,PR,62,22,2,3,2,0
Goofspiel,2,PR,62,23,1,2,1,89
Goofspiel,2,PR,62,24,2,2,1,0
Goofspiel,2,PR,62,25,1,1,1,0
Goofspiel,2,PR,62,26,2,1,1,0
Goofspiel,2,PR,63,1,1,13,10,4223
Goofspiel,2,PR,63,2,2,13,1,0
Goofspiel,2,PR,63,3,1,12,12,3172
Goofspiel,2,PR,63,4,2,12,3,0
Goofspiel,2,PR,63,5,1,11,11,2592
Goofspiel,2,PR,63,6,2,11,1,0
Goofspiel,2,PR,63,7,1,10,10,2035
Goofspiel,2,PR,63,8,2,10,6,0
Goofspiel,2,PR,63,9,1,9,1,1466
Goofspiel,2,PR,63,10,2,9,5,0
Goofspiel,2,PR,63,11,1,8,7,1081
Goofspiel,2,PR,63,12,2,8,5,0
Goofspiel,2,PR,63,13,1,7,1,798
Goofspiel,2,PR,63,14,2,7,5,0
Goofspiel,2,PR,63,15,1,6,5,577
Goofspiel,2,PR,63,16,2,6,5,0
Goofspiel,2,PR,63,17,1,5,5,371
Goofspiel,2,PR,63,18,2,5,3,0
Goofspiel,2,PR,63,19,1,4,3,260
Goofspiel,2,PR,63,20,2,4,2,0
Goofspiel,2,PR,63,21,1,3,2,143
Goofspiel,2,PR,63,22,2,3,1,0
Goofspiel,2,PR,63,23,1,2,1,87
Goofspiel,2,PR,63,24,2,2,2,0
Goofspiel,2,PR,63,25,1,1,1,0
Goofspiel,2,PR,63,26,2,1,1,0
Goofspiel,2,PR,64,1,1,13,2,4189
Goofspiel,2,PR,64,2,2,13,13,0
Goofspiel,2,PR,64,3,1,12,1,3183
Goofspiel,2,PR,64,4,2,12,8,0
Goofspiel,2,PR,64,5,1,11,10,2563
Goofspiel,2,PR,64,6,2,11,8,0
Goofspiel,2,PR,64,7,1,10,9,1989
Goofspiel,2,PR,64,8,2,10,6,0
Goofspiel,2,PR,64,9,1,9,9,1500
Goofspiel,2,PR,64,10,2,9,4,0
Goofspiel,2,PR,64,11,1,8,5,1072
Goofspiel,2,PR,64,12,2,8,5,0
Goofspiel,2,PR,64,13,1,7,7,828
Goofspiel,2,PR,64,14,2,7,5,0
Goofspiel,2,PR,64,15,1,6,5,580
Goofspiel,2,PR,64,16,2,6,2,0
Goofspiel,2,PR,64,17,1,5,1,384
Goofspiel,2,PR,64,18,2,5,4,0
Goofspiel,2,PR,64,19,1,4,2,250
Goofspiel,2,PR,64,20,2,4,3,0
Goofspiel,2,PR,64,21,1,3,1,161
Goofspiel,2,PR,64,22,2,3,1,0
Goofspiel,2,PR,64,23,1,2,2,77
Goofspiel,2,PR,64,24,2,2,2,0
Goofspiel,2,PR,64,25,1,1,1,0
Goofspiel,2,PR,64,26,2,1,1,0
Goofspiel,2,PR,65,1,1,13,12,4137
Goofspiel,2,PR,65,2,2,13,11,0
Goofspiel,2,PR,65,3,1,12,1,3199
Goofspiel,2,PR,65,4,2,12,12,0
Goofspiel,2,PR,65,5,1,11,2,2554
Goofspiel,2,PR,65,6,2,11,9,0
Goofspiel,2,PR,65,7,1,10,1,1965
Goofspiel,2,PR,65,8,2,10,7,0
Goofspiel,2,PR,65,9,1,9,1,1485
Goofspiel,2,PR,65,10,2,9,7,0
Goofspiel,2,PR,65,11,1,8,2,1131
Goofspiel,2,PR,65,12,2,8,1,0
Goofspiel,2,PR,65,13,1,7,1,826
Goofspiel,2,PR,65,14,2,7,6,0
Goofspiel,2,PR,65,15,1,6,6,557
Goofspiel,2,PR,65,16,2,6,2,0
Goofspiel,2,PR,65,17,1,5,1,391
Goofspiel,2,PR,65,18,2,5,2,0
Goofspiel,2,PR,65,19,1,4,3,251
Goofspiel,2,PR,65,20,2,4,3,0
Goofspiel,2,PR,65,21,1,3,2,146
Goofspiel,2,PR,65,22,2,3,3,0
Goofspiel,2,PR,65,23,1,2,1,88
Goofspiel,2,PR,65,24,2,2,1,0
Goofspiel,2,PR,65,25,1,1,1,0
Goofspiel,2,PR,65,26,2,1,1,0
Goofspiel,2,PR,66,1,1,13,12,4140
Goofspiel,2,PR,66,2,2,13,1,0
Goofspiel,2,PR,66,3,1,12,12,3198
Goofspiel,2,PR,66,4,2,12,5,0
Goofspiel,2,PR,66,5,1,11,1,2661
Goofspiel,2,PR,66,6,2,11,3,0
Goofspiel,2,PR,66,7,1,10,9,1980
Goofspiel,2,PR,66,8,2,10,4,0
Goofspiel,2,PR,66,9,1,9,9,1527
Goofspiel,2,PR,66,10,2,9,5,0
Goofspiel,2,PR,66,11,1,8,1,1039
Goofspiel,2,PR,66,12,2,8,2,0
Goofspiel,2,PR,66,13,1,7,2,819
Goofspiel,2,PR,66,14,2,7,1,0
Goofspiel,2,PR,66,15,1,6,1,545
Goofspiel,2,PR,66,16,2,6,5,0
Goofspiel,2,PR,66,17,1,5,1,390
Goofspiel,2,PR,66,18,2,5,3,0
Goofspiel,2,PR,66,19,1,4,4,252
Goofspiel,2,PR,66,20,2,4,3,0
Goofspiel,2,PR,66,21,1,3,2,148
Goofspiel,2,PR,66,22,2,3,2,0
Goofspiel,2,PR,66,23,1,2,2,84
Goofspiel,2,PR,66,24,2,2,1,0
Goofspiel,2,PR,66,25,1,1,1,0
Goofspiel,2,PR,66,26,2,1,1,0
Goofspiel,2,PR,67,1,1,13,13,4246
Goofspiel,2,PR,67,2,2,13,8,0
Goofspiel,2,PR,67,3,1,12,1,3383
Goofspiel,2,PR,67,4,2,12,4,0
Goofspiel,2,PR,67,5,1,11,2,2664
Goofspiel,2,PR,67,6,2,11,5,0
Goofspiel,2,PR,67,7,1,10,4,1957
